% Edge sensor logfile normalized 'log_20240304_150202.830/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709560923.4118 0 0 0 0 0 0 0 0  0.0000
1709560923.4234 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.4276 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.4352 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.4442 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.4521 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.4596 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.4672 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.4759 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.4837 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.4925 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5030 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5073 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5152 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5236 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5316 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5394 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5478 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5562 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5638 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5717 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5802 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5880 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.5959 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.6035 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.6120 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.6194 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.6281 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.6357 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.6435 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.6519 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.6596 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.6681 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709560923.6756 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
