% Edge sensor logfile log_20240304_144205.539/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709559726.5493 0 0.000 0.000 0.0000
1709559726.5570 0 0.000 0.000 0.0000
1709559726.5647 0 0.000 0.000 0.0000
1709559726.5728 0 0.000 0.000 0.0000
1709559726.5805 0 0.000 0.000 0.0000
1709559726.5887 0 0.000 0.000 0.0000
1709559726.5968 0 0.000 0.000 0.0000
1709559726.6042 0 0.000 0.000 0.0000
1709559726.6123 0 0.000 0.000 0.0000
1709559726.6222 0 0.000 0.000 0.0000
1709559726.6325 0 0.000 0.000 0.0000
1709559726.6367 1 0.044 0.040 0.0042
1709559726.6440 0 0.000 0.000 0.0000
1709559726.6525 0 0.000 0.000 0.0000
1709559726.6602 0 0.000 0.000 0.0000
1709559726.6680 0 0.000 0.000 0.0000
1709559726.6762 1 0.045 0.038 0.0069
1709559726.6845 0 0.000 0.000 0.0000
1709559726.6928 0 0.000 0.000 0.0000
1709559726.7012 0 0.000 0.000 0.0000
1709559726.7083 0 0.000 0.000 0.0000
1709559726.7165 0 0.000 0.000 0.0000
1709559726.7243 0 0.000 0.000 0.0000
1709559726.7326 0 0.000 0.000 0.0000
1709559726.7407 0 0.000 0.000 0.0000
1709559726.7486 0 0.000 0.000 0.0000
1709559726.7576 0 0.000 0.000 0.0000
1709559726.7649 0 0.000 0.000 0.0000
1709559726.7727 0 0.000 0.000 0.0000
1709559726.7810 0 0.000 0.000 0.0000
1709559726.7892 0 0.000 0.000 0.0000
1709559726.7969 0 0.000 0.000 0.0000
1709559726.8048 0 0.000 0.000 0.0000
1709559726.8131 0 0.000 0.000 0.0000
1709559726.8209 0 0.000 0.000 0.0000
1709559726.8292 0 0.000 0.000 0.0000
1709559726.8373 0 0.000 0.000 0.0000
1709559726.8451 0 0.000 0.000 0.0000
1709559726.8531 0 0.000 0.000 0.0000
1709559726.8614 0 0.000 0.000 0.0000
1709559726.8692 0 0.000 0.000 0.0000
1709559726.8773 0 0.000 0.000 0.0000
1709559726.8855 0 0.000 0.000 0.0000
1709559726.8932 0 0.000 0.000 0.0000
1709559726.9011 0 0.000 0.000 0.0000
1709559726.9093 0 0.000 0.000 0.0000
1709559726.9170 0 0.000 0.000 0.0000
1709559726.9251 0 0.000 0.000 0.0000
1709559726.9332 0 0.000 0.000 0.0000
1709559726.9409 0 0.000 0.000 0.0000
1709559726.9491 0 0.000 0.000 0.0000
1709559726.9570 0 0.000 0.000 0.0000
1709559726.9657 0 0.000 0.000 0.0000
1709559726.9728 0 0.000 0.000 0.0000
1709559726.9810 0 0.000 0.000 0.0000
1709559726.9887 0 0.000 0.000 0.0000
1709559726.9969 0 0.000 0.000 0.0000
1709559727.0047 0 0.000 0.000 0.0000
1709559727.0133 0 0.000 0.000 0.0000
1709559727.0215 0 0.000 0.000 0.0000
1709559727.0286 0 0.000 0.000 0.0000
1709559727.0371 0 0.000 0.000 0.0000
1709559727.0452 0 0.000 0.000 0.0000
1709559727.0531 0 0.000 0.000 0.0000
1709559727.0609 0 0.000 0.000 0.0000
1709559727.0691 0 0.000 0.000 0.0000
1709559727.0774 0 0.000 0.000 0.0000
1709559727.0851 0 0.000 0.000 0.0000
1709559727.0932 0 0.000 0.000 0.0000
1709559727.1019 0 0.000 0.000 0.0000
1709559727.1086 0 0.000 0.000 0.0000
1709559727.1167 0 0.000 0.000 0.0000
1709559727.1249 0 0.000 0.000 0.0000
1709559727.1327 0 0.000 0.000 0.0000
1709559727.1408 0 0.000 0.000 0.0000
1709559727.1488 0 0.000 0.000 0.0000
1709559727.1573 1 0.045 0.039 0.0063
1709559727.1655 1 0.057 0.033 0.0235
1709559727.1727 0 0.000 0.000 0.0000
1709559727.1806 0 0.000 0.000 0.0000
1709559727.1888 0 0.000 0.000 0.0000
1709559727.1972 0 0.000 0.000 0.0000
1709559727.2047 0 0.000 0.000 0.0000
1709559727.2130 0 0.000 0.000 0.0000
1709559727.2212 0 0.000 0.000 0.0000
1709559727.2290 0 0.000 0.000 0.0000
1709559727.2371 0 0.000 0.000 0.0000
1709559727.2453 0 0.000 0.000 0.0000
1709559727.2529 0 0.000 0.000 0.0000
1709559727.2611 0 0.000 0.000 0.0000
1709559727.2695 0 0.000 0.000 0.0000
1709559727.2772 0 0.000 0.000 0.0000
1709559727.2852 0 0.000 0.000 0.0000
1709559727.2934 0 0.000 0.000 0.0000
1709559727.3065 0 0.000 0.000 0.0000
1709559727.3093 0 0.000 0.000 0.0000
1709559727.3176 0 0.000 0.000 0.0000
1709559727.3253 0 0.000 0.000 0.0000
1709559727.3335 0 0.000 0.000 0.0000
1709559727.3406 0 0.000 0.000 0.0000
1709559727.3485 0 0.000 0.000 0.0000
1709559727.3567 0 0.000 0.000 0.0000
1709559727.3648 0 0.000 0.000 0.0000
1709559727.3725 0 0.000 0.000 0.0000
1709559727.3807 0 0.000 0.000 0.0000
1709559727.3889 0 0.000 0.000 0.0000
1709559727.3966 0 0.000 0.000 0.0000
1709559727.4054 0 0.000 0.000 0.0000
1709559727.4126 0 0.000 0.000 0.0000
1709559727.4213 0 0.000 0.000 0.0000
1709559727.4294 0 0.000 0.000 0.0000
1709559727.4375 0 0.000 0.000 0.0000
1709559727.4452 0 0.000 0.000 0.0000
1709559727.4530 0 0.000 0.000 0.0000
1709559727.4610 0 0.000 0.000 0.0000
1709559727.4688 0 0.000 0.000 0.0000
1709559727.4768 0 0.000 0.000 0.0000
1709559727.4850 0 0.000 0.000 0.0000
1709559727.4927 0 0.000 0.000 0.0000
1709559727.5015 0 0.000 0.000 0.0000
1709559727.5085 0 0.000 0.000 0.0000
1709559727.5174 0 0.000 0.000 0.0000
1709559727.5256 0 0.000 0.000 0.0000
1709559727.5334 0 0.000 0.000 0.0000
1709559727.5412 0 0.000 0.000 0.0000
1709559727.5494 0 0.000 0.000 0.0000
1709559727.5571 0 0.000 0.000 0.0000
1709559727.5649 0 0.000 0.000 0.0000
1709559727.5729 0 0.000 0.000 0.0000
1709559727.5810 0 0.000 0.000 0.0000
1709559727.5889 0 0.000 0.000 0.0000
1709559727.5971 0 0.000 0.000 0.0000
1709559727.6051 0 0.000 0.000 0.0000
1709559727.6128 0 0.000 0.000 0.0000
1709559727.6209 0 0.000 0.000 0.0000
1709559727.6290 0 0.000 0.000 0.0000
1709559727.6368 0 0.000 0.000 0.0000
1709559727.6449 0 0.000 0.000 0.0000
1709559727.6527 0 0.000 0.000 0.0000
1709559727.6615 0 0.000 0.000 0.0000
1709559727.6685 0 0.000 0.000 0.0000
1709559727.6767 0 0.000 0.000 0.0000
1709559727.6862 0 0.000 0.000 0.0000
1709559727.6932 0 0.000 0.000 0.0000
1709559727.7014 0 0.000 0.000 0.0000
1709559727.7091 0 0.000 0.000 0.0000
1709559727.7172 0 0.000 0.000 0.0000
1709559727.7253 0 0.000 0.000 0.0000
1709559727.7332 0 0.000 0.000 0.0000
1709559727.7414 0 0.000 0.000 0.0000
1709559727.7495 0 0.000 0.000 0.0000
1709559727.7571 0 0.000 0.000 0.0000
1709559727.7652 0 0.000 0.000 0.0000
1709559727.7733 0 0.000 0.000 0.0000
1709559727.7809 0 0.000 0.000 0.0000
1709559727.7889 0 0.000 0.000 0.0000
