% Edge sensor logfile normalized 'log_20240304_144205.539/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709559726.5493 0 0 0 0 0 0 0 0  0.0000
1709559726.5570 669 673 658 655 646 629 591 589  0.0000
1709559726.5647 658 678 661 662 653 622 575 593  0.0000
1709559726.5728 676 688 679 662 662 639 598 595  0.0000
1709559726.5805 667 686 672 655 653 637 593 593  0.0000
1709559726.5887 674 686 688 663 660 637 600 604  0.0000
1709559726.5968 678 693 683 668 666 642 597 613  0.0000
1709559726.6042 694 699 688 677 666 641 606 604  0.0000
1709559726.6123 674 693 683 662 662 642 595 607  0.0000
1709559726.6222 658 682 676 655 657 629 584 575  0.0000
1709559726.6325 676 689 676 655 653 639 598 604  0.0000
1709559726.6367 676 702 690 668 667 646 600 604  0.0042
1709559726.6440 674 688 679 658 657 641 591 580  0.0000
1709559726.6525 671 695 663 656 662 646 602 586  0.0000
1709559726.6602 667 686 665 653 653 629 587 568  0.0000
1709559726.6680 667 691 681 665 660 641 593 595  0.0000
1709559726.6762 669 704 690 658 666 639 595 591  0.0069
1709559726.6845 665 686 681 670 662 646 591 584  0.0000
1709559726.6928 667 686 683 665 659 636 604 602  0.0000
1709559726.7012 660 688 690 663 659 641 600 593  0.0000
1709559726.7083 671 693 674 662 662 639 595 586  0.0000
1709559726.7165 676 693 679 656 659 619 593 584  0.0000
1709559726.7243 671 684 679 674 664 634 598 593  0.0000
1709559726.7326 665 688 674 649 662 639 595 586  0.0000
1709559726.7407 645 673 667 651 638 610 584 568  0.0000
1709559726.7486 662 669 685 646 645 619 580 564  0.0000
1709559726.7576 674 682 679 663 650 629 598 580  0.0000
1709559726.7649 678 680 676 653 664 625 598 591  0.0000
1709559726.7727 671 678 678 644 657 619 595 580  0.0000
1709559726.7810 674 669 672 642 650 612 576 566  0.0000
1709559726.7892 687 697 688 663 673 636 595 582  0.0000
1709559726.7969 676 686 683 663 671 634 604 589  0.0000
1709559726.8048 671 684 683 655 659 630 604 586  0.0000
1709559726.8131 674 678 678 639 655 625 578 589  0.0000
1709559726.8209 665 667 665 634 653 620 597 584  0.0000
1709559726.8292 658 671 676 655 646 625 595 580  0.0000
1709559726.8373 654 669 667 641 660 617 586 584  0.0000
1709559726.8451 680 678 688 651 650 619 589 571  0.0000
1709559726.8531 665 675 687 651 657 624 584 584  0.0000
1709559726.8614 662 680 674 628 646 615 584 591  0.0000
1709559726.8692 669 666 678 653 650 619 591 571  0.0000
1709559726.8773 678 682 678 648 657 615 587 584  0.0000
1709559726.8855 694 699 696 658 673 637 608 607  0.0000
1709559726.8932 669 673 681 639 671 625 589 589  0.0000
1709559726.9011 662 686 679 648 652 617 598 577  0.0000
1709559726.9093 667 673 669 635 650 615 584 571  0.0000
1709559726.9170 669 675 676 637 650 624 600 584  0.0000
1709559726.9251 665 678 678 649 664 624 595 593  0.0000
1709559726.9332 647 662 676 641 657 624 584 566  0.0000
1709559726.9409 660 669 672 648 655 624 595 571  0.0000
1709559726.9491 671 673 672 637 652 612 582 580  0.0000
1709559726.9570 669 677 676 644 645 617 582 575  0.0000
1709559726.9657 676 680 672 655 664 627 593 602  0.0000
1709559726.9728 665 680 674 642 641 617 589 582  0.0000
1709559726.9810 662 664 678 644 646 624 606 591  0.0000
1709559726.9887 658 669 672 642 645 612 582 571  0.0000
1709559726.9969 665 677 679 651 652 619 589 584  0.0000
1709559727.0047 671 682 683 662 664 629 597 589  0.0000
1709559727.0133 674 669 672 653 662 624 584 575  0.0000
1709559727.0215 660 677 665 634 646 620 589 584  0.0000
1709559727.0286 658 664 676 630 638 607 567 546  0.0000
1709559727.0371 667 682 672 637 650 619 589 575  0.0000
1709559727.0452 683 686 679 651 652 617 597 593  0.0000
1709559727.0531 662 675 667 642 652 619 591 584  0.0000
1709559727.0609 651 682 672 648 653 615 586 586  0.0000
1709559727.0691 667 678 674 649 657 619 597 571  0.0000
1709559727.0774 671 682 672 639 657 625 597 571  0.0000
1709559727.0851 665 680 670 651 653 629 598 584  0.0000
1709559727.0932 660 684 674 635 653 627 602 584  0.0000
1709559727.1019 662 678 692 648 650 622 591 589  0.0000
1709559727.1086 662 664 674 637 640 608 591 568  0.0000
1709559727.1167 662 667 663 641 636 607 580 584  0.0000
1709559727.1249 685 695 690 660 662 619 595 571  0.0000
1709559727.1327 665 688 679 653 659 625 597 582  0.0000
1709559727.1408 662 686 683 649 648 620 591 573  0.0000
1709559727.1488 660 671 670 637 640 612 582 571  0.0000
1709559727.1573 685 702 694 655 657 630 600 573  0.0063
1709559727.1655 698 708 694 665 674 651 619 598  0.0235
1709559727.1727 671 693 679 649 659 629 602 595  0.0000
1709559727.1806 678 684 681 653 653 634 598 582  0.0000
1709559727.1888 656 680 672 646 646 620 591 580  0.0000
1709559727.1972 662 688 683 649 655 634 589 593  0.0000
1709559727.2047 665 680 676 634 652 622 598 584  0.0000
1709559727.2130 662 678 670 637 640 617 595 586  0.0000
1709559727.2212 667 682 688 649 655 627 598 575  0.0000
1709559727.2290 651 671 687 642 643 620 597 577  0.0000
1709559727.2371 658 680 685 649 655 629 595 577  0.0000
1709559727.2453 660 686 685 639 650 629 602 593  0.0000
1709559727.2529 683 695 692 665 660 647 606 591  0.0000
1709559727.2611 645 675 681 649 650 630 595 593  0.0000
1709559727.2695 656 667 674 635 653 630 606 591  0.0000
1709559727.2772 658 684 690 646 650 625 591 582  0.0000
1709559727.2852 656 686 688 656 652 630 604 577  0.0000
1709559727.2934 665 684 694 656 671 646 620 593  0.0000
1709559727.3065 658 677 687 656 657 632 602 595  0.0000
1709559727.3093 649 671 687 642 648 637 597 580  0.0000
1709559727.3176 647 682 683 649 650 627 606 586  0.0000
1709559727.3253 636 684 685 644 657 630 608 598  0.0000
1709559727.3335 656 678 692 651 662 653 613 609  0.0000
1709559727.3406 642 678 683 646 662 634 604 591  0.0000
1709559727.3485 654 682 685 662 660 649 622 629  0.0000
1709559727.3567 645 666 672 637 638 627 606 589  0.0000
1709559727.3648 640 675 681 642 657 630 606 600  0.0000
1709559727.3725 660 686 688 658 657 642 615 584  0.0000
1709559727.3807 649 673 679 642 646 636 608 598  0.0000
1709559727.3889 622 653 674 635 645 622 604 582  0.0000
1709559727.3966 636 662 672 630 634 602 589 568  0.0000
1709559727.4054 638 667 678 646 648 632 615 586  0.0000
1709559727.4126 658 680 692 656 650 641 620 609  0.0000
1709559727.4213 640 671 685 637 648 634 609 584  0.0000
1709559727.4294 649 673 676 644 648 630 615 591  0.0000
1709559727.4375 656 684 687 655 648 627 608 604  0.0000
1709559727.4452 640 671 687 646 659 639 617 609  0.0000
1709559727.4530 647 675 687 656 655 642 622 611  0.0000
1709559727.4610 649 669 678 648 640 627 611 591  0.0000
1709559727.4688 633 667 681 649 648 639 608 604  0.0000
1709559727.4768 627 651 667 627 640 625 600 584  0.0000
1709559727.4850 618 649 667 627 636 613 598 580  0.0000
1709559727.4927 640 667 679 646 650 619 604 593  0.0000
1709559727.5015 631 656 681 637 648 625 611 600  0.0000
1709559727.5085 629 655 683 635 645 624 619 600  0.0000
1709559727.5174 622 651 676 628 641 620 609 600  0.0000
1709559727.5256 649 660 676 641 641 630 609 613  0.0000
1709559727.5334 654 691 698 672 657 644 626 620  0.0000
1709559727.5412 633 651 676 649 645 627 628 611  0.0000
1709559727.5494 629 658 676 635 634 634 622 616  0.0000
1709559727.5571 620 634 670 634 636 622 613 602  0.0000
1709559727.5649 627 647 678 646 636 629 615 623  0.0000
1709559727.5729 609 647 674 646 646 636 613 609  0.0000
1709559727.5810 616 651 683 628 640 637 624 611  0.0000
1709559727.5889 618 651 683 646 648 632 624 607  0.0000
1709559727.5971 616 649 670 641 640 632 609 607  0.0000
1709559727.6051 629 644 679 655 652 634 626 618  0.0000
1709559727.6128 620 645 678 648 652 642 626 609  0.0000
1709559727.6209 636 667 688 651 655 641 637 613  0.0000
1709559727.6290 629 651 687 648 652 644 620 627  0.0000
1709559727.6368 616 645 669 635 645 632 613 609  0.0000
1709559727.6449 627 660 687 651 646 632 619 607  0.0000
1709559727.6527 620 653 679 651 657 653 617 598  0.0000
1709559727.6615 638 666 696 658 648 642 622 618  0.0000
1709559727.6685 631 647 670 637 646 627 609 613  0.0000
1709559727.6767 609 658 678 646 641 632 611 600  0.0000
1709559727.6862 622 651 670 641 643 636 626 604  0.0000
1709559727.6932 618 655 688 649 655 636 628 611  0.0000
1709559727.7014 636 664 687 658 657 647 628 618  0.0000
1709559727.7091 633 662 688 656 650 634 630 613  0.0000
1709559727.7172 638 658 692 662 657 654 633 629  0.0000
1709559727.7253 633 656 679 648 650 642 630 616  0.0000
1709559727.7332 631 655 685 646 657 646 628 618  0.0000
1709559727.7414 633 658 685 658 657 646 637 602  0.0000
1709559727.7495 636 655 688 646 646 636 620 616  0.0000
1709559727.7571 616 642 681 635 650 636 630 616  0.0000
1709559727.7652 616 640 670 637 634 617 604 589  0.0000
1709559727.7733 638 651 683 658 660 637 611 595  0.0000
1709559727.7809 631 667 696 655 659 646 633 625  0.0000
1709559727.7889 629 655 683 656 655 644 619 623  0.0000
1709559727.7971 616 653 674 646 646 627 622 602  0.0000
1709559727.8055 642 660 685 646 650 625 615 602  0.0000
1709559727.8128 638 664 687 672 653 651 644 634  0.0000
1709559727.8211 622 662 685 653 655 656 637 636  0.0000
1709559727.8289 625 655 687 641 636 646 631 611  0.0000
1709559727.8369 613 642 687 649 641 636 624 616  0.0000
1709559727.8451 607 645 676 642 636 636 628 616  0.0000
1709559727.8586 604 627 670 639 641 634 624 620  0.0000
1709559727.8616 618 647 681 637 641 641 622 600  0.0000
1709559727.8693 622 651 688 655 650 644 628 629  0.0000
1709559727.8775 629 649 683 651 652 644 633 625  0.0000
1709559727.8850 611 627 672 644 645 632 626 609  0.0000
1709559727.8926 622 649 685 653 645 634 622 609  0.0000
1709559727.9008 649 667 692 672 655 653 631 623  0.0000
1709559727.9092 622 656 685 660 666 627 628 618  0.0000
1709559727.9171 625 666 694 658 650 653 633 623  0.0000
1709559727.9254 600 642 688 656 648 629 630 604  0.0000
1709559727.9327 631 655 690 663 659 644 641 623  0.0000
1709559727.9411 638 669 694 674 653 644 633 620  0.0000
1709559727.9491 636 662 701 668 652 644 631 627  0.0010
1709559727.9571 638 666 694 670 657 642 611 600  0.0000
1709559727.9654 629 660 685 658 641 632 628 625  0.0000
1709559727.9735 629 662 681 663 643 642 633 620  0.0000
1709559727.9808 642 662 696 668 652 644 639 623  0.0000
1709559727.9892 636 667 687 674 659 651 635 634  0.0000
1709559727.9970 654 671 696 684 660 668 641 632  0.0000
1709559728.0050 629 660 683 649 652 634 630 625  0.0000
1709559728.0133 633 658 687 662 650 642 630 618  0.0000
1709559728.0213 625 658 690 668 655 644 642 623  0.0000
1709559728.0286 642 664 698 667 660 654 635 636  0.0000
1709559728.0367 616 656 685 655 650 644 631 620  0.0000
1709559728.0458 613 647 679 649 641 625 619 598  0.0000
1709559728.0530 625 662 690 662 652 642 630 618  0.0000
1709559728.0612 636 660 692 663 650 647 631 616  0.0000
1709559728.0690 633 664 692 668 662 651 648 634  0.0000
1709559728.0771 640 666 692 670 652 642 631 618  0.0000
1709559728.0853 647 678 696 681 660 651 641 636  0.0000
1709559728.0929 638 673 698 677 660 659 648 634  0.0000
1709559728.1009 633 658 688 658 664 641 631 623  0.0000
1709559728.1091 633 667 694 667 664 647 637 625  0.0000
1709559728.1168 640 658 685 660 653 646 631 620  0.0000
1709559728.1250 627 660 683 663 660 659 630 616  0.0000
1709559728.1332 618 644 670 655 646 632 617 607  0.0000
1709559728.1412 633 658 683 658 652 641 628 591  0.0000
1709559728.1493 638 667 703 672 666 649 642 629  0.0031
1709559728.1573 631 660 694 660 666 644 633 629  0.0000
1709559728.1652 629 656 694 663 659 639 633 618  0.0000
1709559728.1733 640 667 688 651 650 632 631 602  0.0000
1709559728.1814 640 677 707 684 669 663 644 654  0.0092
1709559728.1892 645 669 701 679 667 659 637 632  0.0013
1709559728.1975 640 664 694 667 660 647 639 627  0.0000
1709559728.2054 631 656 692 672 657 641 630 618  0.0000
1709559728.2132 647 675 687 663 650 632 617 616  0.0000
1709559728.2224 622 656 690 663 659 654 630 634  0.0000
1709559728.2310 631 658 698 670 664 649 631 625  0.0000
1709559728.2371 642 667 694 662 659 649 635 627  0.0000
1709559728.2446 631 667 685 670 660 642 635 625  0.0000
1709559728.2537 622 655 688 655 645 625 630 604  0.0000
1709559728.2609 616 655 685 660 657 649 639 627  0.0000
1709559728.2695 651 669 698 672 662 651 631 634  0.0000
1709559728.2775 633 662 703 674 662 661 642 638  0.0030
1709559728.2849 631 667 701 662 653 651 639 623  0.0009
1709559728.2930 633 655 687 646 648 642 626 620  0.0000
1709559728.3011 642 671 694 667 660 651 631 623  0.0000
1709559728.3092 638 669 698 668 653 642 624 600  0.0000
1709559728.3166 625 660 690 663 657 646 626 625  0.0000
1709559728.3255 638 667 696 660 650 639 615 609  0.0000
1709559728.3331 627 660 687 655 655 632 631 613  0.0000
1709559728.3407 633 671 694 663 655 641 630 620  0.0000
1709559728.3486 636 666 698 670 664 647 642 627  0.0000
1709559728.3569 649 673 701 675 666 644 637 629  0.0013
1709559728.3650 658 682 699 682 664 668 652 645  0.0000
1709559728.3733 629 653 692 665 657 647 635 632  0.0000
1709559728.3813 636 658 694 674 657 651 639 618  0.0000
1709559728.3887 636 664 694 677 662 644 641 620  0.0000
1709559728.3971 640 666 701 675 659 644 642 625  0.0011
1709559728.4055 620 655 696 675 657 649 631 638  0.0000
1709559728.4126 620 642 672 662 645 634 615 611  0.0000
1709559728.4209 642 669 698 674 652 639 624 611  0.0000
1709559728.4288 631 664 703 672 660 639 631 629  0.0030
1709559728.4367 640 667 694 679 660 654 641 638  0.0000
1709559728.4460 629 662 692 668 655 642 642 627  0.0000
