% Edge logfile: log_20240224_114342.354/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708771422.8832 2 1 0.0000 0.0000 0.0000 0
1708771422.8909 2 1 0.0000 0.0000 0.0000 0
1708771422.8989 2 1 0.0000 0.0000 0.0000 0
1708771422.9068 2 1 0.0000 0.0000 0.0000 0
1708771422.9151 2 1 0.0000 0.0000 0.0000 0
1708771422.9237 2 1 0.0000 0.0000 0.0000 0
1708771422.9307 2 1 0.0000 0.0000 0.0000 0
1708771422.9390 2 1 0.0000 0.0000 0.0000 0
1708771422.9475 2 1 0.0000 0.0000 0.0000 0
1708771422.9550 2 1 0.0000 0.0000 0.0000 0
1708771422.9635 2 1 0.0000 0.0000 0.0000 0
1708771422.9720 2 1 0.0000 0.0000 0.0000 0
1708771422.9790 2 1 0.0000 0.0000 0.0000 0
1708771422.9918 2 1 0.0000 0.0000 0.0000 0
1708771422.9957 2 1 0.0000 0.0000 0.0000 0
1708771423.0030 2 1 0.0000 0.0000 0.0000 0
1708771423.0122 2 1 0.0000 0.0000 0.0000 0
1708771423.0189 2 1 0.0000 0.0000 0.0000 0
1708771423.0270 2 1 0.0000 0.0000 0.0000 0
1708771423.0374 2 1 0.0000 0.0000 0.0000 0
1708771423.0445 2 1 0.0000 0.0000 0.0000 0
1708771423.0517 2 1 0.0000 0.0000 0.0000 0
1708771423.0596 2 1 0.0000 0.0000 0.0000 0
1708771423.0687 2 1 0.0000 0.0000 0.0000 0
1708771423.0767 2 1 0.0000 0.0000 0.0000 0
1708771423.0834 2 1 0.0000 0.0000 0.0000 0
1708771423.0917 2 1 0.0000 0.0000 0.0000 0
1708771423.0998 2 1 0.0000 0.0000 0.0000 0
1708771423.1075 2 1 0.0000 0.0000 0.0000 0
1708771423.1156 2 1 0.0000 0.0000 0.0000 0
1708771423.1238 2 1 0.0000 0.0000 0.0000 0
1708771423.1315 2 1 0.0000 0.0000 0.0000 0
1708771423.1398 2 1 0.0000 0.0000 0.0000 0
1708771423.1469 2 1 0.0000 0.0000 0.0000 0
1708771423.1557 2 1 0.0000 0.0000 0.0000 0
1708771423.1637 2 1 0.0000 0.0000 0.0000 0
1708771423.1716 2 1 0.0000 0.0000 0.0000 0
1708771423.1797 2 1 0.0000 0.0000 0.0000 0
1708771423.1877 2 1 0.0000 0.0000 0.0000 0
1708771423.1948 2 1 0.0000 0.0000 0.0000 0
1708771423.2036 2 1 0.0000 0.0000 0.0000 0
1708771423.2120 2 1 0.0000 0.0000 0.0000 0
1708771423.2189 2 1 0.0000 0.0000 0.0000 0
1708771423.2273 2 1 0.0000 0.0000 0.0000 0
1708771423.2354 2 1 0.0000 0.0000 0.0000 0
1708771423.2435 2 1 0.0000 0.0000 0.0000 0
1708771423.2512 2 1 0.0000 0.0000 0.0000 0
1708771423.2592 2 1 0.0000 0.0000 0.0000 0
1708771423.2673 2 1 0.0000 0.0000 0.0000 0
1708771423.2757 2 1 0.0000 0.0000 0.0000 0
1708771423.2839 2 1 0.0000 0.0000 0.0000 0
1708771423.2917 2 1 0.0000 0.0000 0.0000 0
1708771423.2994 2 1 0.0000 0.0000 0.0000 0
1708771423.3074 2 1 0.0000 0.0000 0.0000 0
1708771423.3156 2 1 0.0000 0.0000 0.0000 0
1708771423.3238 2 1 0.0000 0.0000 0.0000 0
1708771423.3309 2 1 0.0000 0.0000 0.0000 0
1708771423.3428 2 1 0.0000 0.0000 0.0000 0
1708771423.3474 2 1 0.0000 0.0000 0.0000 0
1708771423.3558 2 1 0.0000 0.0000 0.0000 0
1708771423.3662 2 1 0.0000 0.0000 0.0000 0
1708771423.3728 2 1 0.0000 0.0000 0.0000 0
1708771423.3790 2 1 0.0000 0.0000 0.0000 0
1708771423.3873 2 1 0.0000 0.0000 0.0000 0
1708771423.3961 2 1 0.0000 0.0000 0.0000 0
1708771423.4033 2 1 0.0000 0.0000 0.0000 0
1708771423.4118 2 1 0.0000 0.0000 0.0000 0
1708771423.4195 2 1 0.0000 0.0000 0.0000 0
1708771423.4274 2 1 0.0000 0.0000 0.0000 0
1708771423.4357 2 1 0.0000 0.0000 0.0000 0
1708771423.4432 2 1 0.0000 0.0000 0.0000 0
1708771423.4512 2 1 0.0000 0.0000 0.0000 0
1708771423.4594 2 1 0.0000 0.0000 0.0000 0
1708771423.4672 2 1 0.0000 0.0000 0.0000 0
1708771423.4748 2 1 0.0000 0.0000 0.0000 0
1708771423.4831 2 1 0.0000 0.0000 0.0000 0
1708771423.4927 2 1 0.0000 0.0000 0.0000 0
1708771423.4991 2 1 0.0000 0.0000 0.0000 0
1708771423.5078 2 1 0.0000 0.0000 0.0000 0
1708771423.5169 2 1 0.0000 0.0000 0.0000 0
1708771423.5251 2 1 0.0000 0.0000 0.0000 0
1708771423.5346 2 1 0.0000 0.0000 0.0000 0
1708771423.5396 2 1 0.0000 0.0000 0.0000 0
1708771423.5474 2 1 0.0000 0.0000 0.0000 0
1708771423.5557 2 1 0.0000 0.0000 0.0000 0
1708771423.5634 2 1 0.0000 0.0000 0.0000 0
1708771423.5715 2 1 0.0000 0.0000 0.0000 0
1708771423.5791 2 1 0.0000 0.0000 0.0000 0
1708771423.5878 2 1 0.0000 0.0000 0.0000 0
1708771423.5948 2 1 0.0000 0.0000 0.0000 0
1708771423.6028 2 1 0.0000 0.0000 0.0000 0
1708771423.6114 2 1 0.0000 0.0000 0.0000 0
1708771423.6194 2 1 0.0000 0.0000 0.0000 0
1708771423.6272 2 1 0.0000 0.0000 0.0000 0
1708771423.6348 2 1 0.0000 0.0000 0.0000 0
1708771423.6428 2 1 0.0000 0.0000 0.0000 0
1708771423.6509 2 1 0.0000 0.0000 0.0000 0
1708771423.6595 2 1 0.0000 0.0000 0.0000 0
1708771423.6672 2 1 0.0000 0.0000 0.0000 0
1708771423.6748 2 1 0.0000 0.0000 0.0000 0
1708771423.6829 2 1 0.0000 0.0000 0.0000 0
1708771423.6908 2 1 0.0000 0.0000 0.0000 0
1708771423.6989 2 1 0.0000 0.0000 0.0000 0
1708771423.7075 2 1 0.0000 0.0000 0.0000 0
1708771423.7155 2 1 0.0000 0.0000 0.0000 0
1708771423.7232 2 1 0.0000 0.0000 0.0000 0
1708771423.7308 2 1 0.0000 0.0000 0.0000 0
1708771423.7394 2 1 0.0000 0.0000 0.0000 0
1708771423.7475 2 1 0.0000 0.0000 0.0000 0
1708771423.7559 2 1 0.0000 0.0000 0.0000 0
1708771423.7629 2 1 0.0000 0.0000 0.0000 0
