% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708350578.1312 0 0 0 0
1708350578.1395 0 0 0 0
1708350578.1714 0 0 0 0
1708350578.1951 0 0 0 0
1708350578.2669 0 0 0 0
1708350578.2913 0 0 0 0
1708350578.3312 0 0 0 0
1708350578.3469 0 0 0 0
1708350578.3549 0 0 0 0
1708350578.4039 0 26701 0 26701
1708350578.4189 0 0 0 -26701
1708350578.4435 0 0 0 0
1708350578.4829 0 0 0 0
1708350578.5713 0 0 0 0
1708350578.6676 0 0 0 0
1708350578.6989 0 0 0 0
1708350578.7234 0 0 0 0
1708350578.7872 0 0 0 0
1708350578.8349 0 0 0 0
1708350579.0269 0 0 0 0
1708350579.0672 0 0 0 0
1708350579.0832 0 0 0 0
1708350579.0991 0 0 0 0
1708350579.1558 0 0 0 0
1708350579.1796 0 0 0 0
1708350579.1869 0 0 0 0
1708350579.1951 0 1879 0 1879
1708350579.2193 0 0 0 -1879
1708350579.2437 0 0 0 0
1708350579.2511 0 0 0 0
1708350579.2593 0 0 0 0
1708350579.3469 0 0 0 0
1708350579.3714 0 0 0 0
1708350579.3794 0 0 0 0
1708350579.4041 0 0 0 0
1708350579.4109 0 0 0 0
1708350579.5790 0 0 0 0
1708350579.5876 0 0 0 0
1708350579.6111 0 0 0 0
1708350579.6190 0 0 0 0
1708350579.6273 0 0 0 0
1708350579.6355 0 0 0 0
1708350579.7070 11 28 11 28
1708350579.7150 11 32 0 4
1708350579.7309 4252017543 0 -42949764 -32
1708350579.7394 3865470571 0 -386546972 0
1708350579.7791 20 64 429496745 64
1708350579.8119 4000000027 84 -294967289 20
1708350579.8633 42 118 294967311 34
1708350579.9789 108 192 66 74
1708350579.9874 120 184 12 -8
1708350580.0991 3865471221 195 -429496195 11
1708350580.1240 228 19 429496303 -176
1708350580.1310 23483688 0 23483460 -19
1708350580.1470 24679 0 -23459009 0
1708350580.1636 260 237 -24419 237
1708350580.1793 3865470564 241 -429496992 4
1708350580.2035 264 23 429496996 -218
1708350580.2598 295 264 31 241
1708350580.2757 4294949948 0 -17643 -264
1708350580.2834 304 235 17652 235
1708350580.2910 304 227 0 -8
1708350580.3634 3865500377 234 -429467223 7
1708350580.3720 386 237 429467305 3
1708350580.4191 3865470608 30517 -429497074 30280
1708350580.4351 435 288 429497123 -30229
1708350580.4669 4294967254 0 -477 -288
1708350580.5153 489 343 531 343
1708350580.5471 4252017689 255 -42950096 -88
1708350580.6192 544 289 42950151 34
1708350580.7549 4294537800 0 -430040 -289
1708350580.7629 658 555 430154 555
1708350580.7953 668 544 10 -11
1708350580.8109 665 524 -3 -20
1708350580.8350 688 563 23 39
1708350580.8437 703 588 15 25
1708350580.8991 669 630 -34 42
1708350580.9070 670 643 1 13
1708350580.9317 671 6 1 -637
1708350580.9389 668 666 -3 660
1708350580.9629 4294967254 0 -710 -666
1708350581.0030 674 656 716 656
1708350581.0190 675 683 1 27
1708350581.1311 855 883 180 200
1708350581.1474 4252502306 332142 -42465845 331259
1708350581.2271 1001 1047 42465991 -331095
1708350581.2432 1030 1078 29 31
1708350581.3072 1187 1198 157 120
1708350581.3632 1317 1256 130 58
1708350581.4035 1368 1300 51 44
1708350581.4350 4252017641 31 -42951023 -1269
1708350581.4431 1455 1332 42951110 1301
1708350581.5235 1515 1497 60 165
1708350581.5630 4290672331 0 -4296480 -1497
1708350581.6111 1690 55335 4296655 55335
1708350581.6193 1703 1546 13 -53789
1708350581.6674 1771 1580 68 34
1708350581.7636 1879 1614 108 34
1708350581.8280 1928 1715 49 101
1708350581.8831 1952 1801 24 86
1708350581.9556 1977 1882 25 81
1708350582.0038 1991 1953 14 71
1708350582.0193 1993 1974 2 21
1708350582.0349 1997 1988 4 14
1708350582.0431 1998 99341 1 97353
1708350582.1153 2011 2156 13 -97185
1708350582.2996 2031711 30201 2029700 28045
1708350582.3393 4252505269 31901 -44493738 1700
1708350582.4110 2047 2858 42464074 -29043
1708350582.4273 2049 2886 2 28
1708350582.4601 2052 2908 3 22
1708350582.4752 4294537342 94350 -432006 91442
1708350582.5231 2062 2987 432016 -91363
1708350582.5316 4294917343 300 -52015 -2687
1708350582.5557 2065 3033 52018 2733
1708350582.5630 2065 3040 0 7
1708350582.6033 2072 3066 7 26
1708350582.6990 2071 3249 -1 183
1708350582.7950 2086 3389 15 140
1708350582.8593 2105 3326 19 -63
1708350582.9398 4252506060 30801 -42463341 27475
1708350582.9957 3865505765 31301 -387000295 500
1708350583.0110 2131 3195 429463662 -28106
1708350583.0432 2134 3164 3 -31
1708350583.1153 2137 3097 3 -67
1708350583.1550 4292505361 33001 -2464072 29904
1708350583.1870 0 0 2461935 -33001
1708350583.2118 3865470781 8363 -429496515 8363
1708350583.2350 2138 3007 429498653 -5356
1708350583.2671 2139 2995 1 -12
1708350583.2830 2139 2985 0 -10
1708350583.3477 4290672341 94361 -4297094 91376
1708350583.3717 2140 2920 4297095 -91441
1708350583.3871 2140 2914 0 -6
1708350583.3958 4252017641 91365 -42951795 88451
1708350583.4118 4294963002 0 42945361 -91365
1708350583.4191 2139 2898 6433 2898
1708350583.4276 2139 2895 0 -3
1708350583.4351 2138 2894 -1 -1
1708350583.4521 2127 2890 -11 -4
1708350583.4611 2119 2889 -8 -1
1708350583.4671 2110 2889 -9 0
1708350583.4757 2101 2888 -9 -1
1708350583.4838 2100 2885 -1 -3
1708350583.4911 2099 2881 -1 -4
1708350583.4993 2096 2878 -3 -3
1708350583.5071 2093 2875 -3 -3
1708350583.5159 2093 2873 0 -2
1708350583.5230 2093 2875 0 2
1708350583.5318 2093 2877 0 2
1708350583.5390 2093 2875 0 -2
1708350583.5470 2091 2875 -2 0
1708350583.5560 2090 2876 -1 1
1708350583.5638 2090 2877 0 1
1708350583.5714 2090 2878 0 1
1708350583.5793 2090 2881 0 3
1708350583.5876 2091 2884 1 3
1708350583.5957 2093 2886 2 2
1708350583.6035 2096 2891 3 5
1708350583.6114 2099 2895 3 4
1708350583.6196 2101 2899 2 4
1708350583.6274 2105 2907 4 8
1708350583.6357 2110 2913 5 6
1708350583.6440 2114 2917 4 4
1708350583.6519 2119 2923 5 6
1708350583.6600 2124 2930 5 7
1708350583.6673 2131 2937 7 7
1708350583.6752 2137 2942 6 5
1708350583.6833 2142 2948 5 6
1708350583.6916 2149 2954 7 6
1708350583.6995 2156 2960 7 6
1708350583.7080 2163 2967 7 7
1708350583.7151 2169 2973 6 6
1708350583.7240 2176 2977 7 4
1708350583.7313 2183 2980 7 3
1708350583.7396 2189 2987 6 7
1708350583.7475 2196 2995 7 8
1708350583.7556 2204 3001 8 6
1708350583.7640 2210 3006 6 5
1708350583.7711 2217 3010 7 4
1708350583.7796 2224 3015 7 5
1708350583.7870 2231 3023 7 8
1708350583.7951 2238 3031 7 8
1708350583.8034 2245 3036 7 5
1708350583.8114 2252 3040 7 4
1708350583.8191 2259 3046 7 6
1708350583.8275 2266 3054 7 8
1708350583.8356 2274 3060 8 6
1708350583.8434 2281 3064 7 4
1708350583.8517 2287 3070 6 6
1708350583.8594 2292 3078 5 8
1708350583.8675 2299 3085 7 7
1708350583.8752 2307 3091 8 6
1708350583.8840 2313 3097 6 6
1708350583.8916 2319 3104 6 7
1708350583.8991 2325 3110 6 6
1708350583.9076 2332 3116 7 6
1708350583.9150 2340 3121 8 5
1708350583.9235 2347 3127 7 6
1708350583.9315 2352 3135 5 8
1708350583.9397 2357 3143 5 8
1708350583.9477 2365 3149 8 6
1708350583.9557 2374 3154 9 5
1708350583.9635 2381 3160 7 6
1708350583.9720 2385 3167 4 7
1708350583.9793 2389 3175 4 8
1708350583.9872 2396 3181 7 6
1708350583.9954 2405 3186 9 5
1708350584.0039 2412 3191 7 5
1708350584.0112 2416 3198 4 7
1708350584.0195 2421 3206 5 8
1708350584.0278 2428 3211 7 5
1708350584.0360 2436 3216 8 5
1708350584.0432 2443 3222 7 6
1708350584.0515 2448 3230 5 8
1708350584.0599 2452 3237 4 7
1708350584.0672 2459 3242 7 5
1708350584.0754 2466 3247 7 5
1708350584.0832 2472 3254 6 7
1708350584.0915 2477 3262 5 8
1708350584.0998 2484 3267 7 5
1708350584.1080 2492 3272 8 5
1708350584.1159 2498 3280 6 8
1708350584.1231 2503 3288 5 8
1708350584.1318 2509 3293 6 5
1708350584.1391 2518 3297 9 4
1708350584.1473 2525 3303 7 6
1708350584.1551 2530 3311 5 8
1708350584.1630 2535 3319 5 8
1708350584.1712 2542 3325 7 6
1708350584.1791 2550 3330 8 5
1708350584.1874 2557 3336 7 6
1708350584.1959 2561 3344 4 8
1708350584.2038 2566 3351 5 7
1708350584.2117 2573 3357 7 6
1708350584.2197 2581 3361 8 4
1708350584.2275 2587 3367 6 6
1708350584.2350 2591 3375 4 8
1708350584.2433 2596 3383 5 8
1708350584.2519 2604 3388 8 5
1708350584.2599 2612 3393 8 5
1708350584.2680 2617 3400 5 7
1708350584.2758 2622 3407 5 7
1708350584.2831 2629 3414 7 7
1708350584.2913 2636 3419 7 5
1708350584.2991 2641 3423 5 4
1708350584.3074 2647 3430 6 7
1708350584.3151 2655 3438 8 8
1708350584.3240 2662 3444 7 6
1708350584.3312 2666 3449 4 5
1708350584.3395 2673 3456 7 7
1708350584.3473 2680 3463 7 7
