% Edge sensor logfile normalized 'log_20240219_144937.142/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708350583.4481 343 337 338 334 351 352 359 387  0.0000
1708350583.4561 367 361 348 353 353 368 372 387  0.0000
1708350583.4635 329 330 331 348 353 393 365 367  0.0000
1708350583.4716 337 339 335 341 360 359 359 375  0.0000
1708350583.4793 346 328 336 346 353 349 365 380  0.0000
1708350583.4876 329 342 352 353 358 373 372 390  0.0000
1708350583.4956 316 325 317 341 341 352 365 400  0.0000
1708350583.5037 326 321 322 337 335 340 353 362  0.0000
1708350583.5115 339 332 340 351 351 354 365 372  0.0000
1708350583.5192 339 340 335 346 357 368 370 365  0.0000
1708350583.5274 335 335 340 343 351 358 368 370  0.0000
1708350583.5356 363 339 331 344 348 361 363 365  0.0000
1708350583.5431 343 332 333 358 355 363 370 365  0.0000
1708350583.5515 331 320 324 337 351 361 363 380  0.0000
1708350583.5593 333 332 328 343 341 335 361 360  0.0000
1708350583.5674 316 330 328 344 344 368 357 337  0.0000
1708350583.5759 335 335 342 325 348 349 363 362  0.0000
1708350583.5831 305 313 310 327 342 340 361 375  0.0000
1708350583.5918 314 332 322 329 339 345 351 342  0.0000
1708350583.5990 331 330 336 343 346 352 355 370  0.0000
1708350583.6073 331 337 335 348 339 350 355 352  0.0000
1708350583.6157 320 337 342 351 358 359 363 367  0.0000
1708350583.6240 320 325 324 334 337 358 359 357  0.0000
1708350583.6313 343 349 348 360 348 358 365 387  0.0000
1708350583.6391 331 330 326 357 353 365 370 360  0.0000
1708350583.6474 337 339 331 350 353 358 365 362  0.0000
1708350583.6558 350 330 329 350 349 365 366 370  0.0000
1708350583.6634 339 325 333 351 351 358 351 377  0.0000
1708350583.6717 322 328 322 337 348 356 370 360  0.0000
1708350583.6798 337 337 331 348 349 352 357 350  0.0000
1708350583.6877 324 344 342 350 358 366 370 385  0.0000
1708350583.6951 337 339 338 341 360 354 365 352  0.0000
1708350583.7034 320 332 333 350 351 343 351 375  0.0000
1708350583.7112 343 344 340 350 349 358 359 357  0.0000
1708350583.7196 348 354 338 363 355 368 370 367  0.0000
1708350583.7278 352 349 355 360 364 370 374 380  0.0000
1708350583.7357 341 344 336 350 351 356 359 362  0.0000
1708350583.7440 333 337 333 351 353 363 357 370  0.0000
1708350583.7520 343 347 348 360 360 366 374 365  0.0000
1708350583.7600 343 349 350 363 369 370 374 367  0.0000
1708350583.7678 356 349 347 362 349 373 368 362  0.0000
1708350583.7760 350 345 354 357 362 379 374 370  0.0000
1708350583.7830 339 344 338 346 353 352 366 370  0.0000
1708350583.7916 341 344 345 358 364 377 370 380  0.0000
1708350583.8000 350 352 352 355 360 363 370 375  0.0000
1708350583.8078 352 359 366 367 378 380 403 415  0.0000
1708350583.8157 346 352 362 358 378 379 386 390  0.0000
1708350583.8240 346 347 357 358 369 366 366 375  0.0000
1708350583.8318 335 347 355 365 378 373 368 390  0.0000
1708350583.8409 348 349 364 363 374 382 386 380  0.0000
1708350583.8472 333 330 340 372 358 366 376 365  0.0000
1708350583.8550 346 349 343 358 365 370 374 380  0.0000
1708350583.8640 331 347 322 369 365 375 374 365  0.0000
1708350583.8714 337 351 350 367 367 373 380 380  0.0000
1708350583.8800 354 347 348 362 365 380 372 367  0.0000
1708350583.8871 354 352 368 365 376 389 392 400  0.0000
1708350583.8955 352 352 369 370 373 391 400 407  0.0000
1708350583.9047 343 342 345 362 373 377 378 382  0.0000
1708350583.9114 352 344 357 363 367 375 384 400  0.0000
1708350583.9200 352 354 371 367 374 368 384 392  0.0000
1708350583.9276 337 352 366 367 383 391 392 382  0.0000
1708350583.9361 343 345 338 346 362 366 361 377  0.0000
1708350583.9442 350 340 345 355 353 365 372 350  0.0000
1708350583.9511 346 349 350 365 371 379 382 400  0.0000
1708350583.9599 365 361 359 372 364 386 386 395  0.0000
1708350583.9678 352 356 357 367 380 389 386 387  0.0000
1708350583.9754 377 359 373 376 385 380 400 402  0.0000
1708350583.9839 358 359 355 372 383 386 384 400  0.0000
1708350583.9910 363 345 350 358 369 377 380 377  0.0000
1708350583.9998 363 358 352 370 376 375 394 392  0.0000
1708350584.0072 348 349 359 374 378 380 390 395  0.0000
1708350584.0150 339 352 345 360 371 382 394 392  0.0000
1708350584.0239 337 340 333 348 360 365 378 395  0.0000
1708350584.0316 337 349 352 351 360 372 374 385  0.0000
1708350584.0395 360 363 362 357 369 375 400 397  0.0000
1708350584.0476 350 349 354 353 374 384 390 387  0.0000
1708350584.0559 350 347 354 348 364 380 386 395  0.0000
1708350584.0637 373 361 373 376 367 377 390 407  0.0000
1708350584.0715 367 361 368 384 378 388 400 415  0.0000
1708350584.0798 371 363 371 381 378 389 396 410  0.0000
1708350584.0880 354 345 352 365 365 375 386 400  0.0000
1708350584.0959 350 352 350 362 360 382 378 407  0.0000
1708350584.1036 354 344 354 355 381 382 384 390  0.0000
1708350584.1114 333 335 333 346 348 363 386 382  0.0000
1708350584.1192 365 352 359 365 376 372 386 387  0.0000
1708350584.1276 358 349 362 365 367 370 388 395  0.0000
1708350584.1356 358 352 368 369 373 372 386 387  0.0000
1708350584.1434 346 344 350 357 367 379 382 402  0.0000
1708350584.1518 371 363 361 369 373 388 380 397  0.0000
1708350584.1596 363 366 368 374 385 398 405 397  0.0000
1708350584.1674 356 351 361 363 365 377 382 385  0.0000
1708350584.1756 348 347 354 363 365 379 388 382  0.0000
1708350584.1840 363 356 352 363 365 379 388 400  0.0000
1708350584.1918 337 356 357 363 373 380 384 412  0.0000
1708350584.1994 354 345 355 363 383 372 390 405  0.0000
1708350584.2076 358 342 348 355 365 382 388 405  0.0000
1708350584.2160 348 335 359 365 376 379 382 390  0.0000
1708350584.2230 346 351 354 372 362 382 374 395  0.0000
1708350584.2316 341 344 357 365 371 388 390 400  0.0000
1708350584.2394 373 359 362 369 369 382 390 422  0.0000
1708350584.2478 341 342 361 358 362 375 378 390  0.0000
1708350584.2557 354 349 354 369 369 380 384 400  0.0000
1708350584.2631 348 358 350 348 364 386 380 375  0.0000
1708350584.2713 337 349 361 369 367 386 372 392  0.0000
1708350584.2796 348 349 362 372 376 388 378 407  0.0000
1708350584.2875 341 344 355 365 373 373 388 385  0.0000
1708350584.2957 341 342 340 357 369 372 380 380  0.0000
1708350584.3040 348 352 350 363 362 382 374 385  0.0000
1708350584.3112 348 347 348 362 373 373 382 367  0.0000
1708350584.3196 350 354 354 370 376 386 400 400  0.0000
1708350584.3278 352 347 347 350 373 382 388 397  0.0000
1708350584.3356 337 339 357 365 381 382 398 402  0.0000
1708350584.3439 348 345 340 355 360 372 378 375  0.0000
