% Edge sensor logfile normalized 'log_20240304_140132.736/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557293.3965 0 0 0 0 0 0 0 0  0.0000
1709557293.4035 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4113 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4197 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4276 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4359 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4431 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4528 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4600 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4671 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4760 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4833 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.4915 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5001 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5072 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5155 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5232 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5318 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5400 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5483 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5553 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5635 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5713 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5794 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5874 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.5953 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6033 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6119 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6197 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6275 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6356 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6435 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6525 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6601 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6682 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6765 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6838 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6916 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.6995 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7078 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7156 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7238 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7321 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7402 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7482 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7565 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7649 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7716 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7802 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7878 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.7957 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8039 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8128 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8229 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8280 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8362 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8445 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8520 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8597 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8684 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8756 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8844 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.8919 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9000 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9084 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9156 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9242 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9320 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9400 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9479 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9558 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9641 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9724 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9803 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9878 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557293.9961 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0038 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0123 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0199 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0278 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0363 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0453 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0521 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0604 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0677 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0760 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0862 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0923 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.0998 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1085 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1168 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1251 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1321 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1399 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1478 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1586 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1637 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1753 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1804 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1878 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.1957 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2038 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2121 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2202 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2312 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2363 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2446 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2517 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2602 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2681 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2764 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2839 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2918 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.2999 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3083 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3164 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3250 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3324 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3404 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3486 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3559 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3638 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3721 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3804 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3882 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.3957 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4049 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4118 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4204 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4281 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4362 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4440 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4521 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4622 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4686 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4761 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4843 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.4942 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5003 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5084 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5166 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5241 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5329 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5402 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5483 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5562 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5646 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5720 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5798 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5880 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.5963 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557294.6038 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
