% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1709561211.3860 0 0 0 0
1709561211.3938 0 0 0 0
1709561211.4014 0 0 0 0
1709561211.4090 0 0 0 0
1709561211.4171 0 0 0 0
1709561211.4252 0 0 0 0
1709561211.4329 0 0 0 0
1709561211.4414 0 0 0 0
1709561211.4489 0 0 0 0
1709561211.4577 0 0 0 0
1709561211.4671 0 0 0 0
1709561211.4790 0 0 0 0
1709561211.4866 0 0 0 0
1709561211.4900 0 0 0 0
1709561211.4974 0 0 0 0
1709561211.5076 0 0 0 0
1709561211.5128 0 0 0 0
1709561211.5211 0 0 0 0
1709561211.5292 0 0 0 0
1709561211.5424 0 0 0 0
1709561211.5448 0 0 0 0
1709561211.5537 0 0 0 0
1709561211.5608 0 0 0 0
1709561211.5692 0 0 0 0
1709561211.5769 0 0 0 0
1709561211.5849 0 0 0 0
1709561211.5928 0 0 0 0
1709561211.6065 0 0 0 0
1709561211.6093 0 0 0 0
1709561211.6177 0 0 0 0
1709561211.6316 0 0 0 0
1709561211.6332 0 0 0 0
1709561211.6417 0 0 0 0
1709561211.6494 0 0 0 0
1709561211.6574 0 0 0 0
1709561211.6647 0 0 0 0
1709561211.6736 0 0 0 0
1709561211.6813 0 0 0 0
1709561211.6910 0 0 0 0
1709561211.6969 0 0 0 0
1709561211.7052 0 0 0 0
1709561211.7129 0 0 0 0
1709561211.7210 0 0 0 0
1709561211.7295 0 0 0 0
1709561211.7370 0 0 0 0
1709561211.7550 0 0 0 0
1709561211.7566 0 0 0 0
1709561211.7628 0 0 0 0
1709561211.7696 0 0 0 0
1709561211.7776 0 0 0 0
1709561211.7849 0 0 0 0
1709561211.7936 0 0 0 0
1709561211.8009 0 0 0 0
1709561211.8094 0 0 0 0
1709561211.8175 0 0 0 0
1709561211.8251 0 0 0 0
1709561211.8331 0 0 0 0
1709561211.8411 0 0 0 0
1709561211.8492 0 0 0 0
1709561211.8577 0 0 0 0
1709561211.8649 0 0 0 0
1709561211.8737 0 0 0 0
1709561211.8813 0 0 0 0
1709561211.8896 0 0 0 0
1709561211.8972 0 0 0 0
1709561211.9049 0 0 0 0
1709561211.9144 0 0 0 0
1709561211.9216 0 0 0 0
1709561211.9292 0 0 0 0
1709561211.9375 0 0 0 0
1709561211.9458 0 0 0 0
1709561211.9547 0 0 0 0
1709561211.9609 0 0 0 0
1709561211.9695 0 0 0 0
1709561211.9776 0 0 0 0
1709561211.9865 0 0 0 0
1709561211.9934 0 0 0 0
1709561212.0009 0 0 0 0
1709561212.0094 0 0 0 0
1709561212.0167 0 0 0 0
1709561212.0248 0 0 0 0
1709561212.0335 0 0 0 0
1709561212.0439 0 0 0 0
1709561212.0511 0 0 0 0
1709561212.0590 0 0 0 0
1709561212.0658 0 0 0 0
1709561212.0730 0 0 0 0
1709561212.0809 0 0 0 0
1709561212.0894 0 0 0 0
1709561212.0969 0 0 0 0
1709561212.1050 0 0 0 0
1709561212.1127 0 0 0 0
1709561212.1210 0 0 0 0
1709561212.1291 0 0 0 0
1709561212.1376 0 0 0 0
1709561212.1452 0 0 0 0
1709561212.1529 0 0 0 0
1709561212.1613 0 0 0 0
