% Edge sensor logfile normalized 'log_20240304_150650.960/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709561211.3905 0 0 0 0 0 0 0 0  0.0000
1709561211.3992 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4056 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4137 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4213 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4295 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4376 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4461 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4542 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4613 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4784 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4800 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4869 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.4957 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5043 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5102 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5182 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5253 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5338 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5441 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5495 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5573 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5661 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5735 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5815 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.5893 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6052 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6068 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6137 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6292 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6319 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6377 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6465 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6559 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6618 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6729 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6786 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6862 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.6960 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7024 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7098 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7192 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7258 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7341 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7431 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7554 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7611 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7668 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7752 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7821 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7911 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.7983 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.8066 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.8146 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.8225 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561211.8313 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
