% Edge sensor logfile log_20240205_141043.686/log_edge.txt
% 	Calib white 1000 1000 1000 1000 1000 1000 1000 1000
% 	Calib black 316 387 395 402 400 400 366 305
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707138644.4433 0 0.000 0.000 0.0000
1707138644.4526 1 0.051 -0.060 0.1106
1707138644.4579 1 0.051 -0.060 0.1110
1707138644.4660 1 0.052 -0.060 0.1116
1707138644.4744 1 0.053 -0.060 0.1126
1707138644.4822 1 0.054 -0.060 0.1137
1707138644.4905 1 0.057 -0.060 0.1173
1707138644.4985 1 0.060 -0.060 0.1200
1707138644.5065 1 0.060 -0.060 0.1200
1707138644.5149 1 0.060 -0.060 0.1200
1707138644.5231 1 0.060 -0.060 0.1200
1707138644.5309 1 0.060 -0.060 0.1200
1707138644.5387 1 0.060 -0.060 0.1200
1707138644.5476 1 0.060 -0.060 0.1200
1707138644.5545 1 0.060 -0.060 0.1200
1707138644.5619 1 0.060 -0.060 0.1200
1707138644.5719 1 0.060 -0.060 0.1200
1707138644.5785 1 0.060 -0.060 0.1200
1707138644.5868 1 0.060 -0.060 0.1200
1707138644.5956 1 0.060 -0.060 0.1200
1707138644.6051 1 0.060 -0.060 0.1200
1707138644.6156 1 0.060 -0.060 0.1200
1707138644.6271 1 0.060 -0.060 0.1200
1707138644.6300 1 0.060 -0.060 0.1200
1707138644.6503 1 0.060 -0.060 0.1200
1707138644.6593 1 0.060 -0.060 0.1200
1707138644.6614 1 0.060 -0.060 0.1200
1707138644.6750 1 0.060 -0.060 0.1200
1707138644.6760 1 0.059 -0.060 0.1194
1707138644.6829 1 0.059 -0.060 0.1188
1707138644.6906 1 0.059 -0.060 0.1192
1707138644.6987 1 0.059 -0.060 0.1192
1707138644.7065 1 0.059 -0.060 0.1187
1707138644.7147 1 0.059 -0.060 0.1193
1707138644.7222 1 0.059 -0.060 0.1192
1707138644.7309 1 0.059 -0.060 0.1192
1707138644.7385 1 0.059 -0.060 0.1194
1707138644.7468 1 0.059 -0.060 0.1185
1707138644.7545 1 0.059 -0.060 0.1190
1707138644.7626 1 0.059 -0.060 0.1187
1707138644.7702 1 0.059 -0.060 0.1186
1707138644.7788 1 0.059 -0.060 0.1185
1707138644.7865 1 0.058 -0.060 0.1184
1707138644.7944 1 0.059 -0.060 0.1190
1707138644.8027 1 0.059 -0.060 0.1189
1707138644.8108 1 0.058 -0.060 0.1181
1707138644.8186 1 0.058 -0.060 0.1178
1707138644.8266 1 0.056 -0.060 0.1155
1707138644.8343 1 0.053 -0.060 0.1134
1707138644.8422 1 0.047 -0.060 0.1070
1707138644.8503 1 -0.038 -0.060 0.0224
1707138644.8591 1 0.031 -0.060 0.0907
1707138644.8663 1 0.032 -0.060 0.0916
1707138644.8742 1 0.031 -0.060 0.0911
1707138644.8821 1 0.031 -0.060 0.0909
1707138644.8907 1 0.031 -0.060 0.0909
1707138644.8981 1 0.031 -0.060 0.0909
1707138644.9069 1 0.031 -0.060 0.0909
