% Edge sensor logfile log_20240216_154525.670/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708094726.4946 0 0.000 0.000 0.0000
1708094726.5032 1 -0.051 -0.060 0.0094
1708094726.5103 1 -0.049 -0.060 0.0114
1708094726.5177 1 -0.052 -0.060 0.0085
1708094726.5263 1 -0.050 -0.060 0.0096
1708094726.5349 1 -0.048 -0.060 0.0122
1708094726.5423 1 -0.053 -0.060 0.0068
1708094726.5502 1 -0.051 -0.060 0.0093
1708094726.5589 1 -0.051 -0.060 0.0093
1708094726.5663 1 -0.050 -0.060 0.0099
1708094726.5743 1 -0.048 -0.060 0.0122
1708094726.5836 1 -0.050 -0.060 0.0101
1708094726.5911 1 -0.045 -0.060 0.0150
1708094726.5983 1 -0.051 -0.060 0.0086
1708094726.6071 1 -0.049 -0.060 0.0107
1708094726.6145 1 -0.049 -0.060 0.0111
1708094726.6221 1 -0.049 -0.060 0.0106
1708094726.6310 1 -0.054 -0.060 0.0063
1708094726.6390 1 -0.056 -0.060 0.0044
1708094726.6473 1 -0.050 -0.060 0.0103
1708094726.6548 1 -0.049 -0.060 0.0110
1708094726.6623 1 -0.051 -0.060 0.0088
1708094726.6708 1 -0.052 -0.060 0.0080
1708094726.6794 1 -0.049 -0.060 0.0112
1708094726.6869 1 -0.050 -0.060 0.0101
1708094726.6947 1 -0.047 -0.060 0.0134
1708094726.7032 1 -0.049 -0.060 0.0110
1708094726.7101 1 -0.048 -0.060 0.0122
1708094726.7185 1 -0.047 -0.060 0.0134
1708094726.7269 1 -0.041 -0.060 0.0189
1708094726.7341 1 -0.039 -0.060 0.0211
1708094726.7429 1 -0.041 -0.060 0.0186
1708094726.7507 1 -0.040 -0.060 0.0202
1708094726.7585 1 0.028 -0.060 0.0880
1708094726.7666 1 0.044 -0.060 0.1038
1708094726.7757 1 0.051 -0.060 0.1106
1708094726.7823 1 0.056 -0.060 0.1159
1708094726.7903 1 0.060 -0.060 0.1200
1708094726.7990 1 0.060 -0.060 0.1200
1708094726.8068 1 0.060 -0.060 0.1200
1708094726.8147 1 0.060 -0.060 0.1200
1708094726.8236 1 0.060 -0.060 0.1200
1708094726.8303 1 0.060 -0.060 0.1200
1708094726.8383 1 0.060 -0.060 0.1200
1708094726.8472 1 0.060 -0.060 0.1200
1708094726.8540 1 0.060 -0.060 0.1200
1708094726.8624 1 0.060 -0.060 0.1200
1708094726.8716 1 0.060 -0.060 0.1200
1708094726.8783 1 0.060 -0.048 0.1080
1708094726.8867 1 0.060 -0.048 0.1078
1708094726.8958 1 0.060 -0.060 0.1200
1708094726.9096 1 0.060 -0.043 0.1029
1708094726.9163 1 0.060 -0.060 0.1200
1708094726.9192 1 0.060 -0.060 0.1200
1708094726.9261 1 0.060 -0.060 0.1200
1708094726.9340 1 0.060 -0.050 0.1105
1708094726.9436 1 0.060 -0.060 0.1200
1708094726.9510 1 0.060 -0.060 0.1200
1708094726.9582 1 0.060 -0.060 0.1200
1708094726.9679 1 0.060 -0.060 0.1200
1708094726.9747 1 0.060 -0.060 0.1200
1708094726.9829 1 0.060 -0.060 0.1200
1708094726.9907 1 0.060 -0.060 0.1200
1708094726.9981 1 0.060 -0.060 0.1200
1708094727.0120 1 0.060 -0.060 0.1200
1708094727.0160 1 0.060 -0.060 0.1200
1708094727.0282 1 0.060 -0.060 0.1200
1708094727.0307 1 0.060 -0.060 0.1200
1708094727.0397 1 0.060 -0.060 0.1200
1708094727.0470 1 0.060 -0.060 0.1200
1708094727.0548 1 0.060 -0.060 0.1200
1708094727.0627 1 0.060 -0.060 0.1200
1708094727.0703 1 0.060 -0.060 0.1200
1708094727.0781 1 0.060 -0.060 0.1200
1708094727.0869 1 0.060 -0.060 0.1200
1708094727.0944 1 0.060 -0.060 0.1200
1708094727.1028 1 0.060 -0.060 0.1200
1708094727.1117 1 0.060 -0.060 0.1200
1708094727.1183 1 0.060 -0.060 0.1200
1708094727.1261 1 0.060 -0.060 0.1200
1708094727.1350 1 0.060 -0.060 0.1200
1708094727.1425 1 0.060 -0.060 0.1200
1708094727.1509 1 0.060 -0.060 0.1200
1708094727.1588 1 0.060 -0.060 0.1200
1708094727.1664 1 0.060 -0.060 0.1200
1708094727.1798 1 0.060 -0.060 0.1200
1708094727.1858 1 0.060 -0.060 0.1200
1708094727.1903 1 0.060 -0.060 0.1200
1708094727.1989 1 0.060 -0.060 0.1200
1708094727.2078 1 0.060 -0.060 0.1200
1708094727.2144 1 0.060 -0.060 0.1200
1708094727.2222 1 0.060 -0.060 0.1200
1708094727.2308 1 0.060 -0.060 0.1200
1708094727.2384 1 0.060 -0.060 0.1200
1708094727.2463 1 0.060 -0.060 0.1200
1708094727.2552 1 0.060 -0.060 0.1200
1708094727.2628 1 0.060 0.017 0.0435
1708094727.2704 1 0.060 0.014 0.0463
1708094727.2793 1 0.060 -0.060 0.1200
1708094727.2869 1 0.060 -0.016 0.0757
1708094727.2948 1 0.060 -0.060 0.1200
1708094727.3032 1 0.060 -0.006 0.0664
1708094727.3108 1 0.060 -0.004 0.0644
1708094727.3184 1 0.060 -0.060 0.1200
1708094727.3272 1 0.060 -0.007 0.0668
1708094727.3349 1 0.060 -0.004 0.0643
1708094727.3427 1 0.060 -0.008 0.0678
1708094727.3511 1 0.060 -0.005 0.0646
1708094727.3587 1 0.060 -0.007 0.0669
1708094727.3663 1 0.060 -0.008 0.0683
1708094727.3752 1 0.060 -0.008 0.0685
1708094727.3829 1 0.060 -0.009 0.0692
1708094727.3907 1 0.060 -0.060 0.1200
1708094727.3994 1 0.060 -0.060 0.1200
1708094727.4069 1 0.059 -0.060 0.1189
1708094727.4149 1 0.055 -0.017 0.0722
1708094727.4236 1 0.054 -0.060 0.1142
1708094727.4306 1 0.053 -0.060 0.1127
1708094727.4384 1 0.050 -0.024 0.0740
1708094727.4473 1 0.050 -0.028 0.0775
1708094727.4547 1 0.048 -0.034 0.0816
1708094727.4624 1 0.043 -0.038 0.0810
1708094727.4712 1 0.042 -0.039 0.0811
1708094727.4783 1 0.041 -0.041 0.0820
1708094727.4861 1 0.041 -0.050 0.0908
1708094727.4948 1 0.039 -0.049 0.0878
1708094727.5029 1 0.037 -0.055 0.0922
1708094727.5106 1 0.036 -0.060 0.0951
1708094727.5193 1 0.035 -0.060 0.0945
1708094727.5269 1 0.034 -0.060 0.0939
1708094727.5350 1 0.025 -0.060 0.0849
1708094727.5436 1 0.024 -0.060 0.0837
1708094727.5507 1 0.020 -0.060 0.0802
1708094727.5583 1 0.017 -0.060 0.0773
1708094727.5671 1 0.018 -0.060 0.0777
1708094727.5746 1 0.008 -0.060 0.0682
1708094727.5822 1 0.006 -0.060 0.0658
1708094727.5908 1 0.003 -0.060 0.0631
1708094727.5990 1 0.002 -0.060 0.0617
1708094727.6067 1 0.001 -0.060 0.0606
1708094727.6155 1 -0.009 -0.060 0.0510
1708094727.6230 1 -0.012 -0.060 0.0476
1708094727.6305 1 -0.014 -0.060 0.0457
1708094727.6392 1 -0.013 -0.060 0.0471
1708094727.6463 1 -0.001 -0.060 0.0594
1708094727.6540 1 0.003 -0.060 0.0625
1708094727.6629 1 0.003 -0.060 0.0632
1708094727.6703 1 0.015 -0.060 0.0752
1708094727.6790 1 0.009 -0.060 0.0686
1708094727.6877 1 0.017 -0.060 0.0768
1708094727.6942 1 0.013 -0.060 0.0734
1708094727.7025 1 0.013 -0.060 0.0725
1708094727.7114 1 0.002 -0.060 0.0619
1708094727.7191 1 0.004 -0.060 0.0643
1708094727.7266 1 0.023 -0.060 0.0834
1708094727.7355 1 0.027 -0.060 0.0872
1708094727.7421 1 0.007 -0.060 0.0668
1708094727.7505 1 0.015 -0.060 0.0746
1708094727.7594 1 0.030 -0.060 0.0902
1708094727.7670 1 0.028 -0.060 0.0883
1708094727.7749 1 0.010 -0.060 0.0705
1708094727.7837 1 -0.001 -0.060 0.0595
1708094727.7902 1 0.021 -0.060 0.0814
1708094727.7988 1 0.017 -0.060 0.0771
1708094727.8076 1 0.010 -0.060 0.0696
1708094727.8151 1 0.019 -0.060 0.0793
1708094727.8228 1 0.015 -0.060 0.0746
1708094727.8319 1 0.017 -0.060 0.0775
