% Edge sensor logfile log_20240219_145442.112/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708350882.5143 0 0.000 0.000 0.0000
1708350882.5229 0 0.000 0.000 0.0000
1708350882.5291 0 0.000 0.000 0.0000
1708350882.5372 0 0.000 0.000 0.0000
1708350882.5458 0 0.000 0.000 0.0000
1708350882.5538 0 0.000 0.000 0.0000
1708350882.5619 0 0.000 0.000 0.0000
1708350882.5698 0 0.000 0.000 0.0000
1708350882.5778 0 0.000 0.000 0.0000
1708350882.5860 0 0.000 0.000 0.0000
1708350882.5939 0 0.000 0.000 0.0000
1708350882.6020 0 0.000 0.000 0.0000
1708350882.6091 0 0.000 0.000 0.0000
1708350882.6174 0 0.000 0.000 0.0000
1708350882.6254 0 0.000 0.000 0.0000
1708350882.6335 0 0.000 0.000 0.0000
1708350882.6412 0 0.000 0.000 0.0000
1708350882.6494 0 0.000 0.000 0.0000
1708350882.6576 0 0.000 0.000 0.0000
1708350882.6659 0 0.000 0.000 0.0000
1708350882.6739 0 0.000 0.000 0.0000
1708350882.6811 0 0.000 0.000 0.0000
1708350882.6903 0 0.000 0.000 0.0000
1708350882.6971 0 0.000 0.000 0.0000
1708350882.7055 0 0.000 0.000 0.0000
1708350882.7134 0 0.000 0.000 0.0000
1708350882.7272 0 0.000 0.000 0.0000
1708350882.7293 0 0.000 0.000 0.0000
1708350882.7379 0 0.000 0.000 0.0000
1708350882.7470 0 0.000 0.000 0.0000
1708350882.7534 0 0.000 0.000 0.0000
1708350882.7624 0 0.000 0.000 0.0000
1708350882.7691 0 0.000 0.000 0.0000
1708350882.7779 0 0.000 0.000 0.0000
1708350882.7851 0 0.000 0.000 0.0000
1708350882.7931 0 0.000 0.000 0.0000
1708350882.8010 0 0.000 0.000 0.0000
1708350882.8092 0 0.000 0.000 0.0000
1708350882.8175 0 0.000 0.000 0.0000
1708350882.8269 0 0.000 0.000 0.0000
1708350882.8339 0 0.000 0.000 0.0000
1708350882.8420 0 0.000 0.000 0.0000
1708350882.8496 0 0.000 0.000 0.0000
1708350882.8590 0 0.000 0.000 0.0000
1708350882.8682 0 0.000 0.000 0.0000
1708350882.8735 0 0.000 0.000 0.0000
1708350882.8817 0 0.000 0.000 0.0000
1708350882.8892 0 0.000 0.000 0.0000
1708350882.8978 0 0.000 0.000 0.0000
1708350882.9051 0 0.000 0.000 0.0000
1708350882.9136 0 0.000 0.000 0.0000
1708350882.9219 0 0.000 0.000 0.0000
1708350882.9300 0 0.000 0.000 0.0000
1708350882.9381 0 0.000 0.000 0.0000
1708350882.9455 0 0.000 0.000 0.0000
1708350882.9538 0 0.000 0.000 0.0000
1708350882.9615 0 0.000 0.000 0.0000
1708350882.9698 0 0.000 0.000 0.0000
1708350882.9780 0 0.000 0.000 0.0000
1708350882.9859 0 0.000 0.000 0.0000
1708350882.9934 0 0.000 0.000 0.0000
1708350883.0018 0 0.000 0.000 0.0000
1708350883.0093 0 0.000 0.000 0.0000
1708350883.0178 0 0.000 0.000 0.0000
1708350883.0259 0 0.000 0.000 0.0000
1708350883.0334 0 0.000 0.000 0.0000
1708350883.0414 0 0.000 0.000 0.0000
1708350883.0498 0 0.000 0.000 0.0000
1708350883.0579 0 0.000 0.000 0.0000
1708350883.0667 0 0.000 0.000 0.0000
1708350883.0735 0 0.000 0.000 0.0000
1708350883.0820 0 0.000 0.000 0.0000
1708350883.0897 0 0.000 0.000 0.0000
1708350883.0980 0 0.000 0.000 0.0000
1708350883.1055 0 0.000 0.000 0.0000
1708350883.1131 0 0.000 0.000 0.0000
1708350883.1217 0 0.000 0.000 0.0000
1708350883.1299 0 0.000 0.000 0.0000
1708350883.1374 0 0.000 0.000 0.0000
1708350883.1455 0 0.000 0.000 0.0000
1708350883.1537 0 0.000 0.000 0.0000
1708350883.1624 0 0.000 0.000 0.0000
1708350883.1695 0 0.000 0.000 0.0000
1708350883.1778 0 0.000 0.000 0.0000
1708350883.1926 0 0.000 0.000 0.0000
1708350883.1954 0 0.000 0.000 0.0000
1708350883.2022 0 0.000 0.000 0.0000
1708350883.2100 0 0.000 0.000 0.0000
1708350883.2178 0 0.000 0.000 0.0000
1708350883.2254 0 0.000 0.000 0.0000
1708350883.2333 0 0.000 0.000 0.0000
1708350883.2420 0 0.000 0.000 0.0000
1708350883.2498 0 0.000 0.000 0.0000
1708350883.2571 0 0.000 0.000 0.0000
1708350883.2659 0 0.000 0.000 0.0000
1708350883.2735 0 0.000 0.000 0.0000
1708350883.2818 0 0.000 0.000 0.0000
1708350883.2901 0 0.000 0.000 0.0000
1708350883.2972 0 0.000 0.000 0.0000
1708350883.3054 0 0.000 0.000 0.0000
1708350883.3132 0 0.000 0.000 0.0000
1708350883.3215 0 0.000 0.000 0.0000
1708350883.3298 0 0.000 0.000 0.0000
1708350883.3375 0 0.000 0.000 0.0000
1708350883.3459 0 0.000 0.000 0.0000
1708350883.3532 0 0.000 0.000 0.0000
1708350883.3611 0 0.000 0.000 0.0000
1708350883.3691 0 0.000 0.000 0.0000
1708350883.3776 0 0.000 0.000 0.0000
1708350883.3857 0 0.000 0.000 0.0000
1708350883.3940 0 0.000 0.000 0.0000
1708350883.4012 0 0.000 0.000 0.0000
1708350883.4091 0 0.000 0.000 0.0000
1708350883.4170 0 0.000 0.000 0.0000
1708350883.4251 0 0.000 0.000 0.0000
