% Edge sensor logfile log_20240216_151202.614/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708092723.4304 0 0.000 0.000 0.0000
1708092723.4371 1 0.020 -0.059 0.0792
1708092723.4457 1 0.022 -0.060 0.0817
1708092723.4537 1 0.022 -0.060 0.0811
1708092723.4612 1 0.021 -0.057 0.0786
1708092723.4692 1 0.022 -0.060 0.0818
1708092723.4773 1 0.021 -0.060 0.0813
1708092723.4853 1 0.022 -0.060 0.0816
1708092723.4933 1 0.022 -0.059 0.0811
1708092723.5014 1 0.023 -0.060 0.0828
1708092723.5103 1 0.023 -0.060 0.0829
1708092723.5180 1 0.022 -0.059 0.0810
1708092723.5255 1 0.021 -0.060 0.0814
1708092723.5339 1 0.021 -0.059 0.0800
1708092723.5426 1 0.020 -0.060 0.0805
1708092723.5500 1 0.021 -0.059 0.0800
1708092723.5583 1 0.022 -0.057 0.0788
1708092723.5661 1 0.022 -0.060 0.0816
1708092723.5795 1 0.021 -0.058 0.0793
1708092723.5836 1 0.021 -0.059 0.0807
1708092723.5904 1 0.024 -0.060 0.0835
1708092723.5981 1 0.022 -0.060 0.0822
1708092723.6061 1 0.021 -0.059 0.0796
1708092723.6141 1 0.021 -0.056 0.0775
1708092723.6217 1 0.022 -0.057 0.0786
1708092723.6296 1 0.022 -0.057 0.0793
1708092723.6383 1 0.022 -0.054 0.0760
1708092723.6460 1 0.022 -0.054 0.0757
1708092723.6540 1 0.022 -0.054 0.0758
1708092723.6619 1 0.023 -0.053 0.0763
1708092723.6705 1 0.024 -0.054 0.0780
1708092723.6778 1 0.025 -0.055 0.0800
1708092723.6871 1 0.023 -0.055 0.0784
1708092723.6936 1 0.022 -0.055 0.0770
1708092723.7025 1 0.024 -0.056 0.0800
1708092723.7111 1 0.024 -0.057 0.0810
1708092723.7176 1 0.024 -0.056 0.0805
1708092723.7254 1 0.022 -0.054 0.0762
1708092723.7339 1 0.023 -0.053 0.0768
1708092723.7415 1 0.024 -0.056 0.0801
1708092723.7503 1 0.025 -0.056 0.0805
1708092723.7581 1 0.025 -0.055 0.0797
1708092723.7657 1 0.025 -0.054 0.0796
1708092723.7734 1 0.028 -0.052 0.0793
1708092723.7829 1 0.028 -0.055 0.0832
1708092723.7894 1 0.029 -0.056 0.0858
1708092723.7982 1 0.029 -0.054 0.0826
1708092723.8058 1 0.028 -0.054 0.0815
1708092723.8135 1 0.029 -0.052 0.0812
1708092723.8271 1 0.031 -0.052 0.0824
1708092723.8310 1 0.031 -0.053 0.0843
1708092723.8384 1 0.032 -0.053 0.0844
1708092723.8464 1 0.028 -0.050 0.0780
1708092723.8544 1 0.031 -0.052 0.0832
1708092723.8623 1 0.033 -0.055 0.0878
1708092723.8704 1 0.033 -0.054 0.0870
1708092723.8780 1 0.032 -0.052 0.0843
1708092723.8864 1 0.032 -0.050 0.0813
1708092723.8941 1 0.035 -0.050 0.0847
1708092723.9025 1 0.030 -0.044 0.0740
1708092723.9101 1 0.034 -0.046 0.0801
1708092723.9179 1 0.033 -0.045 0.0781
1708092723.9342 1 0.033 -0.045 0.0783
1708092723.9360 1 0.034 -0.046 0.0803
1708092723.9421 1 0.036 -0.044 0.0805
1708092723.9501 1 0.036 -0.058 0.0938
1708092723.9581 1 0.035 -0.053 0.0886
1708092723.9660 1 0.035 -0.043 0.0774
1708092723.9738 1 0.036 -0.048 0.0835
1708092723.9816 1 0.036 -0.050 0.0860
1708092723.9896 1 0.034 -0.045 0.0786
1708092723.9988 1 0.037 -0.042 0.0788
1708092724.0064 1 0.035 -0.042 0.0760
1708092724.0141 1 0.036 -0.042 0.0777
1708092724.0219 1 0.036 -0.041 0.0770
1708092724.0304 1 0.037 -0.042 0.0791
1708092724.0378 1 0.037 -0.060 0.0973
1708092724.0459 1 0.035 -0.042 0.0771
