% Edge sensor logfile normalized 'log_20240205_164316.873/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707147797.8698 0 0 0 0 0 0 0 0  0.0000
1707147797.8784 296 432 436 461 463 481 425 305  0.0000
1707147797.8848 298 424 438 454 465 483 429 312  0.0000
1707147797.8929 293 411 429 443 458 473 403 296  0.0000
1707147797.9004 311 432 446 459 473 485 425 312  0.0000
1707147797.9084 315 440 454 464 470 485 424 313  0.0000
1707147797.9165 302 430 446 458 466 490 429 316  0.0000
1707147797.9253 309 435 457 464 478 485 429 317  0.0000
1707147797.9326 304 429 444 466 458 486 440 316  0.0000
1707147797.9408 308 425 444 456 465 481 427 315  0.0000
1707147797.9494 314 438 454 456 468 486 435 317  0.0000
1707147797.9613 309 429 447 454 465 485 430 323  0.0000
1707147797.9662 298 419 434 441 461 485 427 323  0.0000
1707147797.9731 292 420 423 446 438 458 402 294  0.0000
1707147797.9806 307 430 442 456 455 483 425 305  0.0000
1707147797.9889 311 432 444 463 470 488 432 309  0.0000
1707147797.9967 302 425 441 444 465 485 424 313  0.0000
1707147798.0050 311 432 441 449 456 478 430 313  0.0000
1707147798.0126 314 433 447 458 458 485 429 316  0.0000
1707147798.0215 315 429 436 448 461 485 438 316  0.0000
1707147798.0306 320 433 447 471 468 490 435 323  0.0000
1707147798.0371 307 424 433 459 463 480 436 310  0.0000
1707147798.0445 304 424 431 459 460 478 430 310  0.0000
1707147798.0530 296 420 421 441 440 475 422 293  0.0000
1707147798.0614 308 437 431 458 448 476 424 302  0.0000
1707147798.0692 308 450 444 479 460 500 443 320  0.0000
1707147798.0765 308 443 438 473 453 488 438 315  0.0000
1707147798.0853 304 443 436 464 465 493 440 312  0.0000
1707147798.0936 314 461 438 481 470 500 443 310  0.0000
1707147798.1030 315 445 429 478 458 505 444 315  0.0000
1707147798.1088 315 448 442 483 473 503 446 315  0.0000
1707147798.1170 311 440 434 479 466 491 433 315  0.0000
1707147798.1255 314 446 442 471 470 495 435 306  0.0000
1707147798.1330 289 429 428 458 461 486 433 312  0.0000
1707147798.1408 315 435 439 463 463 476 430 299  0.0000
1707147798.1508 311 446 444 471 478 498 441 319  0.0000
1707147798.1572 309 445 438 456 463 495 440 310  0.0000
1707147798.1651 305 438 436 461 471 488 433 307  0.0000
1707147798.1739 317 455 454 481 470 490 435 313  0.0000
1707147798.1813 315 455 454 479 493 508 451 320  0.0000
1707147798.1891 311 440 439 474 470 500 438 312  0.0000
1707147798.1978 311 440 447 471 473 493 438 310  0.0000
1707147798.2053 311 442 442 466 475 495 440 315  0.0000
1707147798.2130 301 432 429 463 468 490 436 307  0.0000
1707147798.2214 308 443 428 461 461 485 425 300  0.0000
1707147798.2289 307 440 446 471 475 500 438 312  0.0000
1707147798.2377 304 442 434 471 473 490 438 310  0.0000
1707147798.2460 301 427 436 459 463 493 432 306  0.0000
