% Edge sensor logfile normalized 'log_20240304_150621.857/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709561182.4151 0 0 0 0 0 0 0 0  0.0000
1709561182.4215 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.4296 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.4377 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.4456 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.4539 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.4612 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.4712 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.4775 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.4954 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5021 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5097 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5179 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5257 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5333 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5413 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5496 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5581 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5653 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5735 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5822 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5899 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.5981 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6061 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6141 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6317 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6336 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6380 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6455 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6539 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6624 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6701 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6782 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6862 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.6940 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7023 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7098 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7182 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7258 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7341 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7413 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7502 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7583 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7660 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7735 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7822 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7895 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.7973 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8063 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8139 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8217 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8326 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8400 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8471 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8534 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8624 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8699 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8862 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709561182.8923 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
