% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707749044.3076 0 0 0 0
1707749044.3154 0 0 0 0
1707749044.3233 0 0 0 0
1707749044.3311 0 0 0 0
1707749044.3382 0 0 0 0
1707749044.3466 0 0 0 0
1707749044.3545 0 0 0 0
1707749044.3634 0 0 0 0
1707749044.3704 0 0 0 0
1707749044.3783 0 0 0 0
1707749044.3871 0 0 0 0
1707749044.3949 0 0 0 0
1707749044.4032 0 0 0 0
1707749044.4111 0 0 0 0
1707749044.4186 0 0 0 0
1707749044.4265 0 1 0 1
1707749044.4351 1 2 1 1
1707749044.4425 4 4 3 2
1707749044.4510 7 7 3 3
1707749044.4585 7 8 0 1
1707749044.4662 8 8 1 0
1707749044.4752 9 9 1 1
1707749044.4827 11 12 2 3
1707749044.4906 14 15 3 3
1707749044.4982 16 16 2 1
1707749044.5066 18 18 2 2
1707749044.5170 22 21 4 3
1707749044.5231 25 25 3 4
1707749044.5313 29 29 4 4
1707749044.5420 33 31 4 2
1707749044.5486 37 33 4 2
1707749044.5573 41 38 4 5
1707749044.5683 45 44 4 6
1707749044.5745 49 48 4 4
1707749044.5824 54 52 5 4
1707749044.5915 59 57 5 5
1707749044.5947 62 60 3 3
1707749044.6036 65 64 3 4
1707749044.6110 69 69 4 5
1707749044.6182 73 72 4 3
1707749044.6269 78 75 5 3
1707749044.6345 82 79 4 4
1707749044.6428 85 85 3 6
1707749044.6505 88 90 3 5
1707749044.6582 92 94 4 4
1707749044.6674 96 97 4 3
1707749044.6748 102 100 6 3
1707749044.6824 107 105 5 5
1707749044.6903 110 110 3 5
1707749044.7000 112 114 2 4
1707749044.7067 116 117 4 3
1707749044.7153 122 121 6 4
1707749044.7225 125 127 3 6
1707749044.7305 127 131 2 4
1707749044.7389 132 133 5 2
1707749044.7468 138 136 6 3
1707749044.7553 141 141 3 5
1707749044.7634 144 147 3 6
1707749044.7707 148 150 4 3
1707749044.7789 154 152 6 2
1707749044.7866 160 155 6 3
1707749044.7951 163 161 3 6
1707749044.8023 166 167 3 6
1707749044.8112 170 171 4 4
1707749044.8188 176 173 6 2
1707749044.8271 182 176 6 3
1707749044.8349 186 182 4 6
1707749044.8432 189 189 3 7
1707749044.8504 192 192 3 3
1707749044.8582 198 194 6 2
1707749044.8670 204 198 6 4
1707749044.8747 208 204 4 6
1707749044.8830 211 211 3 7
1707749044.8902 214 215 3 4
1707749044.8985 220 217 6 2
1707749044.9063 225 220 5 3
1707749044.9152 228 226 3 6
1707749044.9224 231 232 3 6
1707749044.9302 235 237 4 5
1707749044.9385 241 240 6 3
1707749044.9472 246 241 5 1
1707749044.9547 250 246 4 5
1707749044.9637 253 252 3 6
1707749044.9702 256 257 3 5
1707749044.9791 260 261 4 4
1707749044.9862 266 263 6 2
1707749044.9945 271 267 5 4
1707749045.0028 274 273 3 6
1707749045.0110 276 278 2 5
1707749045.0190 280 282 4 4
1707749045.0272 286 286 6 4
1707749045.0384 292 290 6 4
1707749045.0424 295 294 3 4
1707749045.0511 298 299 3 5
1707749045.0584 301 303 3 4
1707749045.0677 305 305 4 2
1707749045.0745 312 308 7 3
1707749045.0832 318 313 6 5
1707749045.0909 321 319 3 6
1707749045.0988 323 323 2 4
1707749045.1081 326 326 3 3
1707749045.1146 332 330 6 4
1707749045.1223 339 336 7 6
1707749045.1391 343 340 4 4
1707749045.1425 345 342 2 2
1707749045.1484 346 343 1 1
1707749045.1546 348 345 2 2
1707749045.1636 353 351 5 6
1707749045.1705 359 358 6 7
1707749045.1807 363 362 4 4
1707749045.1865 365 364 2 2
1707749045.1942 368 367 3 3
1707749045.2034 373 373 5 6
1707749045.2111 379 378 6 5
1707749045.2190 383 381 4 3
1707749045.2264 385 383 2 2
1707749045.2347 389 388 4 5
1707749045.2427 395 394 6 6
1707749045.2510 400 398 5 4
1707749045.2583 402 400 2 2
1707749045.2668 405 405 3 5
1707749045.2742 410 411 5 6
1707749045.2825 416 415 6 4
1707749045.2905 421 417 5 2
1707749045.2988 423 421 2 4
1707749045.3071 425 427 2 6
1707749045.3143 431 433 6 6
1707749045.3226 437 437 6 4
1707749045.3309 442 440 5 3
1707749045.3388 445 445 3 5
1707749045.3471 447 450 2 5
1707749045.3622 452 455 5 5
1707749045.3664 459 458 7 3
1707749045.3705 467 462 8 4
1707749045.3838 469 465 2 3
1707749045.3864 467 467 -2 2
1707749045.3950 464 469 -3 2
1707749045.4058 463 473 -1 4
1707749045.4105 468 478 5 5
1707749045.4186 476 484 8 6
1707749045.4270 480 488 4 4
1707749045.4350 483 490 3 2
1707749045.4423 486 493 3 3
1707749045.4506 491 497 5 4
1707749045.4585 496 502 5 5
1707749045.4665 498 505 2 3
1707749045.4750 499 508 1 3
1707749045.4828 503 511 4 3
1707749045.4907 509 516 6 5
1707749045.4988 515 521 6 5
1707749045.5067 518 525 3 4
1707749045.5146 519 527 1 2
1707749045.5228 523 530 4 3
1707749045.5307 530 535 7 5
1707749045.5389 535 540 5 5
1707749045.5470 538 544 3 4
1707749045.5548 542 546 4 2
1707749045.5637 547 550 5 4
1707749045.5705 553 555 6 5
1707749045.5790 558 560 5 5
1707749045.5871 560 563 2 3
1707749045.5943 562 565 2 2
1707749045.6032 568 569 6 4
1707749045.6104 575 575 7 6
1707749045.6183 580 581 5 6
1707749045.6273 583 584 3 3
1707749045.6343 585 586 2 2
1707749045.6425 590 590 5 4
1707749045.6511 596 595 6 5
1707749045.6582 601 600 5 5
1707749045.6669 604 604 3 4
1707749045.6745 607 607 3 3
1707749045.6828 613 612 6 5
1707749045.6910 619 617 6 5
1707749045.6988 624 622 5 5
1707749045.7071 626 625 2 3
1707749045.7143 628 628 2 3
1707749045.7230 632 632 4 4
1707749045.7303 638 637 6 5
1707749045.7386 644 643 6 6
1707749045.7464 647 645 3 2
1707749045.7552 649 648 2 3
1707749045.7629 654 653 5 5
1707749045.7707 660 659 6 6
1707749045.7790 664 663 4 4
1707749045.7862 666 665 2 2
1707749045.7944 670 669 4 4
1707749045.8045 675 675 5 6
1707749045.8105 682 681 7 6
1707749045.8190 686 684 4 3
1707749045.8263 689 686 3 2
1707749045.8342 692 690 3 4
1707749045.8431 697 696 5 6
1707749045.8503 703 702 6 6
1707749045.8584 708 705 5 3
1707749045.8668 709 708 1 3
1707749045.8751 712 712 3 4
1707749045.8825 718 718 6 6
1707749045.8903 725 724 7 6
1707749045.8984 729 726 4 2
1707749045.9068 731 728 2 2
1707749045.9143 734 733 3 5
1707749045.9225 739 739 5 6
1707749045.9305 745 743 6 4
1707749045.9383 749 746 4 3
1707749045.9464 751 750 2 4
1707749045.9549 755 754 4 4
1707749045.9656 761 759 6 5
1707749045.9706 767 764 6 5
1707749045.9790 771 768 4 4
1707749045.9869 772 770 1 2
1707749045.9950 775 774 3 4
1707749046.0022 779 779 4 5
1707749046.0111 786 784 7 5
1707749046.0190 790 787 4 3
1707749046.0270 792 790 2 3
1707749046.0346 796 794 4 4
1707749046.0429 801 800 5 6
1707749046.0510 806 806 5 6
1707749046.0583 810 809 4 3
1707749046.0668 812 812 2 3
1707749046.0751 816 816 4 4
1707749046.0827 821 822 5 6
1707749046.0910 827 826 6 4
1707749046.0983 831 829 4 3
1707749046.1068 834 833 3 4
1707749046.1148 837 838 3 5
1707749046.1230 843 843 6 5
