% Edge sensor logfile normalized 'log_20240304_140035.685/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557236.4648 0 0 0 0 0 0 0 0  0.0000
1709557236.4719 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.4803 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.4874 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.4961 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5034 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5115 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5200 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5287 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5361 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5518 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5599 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5679 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5764 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5846 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5921 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.5999 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6086 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6167 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6246 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6328 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6401 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6480 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6564 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6643 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6727 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6801 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6887 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.6962 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7042 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7126 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7206 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7283 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7366 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7441 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7527 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7605 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7679 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7766 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7840 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.7922 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8008 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8081 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8167 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8240 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8321 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8407 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8482 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8561 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8646 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8723 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8810 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.8882 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9050 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9074 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9132 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9204 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9284 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9368 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9444 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9527 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9635 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9699 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9785 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9848 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557236.9926 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0000 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0078 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0171 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0248 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0319 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0399 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0479 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0568 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0646 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0726 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0807 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0885 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.0960 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.1047 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.1125 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.1231 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.1280 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.1367 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.1439 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.1520 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557237.1608 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
