% Edge sensor logfile log_20240219_132944.335/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708345785.1106 0 0.000 0.000 0.0000
1708345785.1195 1 0.021 -0.029 0.0508
1708345785.1266 1 0.022 -0.031 0.0532
1708345785.1341 1 0.023 -0.031 0.0533
1708345785.1417 1 0.023 -0.032 0.0544
1708345785.1504 1 0.025 -0.033 0.0581
1708345785.1579 1 0.023 -0.032 0.0549
1708345785.1661 1 0.022 -0.030 0.0521
1708345785.1748 1 0.022 -0.031 0.0530
1708345785.1825 1 0.023 -0.031 0.0538
1708345785.1899 1 0.022 -0.030 0.0518
1708345785.1983 1 0.022 -0.029 0.0512
1708345785.2061 1 0.023 -0.031 0.0537
1708345785.2136 1 0.023 -0.031 0.0532
1708345785.2226 1 0.022 -0.032 0.0532
1708345785.2297 1 0.024 -0.030 0.0544
1708345785.2377 1 0.023 -0.033 0.0560
1708345785.2462 1 0.022 -0.031 0.0538
1708345785.2538 1 0.022 -0.030 0.0525
1708345785.2623 1 0.022 -0.032 0.0542
1708345785.2706 1 0.024 -0.031 0.0550
1708345785.2786 1 0.021 -0.030 0.0506
1708345785.2865 1 0.021 -0.026 0.0473
1708345785.2946 1 0.022 -0.030 0.0513
1708345785.3027 1 0.022 -0.031 0.0535
1708345785.3107 1 0.023 -0.032 0.0548
1708345785.3185 1 0.022 -0.031 0.0523
1708345785.3259 1 0.020 -0.031 0.0517
1708345785.3337 1 0.021 -0.031 0.0515
1708345785.3432 1 0.020 -0.032 0.0521
1708345785.3506 1 0.020 -0.032 0.0518
1708345785.3586 1 0.019 -0.030 0.0490
1708345785.3663 1 0.017 -0.030 0.0472
1708345785.3740 1 0.016 -0.029 0.0452
1708345785.3818 1 0.018 -0.030 0.0477
1708345785.3907 1 0.016 -0.031 0.0472
1708345785.3981 1 0.015 -0.031 0.0467
1708345785.4059 1 0.012 -0.031 0.0431
1708345785.4142 1 0.013 -0.032 0.0451
1708345785.4216 1 0.012 -0.034 0.0458
1708345785.4303 1 0.009 -0.035 0.0437
1708345785.4388 1 0.007 -0.035 0.0416
1708345785.4463 1 0.004 -0.036 0.0398
1708345785.4540 1 0.003 -0.037 0.0399
1708345785.4623 1 0.001 -0.036 0.0368
1708345785.4698 1 0.002 -0.039 0.0407
1708345785.4785 1 0.001 -0.040 0.0408
1708345785.4862 1 0.000 -0.039 0.0398
1708345785.4994 1 0.001 -0.042 0.0423
1708345785.5019 1 0.000 -0.042 0.0423
1708345785.5106 1 0.000 -0.045 0.0455
1708345785.5188 1 -0.000 -0.044 0.0441
1708345785.5267 1 -0.001 -0.046 0.0453
1708345785.5346 1 0.000 -0.046 0.0459
1708345785.5424 1 -0.000 -0.048 0.0472
1708345785.5499 1 -0.000 -0.051 0.0504
1708345785.5587 1 -0.002 -0.050 0.0479
1708345785.5659 1 -0.001 -0.050 0.0481
1708345785.5737 1 -0.001 -0.051 0.0496
1708345785.5824 1 -0.002 -0.051 0.0495
1708345785.5975 1 -0.001 -0.054 0.0524
1708345785.6000 1 -0.001 -0.054 0.0526
1708345785.6069 1 -0.002 -0.053 0.0509
1708345785.6164 1 -0.002 -0.052 0.0503
1708345785.6227 1 -0.001 -0.053 0.0519
1708345785.6305 1 -0.001 -0.054 0.0534
1708345785.6381 1 -0.002 -0.051 0.0494
1708345785.6464 1 -0.001 -0.052 0.0508
1708345785.6542 1 -0.001 -0.053 0.0522
1708345785.6622 1 -0.000 -0.051 0.0512
1708345785.6700 1 0.000 -0.053 0.0527
1708345785.6789 1 0.002 -0.052 0.0531
1708345785.6866 1 0.001 -0.053 0.0543
1708345785.6946 1 0.002 -0.051 0.0522
1708345785.7023 1 0.001 -0.050 0.0506
1708345785.7097 1 0.002 -0.051 0.0530
1708345785.7191 1 0.002 -0.050 0.0520
1708345785.7262 1 0.000 -0.049 0.0490
1708345785.7339 1 0.001 -0.048 0.0490
1708345785.7421 1 0.001 -0.049 0.0505
1708345785.7509 1 0.002 -0.053 0.0547
1708345785.7638 1 0.001 -0.050 0.0516
1708345785.7679 1 0.002 -0.051 0.0527
1708345785.7747 1 0.001 -0.053 0.0547
1708345785.7825 1 0.001 -0.053 0.0533
1708345785.7905 1 0.001 -0.052 0.0530
1708345785.7998 1 0.001 -0.052 0.0528
1708345785.8064 1 0.001 -0.052 0.0532
1708345785.8141 1 0.000 -0.051 0.0514
1708345785.8221 1 0.000 -0.049 0.0497
1708345785.8302 1 0.000 -0.051 0.0517
1708345785.8381 1 -0.000 -0.052 0.0514
1708345785.8469 1 0.000 -0.051 0.0511
1708345785.8546 1 0.000 -0.052 0.0515
1708345785.8621 1 0.001 -0.055 0.0562
1708345785.8710 1 0.001 -0.055 0.0553
1708345785.8777 1 0.000 -0.051 0.0516
1708345785.8867 1 0.001 -0.051 0.0516
1708345785.8946 1 0.000 -0.052 0.0527
1708345785.9022 1 0.000 -0.052 0.0522
1708345785.9100 1 -0.000 -0.053 0.0524
1708345785.9184 1 0.000 -0.052 0.0520
1708345785.9261 1 -0.000 -0.051 0.0510
1708345785.9337 1 -0.000 -0.052 0.0521
1708345785.9426 1 0.000 -0.051 0.0513
1708345785.9502 1 0.000 -0.054 0.0543
1708345785.9580 1 -0.001 -0.052 0.0515
1708345785.9664 1 -0.001 -0.052 0.0511
1708345785.9741 1 -0.001 -0.051 0.0502
1708345785.9817 1 -0.001 -0.054 0.0525
1708345785.9906 1 -0.001 -0.054 0.0528
1708345785.9982 1 -0.002 -0.050 0.0484
1708345786.0060 1 -0.003 -0.051 0.0486
1708345786.0144 1 -0.002 -0.050 0.0478
1708345786.0331 1 -0.002 -0.050 0.0474
1708345786.0368 1 -0.003 -0.050 0.0466
1708345786.0461 1 -0.004 -0.048 0.0441
1708345786.0541 1 -0.003 -0.047 0.0437
1708345786.0628 1 -0.004 -0.047 0.0426
1708345786.0702 1 -0.004 -0.047 0.0431
1708345786.0781 1 -0.005 -0.046 0.0415
1708345786.0870 1 -0.006 -0.045 0.0384
1708345786.0937 1 -0.005 -0.045 0.0401
1708345786.1024 1 -0.005 -0.045 0.0399
1708345786.1104 1 -0.006 -0.044 0.0383
1708345786.1185 1 -0.006 -0.044 0.0380
1708345786.1264 1 -0.006 -0.044 0.0386
1708345786.1342 1 -0.005 -0.044 0.0391
1708345786.1420 1 -0.006 -0.044 0.0384
1708345786.1498 1 -0.006 -0.044 0.0373
1708345786.1586 1 -0.006 -0.042 0.0353
1708345786.1659 1 -0.008 -0.039 0.0312
1708345786.1741 1 -0.008 -0.039 0.0303
1708345786.1831 1 -0.007 -0.041 0.0344
1708345786.1897 1 -0.006 -0.043 0.0362
