% Edge logfile: log_20240219_132944.335/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708345785.2136 2 1 0.0000 0.0226 1.7863 0
1708345785.2226 2 1 0.0000 0.0217 1.6643 0
1708345785.2297 2 1 0.0000 0.0239 1.7982 0
1708345785.2377 2 1 0.0000 0.0235 1.7228 0
1708345785.2462 2 1 0.0000 0.0223 1.5880 0
1708345785.2538 2 1 0.0000 0.0224 1.5605 0
1708345785.2623 2 1 0.0000 0.0221 1.5002 0
1708345785.2706 2 1 0.0000 0.0237 1.6002 0
1708345785.2786 2 1 0.0000 0.0210 1.3494 0
1708345785.2865 2 1 0.0000 0.0209 1.3158 0
1708345785.2946 2 1 0.0000 0.0217 1.3504 0
1708345785.3027 2 1 0.0000 0.0221 1.3578 0
1708345785.3107 2 1 0.0000 0.0229 1.3953 0
1708345785.3185 2 1 0.0000 0.0216 1.2678 0
1708345785.3259 2 1 0.0000 0.0203 1.1484 0
1708345785.3337 2 1 0.0000 0.0210 1.1847 0
1708345785.3432 2 1 0.0000 0.0200 1.0883 0
1708345785.3506 2 1 0.0000 0.0198 1.0614 0
1708345785.3586 2 1 0.0000 0.0188 0.9675 0
1708345785.3663 2 1 0.0000 0.0174 0.8418 0
1708345785.3740 2 1 0.0000 0.0159 0.7206 0
1708345785.3818 2 1 0.0000 0.0177 0.8540 0
1708345785.3907 2 1 0.0000 0.0164 0.7481 0
1708345785.3981 2 1 0.0000 0.0154 0.6588 0
1708345785.4059 2 1 0.0000 0.0123 0.4175 0
1708345785.4142 2 1 0.0000 0.0128 0.4578 0
1708345785.4216 2 1 0.0000 0.0119 0.3894 0
1708345785.4303 2 1 0.0000 0.0087 0.1393 0
1708345785.4388 2 1 0.0000 0.0066 -0.0142 0
1708345785.4463 2 1 0.0000 0.0036 -0.2376 0
1708345785.4540 2 1 0.0000 0.0033 -0.2379 0
1708345785.4623 2 1 0.0000 0.0013 -0.3806 0
1708345785.4698 2 1 0.0000 0.0019 -0.3057 0
1708345785.4785 2 1 0.0000 0.0011 -0.3515 0
1708345785.4862 2 1 0.0000 0.0004 -0.3870 0
1708345785.4994 2 1 0.0000 0.0005 -0.3547 0
1708345785.5019 2 1 0.0000 0.0002 -0.3610 0
1708345785.5106 2 1 0.0000 0.0003 -0.3346 0
1708345785.5188 2 1 0.0000 -0.0001 -0.3478 0
1708345785.5267 2 1 0.0000 -0.0008 -0.3899 0
1708345785.5346 2 1 0.0000 0.0000 -0.3047 0
1708345785.5424 2 1 0.0000 -0.0005 -0.3279 0
1708345785.5499 2 1 0.0000 -0.0003 -0.2942 0
1708345785.5587 2 1 0.0000 -0.0017 -0.3935 0
1708345785.5659 2 1 0.0000 -0.0014 -0.3519 0
1708345785.5737 2 1 0.0000 -0.0014 -0.3393 0
1708345785.5824 2 1 0.0000 -0.0019 -0.3624 0
1708345785.5975 2 1 0.0000 -0.0013 -0.2979 0
1708345785.6000 2 1 0.0000 -0.0013 -0.2844 0
1708345785.6069 2 1 0.0000 -0.0019 -0.3226 0
1708345785.6164 2 1 0.0000 -0.0022 -0.3298 0
1708345785.6227 2 1 0.0000 -0.0014 -0.2566 0
1708345785.6305 2 1 0.0000 -0.0005 -0.1759 0
1708345785.6381 2 1 0.0000 -0.0016 -0.2522 0
1708345785.6464 2 1 0.0000 -0.0011 -0.2073 0
1708345785.6542 2 1 0.0000 -0.0008 -0.1741 0
1708345785.6622 2 1 0.0000 -0.0002 -0.1155 0
1708345785.6700 2 1 0.0000 0.0000 -0.0964 0
1708345785.6789 2 1 0.0000 0.0015 0.0281 0
1708345785.6866 2 1 0.0000 0.0014 0.0205 0
1708345785.6946 2 1 0.0000 0.0016 0.0363 0
1708345785.7023 2 1 0.0000 0.0006 -0.0355 0
1708345785.7097 2 1 0.0000 0.0017 0.0505 0
1708345785.7191 2 1 0.0000 0.0016 0.0418 0
1708345785.7262 2 1 0.0000 0.0001 -0.0744 0
1708345785.7339 2 1 0.0000 0.0005 -0.0340 0
1708345785.7421 2 1 0.0000 0.0014 0.0359 0
1708345785.7509 2 1 0.0000 0.0021 0.0959 0
1708345785.7638 2 1 0.0000 0.0013 0.0273 0
1708345785.7679 2 1 0.0000 0.0017 0.0612 0
1708345785.7747 2 1 0.0000 0.0014 0.0379 0
1708345785.7825 2 1 0.0000 0.0005 -0.0281 0
1708345785.7905 2 1 0.0000 0.0010 0.0107 0
1708345785.7998 2 1 0.0000 0.0005 -0.0240 0
1708345785.8064 2 1 0.0000 0.0010 0.0146 0
1708345785.8141 2 1 0.0000 0.0000 -0.0635 0
1708345785.8221 2 1 0.0000 0.0002 -0.0428 0
1708345785.8302 2 1 0.0000 0.0003 -0.0329 0
1708345785.8381 2 1 0.0000 -0.0003 -0.0812 0
1708345785.8469 2 1 0.0000 0.0000 -0.0481 0
1708345785.8546 2 1 0.0000 0.0000 -0.0490 0
1708345785.8621 2 1 0.0000 0.0012 0.0458 0
1708345785.8710 2 1 0.0000 0.0006 0.0045 0
1708345785.8777 2 1 0.0000 0.0002 -0.0315 0
1708345785.8867 2 1 0.0000 0.0008 0.0236 0
1708345785.8946 2 1 0.0000 0.0005 -0.0064 0
1708345785.9022 2 1 0.0000 0.0001 -0.0305 0
1708345785.9100 2 1 0.0000 -0.0002 -0.0545 0
1708345785.9184 2 1 0.0000 0.0001 -0.0258 0
1708345785.9261 2 1 0.0000 -0.0000 -0.0392 0
1708345785.9337 2 1 0.0000 -0.0003 -0.0550 0
1708345785.9426 2 1 0.0000 0.0002 -0.0175 0
1708345785.9502 2 1 0.0000 0.0000 -0.0300 0
1708345785.9580 2 1 0.0000 -0.0010 -0.1037 0
1708345785.9664 2 1 0.0000 -0.0012 -0.1185 0
1708345785.9741 2 1 0.0000 -0.0013 -0.1260 0
1708345785.9817 2 1 0.0000 -0.0014 -0.1281 0
1708345785.9906 2 1 0.0000 -0.0012 -0.1058 0
1708345785.9982 2 1 0.0000 -0.0017 -0.1435 0
1708345786.0060 2 1 0.0000 -0.0025 -0.2046 0
1708345786.0144 2 1 0.0000 -0.0022 -0.1781 0
1708345786.0331 2 1 0.0000 -0.0022 -0.1730 0
1708345786.0368 2 1 0.0000 -0.0032 -0.2466 0
1708345786.0461 2 1 0.0000 -0.0041 -0.3062 0
1708345786.0541 2 1 0.0000 -0.0032 -0.2348 0
1708345786.0628 2 1 0.0000 -0.0045 -0.3285 0
1708345786.0702 2 1 0.0000 -0.0036 -0.2520 0
1708345786.0781 2 1 0.0000 -0.0047 -0.3330 0
1708345786.0870 2 1 0.0000 -0.0062 -0.4448 0
1708345786.0937 2 1 0.0000 -0.0047 -0.3098 0
1708345786.1024 2 1 0.0000 -0.0050 -0.3289 0
1708345786.1104 2 1 0.0000 -0.0061 -0.4107 0
1708345786.1185 2 1 0.0000 -0.0060 -0.3974 0
1708345786.1264 2 1 0.0000 -0.0058 -0.3738 0
1708345786.1342 2 1 0.0000 -0.0050 -0.2998 0
1708345786.1420 2 1 0.0000 -0.0059 -0.3686 0
1708345786.1498 2 1 0.0000 -0.0065 -0.4031 0
1708345786.1586 2 1 0.0000 -0.0065 -0.3964 0
1708345786.1659 2 1 0.0000 -0.0082 -0.5293 0
1708345786.1741 2 1 0.0000 -0.0083 -0.5209 0
1708345786.1831 2 1 0.0000 -0.0070 -0.4120 0
1708345786.1897 2 1 0.0000 -0.0064 -0.3604 0
1708345786.1986 2 1 0.0000 -0.0071 -0.4062 0
1708345786.2063 2 1 0.0000 -0.0084 -0.5060 0
1708345786.2146 2 1 0.0000 -0.0075 -0.4261 0
1708345786.2225 2 1 0.0000 -0.0083 -0.4767 0
1708345786.2305 2 1 0.0000 -0.0107 -0.6600 0
1708345786.2383 2 1 0.0000 -0.0109 -0.6683 0
1708345786.2460 2 1 0.0000 -0.0100 -0.5814 0
1708345786.2549 2 1 0.0000 -0.0086 -0.4602 0
1708345786.2621 2 1 0.0000 -0.0100 -0.5659 0
1708345786.2701 2 1 0.0000 -0.0084 -0.4358 0
1708345786.2790 2 1 0.0000 -0.0079 -0.3866 0
1708345786.2867 2 1 0.0000 -0.0077 -0.3660 0
1708345786.2947 2 1 0.0000 -0.0065 -0.2698 0
1708345786.3026 2 1 0.0000 -0.0056 -0.2003 0
1708345786.3104 2 1 0.0000 -0.0056 -0.1971 0
1708345786.3178 2 1 0.0000 -0.0060 -0.2346 0
1708345786.3267 2 1 0.0000 -0.0067 -0.2875 0
1708345786.3344 2 1 0.0000 -0.0054 -0.1879 0
1708345786.3422 2 1 0.0000 -0.0059 -0.2292 0
1708345786.3503 2 1 0.0000 -0.0061 -0.2452 0
1708345786.3579 2 1 0.0000 -0.0054 -0.1857 0
1708345786.3666 2 1 0.0000 -0.0058 -0.2195 0
1708345786.3745 2 1 0.0000 -0.0056 -0.2017 0
1708345786.3822 2 1 0.0000 -0.0054 -0.1932 0
1708345786.3903 2 1 0.0000 -0.0056 -0.2078 0
1708345786.3981 2 1 0.0000 -0.0055 -0.2001 0
1708345786.4057 2 1 0.0000 -0.0055 -0.2012 0
1708345786.4142 2 1 0.0000 -0.0058 -0.2227 0
1708345786.4232 2 1 0.0000 -0.0049 -0.1564 0
1708345786.4297 2 1 0.0000 -0.0053 -0.1850 0
1708345786.4376 2 1 0.0000 -0.0056 -0.2147 0
1708345786.4466 2 1 0.0000 -0.0061 -0.2570 0
1708345786.4544 2 1 0.0000 -0.0057 -0.2235 0
1708345786.4619 2 1 0.0000 -0.0053 -0.1886 0
1708345786.4708 2 1 0.0000 -0.0048 -0.1540 0
1708345786.4783 2 1 0.0000 -0.0053 -0.1897 0
1708345786.4861 2 1 0.0000 -0.0047 -0.1474 0
1708345786.4950 2 1 0.0000 -0.0051 -0.1820 0
1708345786.5029 2 1 0.0000 -0.0051 -0.1832 0
1708345786.5101 2 1 0.0000 -0.0047 -0.1488 0
1708345786.5188 2 1 0.0000 -0.0043 -0.1244 0
1708345786.5265 2 1 0.0000 -0.0053 -0.2053 0
1708345786.5344 2 1 0.0000 -0.0041 -0.1121 0
1708345786.5423 2 1 0.0000 -0.0042 -0.1225 0
1708345786.5501 2 1 0.0000 -0.0037 -0.0858 0
1708345786.5580 2 1 0.0000 -0.0034 -0.0591 0
1708345786.5667 2 1 0.0000 -0.0037 -0.0933 0
1708345786.5743 2 1 0.0000 -0.0027 -0.0120 0
1708345786.5822 2 1 0.0000 -0.0026 -0.0145 0
1708345786.5902 2 1 0.0000 -0.0028 -0.0323 0
1708345786.5980 2 1 0.0000 -0.0025 -0.0135 0
1708345786.6068 2 1 0.0000 -0.0026 -0.0204 0
1708345786.6143 2 1 0.0000 -0.0025 -0.0233 0
1708345786.6219 2 1 0.0000 -0.0014 0.0599 0
1708345786.6298 2 1 0.0000 -0.0014 0.0585 0
1708345786.6388 2 1 0.0000 -0.0011 0.0750 0
