% Edge sensor logfile normalized 'log_20240219_132944.335/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708345785.4303 694 695 744 901 1000 1000 815 782  0.0437
1708345785.4388 690 690 732 887 1000 1000 815 747  0.0416
1708345785.4463 681 671 696 859 1000 1000 836 780  0.0398
1708345785.4540 670 678 699 856 1000 1000 842 762  0.0399
1708345785.4623 670 654 680 826 1000 1000 825 750  0.0368
1708345785.4698 681 683 692 837 1000 1000 869 802  0.0407
1708345785.4785 670 660 680 823 1000 1000 877 757  0.0408
1708345785.4862 666 652 670 809 1000 1000 875 762  0.0398
1708345785.4994 673 650 671 812 1000 1000 893 757  0.0423
1708345785.5019 692 666 677 805 1000 1000 895 757  0.0423
1708345785.5106 666 660 680 807 1000 1000 920 772  0.0455
1708345785.5188 675 655 677 798 1000 1000 912 762  0.0441
1708345785.5267 660 652 664 783 996 1000 928 780  0.0453
1708345785.5346 666 650 684 802 998 1000 924 790  0.0459
1708345785.5424 675 652 678 790 998 1000 945 787  0.0472
1708345785.5499 670 657 678 802 992 1000 966 822  0.0504
1708345785.5587 643 650 685 783 978 1000 959 810  0.0479
1708345785.5659 668 648 682 779 987 1000 957 810  0.0481
1708345785.5737 649 650 694 785 982 1000 980 812  0.0496
1708345785.5824 651 648 678 774 980 1000 980 820  0.0495
1708345785.5975 681 654 689 785 985 1000 1000 842  0.0524
1708345785.6000 670 659 704 792 980 1000 1000 845  0.0526
1708345785.6069 660 660 685 774 980 1000 980 842  0.0509
1708345785.6164 666 650 697 786 968 1000 986 832  0.0503
1708345785.6227 664 657 694 786 982 1000 998 837  0.0519
1708345785.6305 673 667 692 802 987 1000 1000 845  0.0534
1708345785.6381 660 648 694 781 982 1000 974 817  0.0494
1708345785.6464 662 667 703 793 982 1000 976 832  0.0508
1708345785.6542 681 660 717 797 985 1000 988 840  0.0522
1708345785.6622 656 671 701 798 998 1000 974 825  0.0512
1708345785.6700 662 678 715 800 1000 1000 984 837  0.0527
1708345785.6789 681 678 713 830 1000 1000 965 837  0.0531
1708345785.6866 681 679 723 828 1000 1000 984 840  0.0543
1708345785.6946 658 678 718 831 1000 1000 961 827  0.0522
1708345785.7023 685 685 713 814 1000 1000 959 817  0.0506
1708345785.7097 707 686 720 833 1000 1000 976 822  0.0530
1708345785.7191 679 678 720 831 1000 1000 978 802  0.0520
1708345785.7262 668 679 708 802 1000 1000 951 807  0.0490
1708345785.7339 694 679 715 812 1000 1000 941 815  0.0490
1708345785.7421 692 695 703 828 1000 1000 945 822  0.0505
1708345785.7509 698 686 718 840 1000 1000 972 845  0.0547
1708345785.7638 711 690 711 826 1000 1000 961 820  0.0516
1708345785.7679 717 703 717 833 1000 1000 968 825  0.0527
1708345785.7747 702 681 720 828 1000 1000 982 847  0.0547
1708345785.7825 709 698 701 812 1000 1000 982 840  0.0533
1708345785.7905 711 691 706 821 1000 1000 968 840  0.0530
1708345785.7998 719 697 713 812 1000 1000 970 842  0.0528
1708345785.8064 698 690 710 821 1000 1000 982 832  0.0532
1708345785.8141 692 685 701 800 1000 1000 980 820  0.0514
1708345785.8221 700 698 708 805 1000 1000 961 802  0.0497
1708345785.8302 709 693 713 807 1000 1000 970 830  0.0517
1708345785.8381 717 702 706 792 1000 1000 980 825  0.0514
1708345785.8469 694 700 717 805 996 1000 968 825  0.0511
1708345785.8546 709 714 715 811 989 1000 982 820  0.0515
1708345785.8621 732 710 736 824 1000 1000 992 862  0.0562
1708345785.8710 709 705 739 814 1000 1000 1000 855  0.0553
1708345785.8777 711 703 720 804 1000 1000 980 820  0.0516
1708345785.8867 707 700 720 818 1000 1000 976 810  0.0516
1708345785.8946 704 698 729 812 998 1000 982 832  0.0527
1708345785.9022 702 695 711 809 994 1000 982 830  0.0522
1708345785.9100 702 693 715 807 989 1000 978 840  0.0524
1708345785.9184 690 700 717 812 991 1000 980 827  0.0520
1708345785.9261 696 700 715 807 992 1000 982 810  0.0510
1708345785.9337 694 700 713 802 992 1000 978 837  0.0521
1708345785.9426 707 698 710 804 1000 1000 972 822  0.0513
1708345785.9502 696 698 725 802 998 1000 1000 850  0.0543
1708345785.9580 692 691 710 795 984 1000 982 835  0.0515
1708345785.9664 683 685 706 797 978 1000 980 835  0.0511
1708345785.9741 683 690 703 788 982 1000 976 825  0.0502
1708345785.9817 685 688 717 786 982 1000 978 857  0.0525
1708345785.9906 666 681 706 783 989 1000 1000 845  0.0528
1708345785.9982 681 681 708 778 982 1000 972 802  0.0484
1708345786.0060 670 679 699 774 969 1000 986 807  0.0486
1708345786.0144 683 685 694 772 975 1000 974 797  0.0478
1708345786.0331 673 683 699 779 971 1000 972 790  0.0474
1708345786.0368 660 683 701 759 964 1000 965 805  0.0466
1708345786.0461 662 666 685 752 953 1000 951 785  0.0441
1708345786.0541 673 666 689 767 960 1000 945 755  0.0437
1708345786.0628 690 672 684 746 948 1000 945 765  0.0426
1708345786.0702 664 667 677 752 960 1000 945 747  0.0431
1708345786.0781 666 660 680 748 944 1000 943 722  0.0415
1708345786.0870 647 647 666 729 927 1000 922 705  0.0384
1708345786.0937 660 660 671 738 948 1000 922 720  0.0401
1708345786.1024 675 666 666 738 943 1000 926 700  0.0399
1708345786.1104 656 643 664 734 928 1000 918 717  0.0383
1708345786.1185 649 648 664 727 930 1000 914 702  0.0380
1708345786.1264 649 650 656 731 932 1000 920 700  0.0386
1708345786.1342 645 628 657 733 944 1000 916 702  0.0391
1708345786.1420 666 647 654 724 932 1000 918 712  0.0384
1708345786.1498 630 619 640 708 927 1000 912 687  0.0373
1708345786.1586 630 605 626 707 927 1000 893 687  0.0353
1708345786.1659 581 567 600 696 904 1000 875 660  0.0312
1708345786.1741 575 569 592 679 904 1000 867 645  0.0303
1708345786.1831 605 578 600 700 920 1000 891 680  0.0344
1708345786.1897 590 573 592 674 932 1000 899 695  0.0362
1708345786.1986 585 562 576 688 920 1000 895 682  0.0349
1708345786.2063 581 538 559 646 902 1000 877 670  0.0312
1708345786.2146 583 545 553 651 916 1000 900 720  0.0353
1708345786.2225 569 535 529 630 905 1000 916 737  0.0361
1708345786.2305 543 514 515 611 886 1000 904 742  0.0326
1708345786.2383 560 504 508 610 884 1000 922 730  0.0339
1708345786.2460 549 500 491 596 891 1000 916 747  0.0345
1708345786.2549 522 500 487 601 900 1000 930 770  0.0375
1708345786.2621 547 500 496 604 891 1000 924 765  0.0355
1708345786.2701 547 506 513 623 902 1000 922 765  0.0368
1708345786.2790 537 511 526 634 911 1000 937 765  0.0387
1708345786.2867 524 511 531 646 914 1000 910 750  0.0363
1708345786.2947 541 512 541 653 934 1000 924 775  0.0391
1708345786.3026 547 543 578 693 943 1000 935 777  0.0410
1708345786.3104 530 535 565 693 944 1000 935 790  0.0414
1708345786.3178 547 540 578 688 937 1000 932 757  0.0400
1708345786.3267 532 542 576 681 927 1000 899 747  0.0360
1708345786.3344 562 561 593 703 944 1000 916 732  0.0389
1708345786.3422 564 554 600 701 936 1000 924 750  0.0393
1708345786.3503 564 555 576 682 936 1000 918 740  0.0384
1708345786.3579 573 578 590 707 944 1000 902 740  0.0377
1708345786.3666 581 561 590 698 939 1000 902 727  0.0373
1708345786.3745 590 567 597 698 943 1000 908 750  0.0382
1708345786.3822 581 578 588 703 944 1000 897 750  0.0369
1708345786.3903 594 580 600 694 943 1000 899 745  0.0371
1708345786.3981 588 580 595 712 941 1000 893 750  0.0362
1708345786.4057 579 567 583 689 946 1000 889 745  0.0357
1708345786.4142 577 573 592 701 939 1000 891 737  0.0357
1708345786.4232 581 569 586 708 952 1000 895 737  0.0371
1708345786.4297 575 573 583 700 948 1000 899 750  0.0374
1708345786.4376 575 562 588 689 944 1000 883 742  0.0348
1708345786.4466 583 566 571 694 934 1000 887 730  0.0347
1708345786.4544 594 567 565 684 943 1000 889 722  0.0354
1708345786.4619 583 566 565 698 948 1000 887 735  0.0356
1708345786.4708 583 559 579 696 957 1000 891 740  0.0366
1708345786.4783 579 578 571 700 948 1000 900 740  0.0376
1708345786.4861 571 561 565 694 960 1000 891 747  0.0367
1708345786.4950 588 564 572 694 952 1000 877 740  0.0345
1708345786.5029 585 571 569 694 952 1000 879 732  0.0348
1708345786.5101 585 562 567 700 959 1000 877 732  0.0350
1708345786.5188 577 557 564 693 968 1000 885 722  0.0363
1708345786.5265 585 557 555 686 950 1000 864 715  0.0330
1708345786.5344 592 571 565 705 968 1000 871 725  0.0349
1708345786.5423 590 566 562 705 966 1000 873 707  0.0350
1708345786.5501 602 562 579 714 973 1000 877 707  0.0359
1708345786.5580 583 562 567 726 976 1000 881 727  0.0368
1708345786.5667 609 562 574 724 969 1000 867 707  0.0349
1708345786.5743 592 580 581 734 987 1000 887 732  0.0382
1708345786.5822 598 583 583 741 984 1000 866 695  0.0359
1708345786.5902 594 574 583 734 984 1000 877 712  0.0368
1708345786.5980 600 573 585 746 984 1000 864 710  0.0358
1708345786.6068 566 566 586 743 985 1000 854 705  0.0349
1708345786.6143 579 571 578 740 987 1000 846 700  0.0343
1708345786.6219 592 581 602 760 1000 1000 854 707  0.0360
1708345786.6298 600 573 590 762 1000 1000 856 705  0.0363
1708345786.6388 588 573 595 771 1000 1000 862 705  0.0371
1708345786.6464 579 580 597 762 1000 1000 852 712  0.0359
1708345786.6541 600 595 616 776 1000 1000 860 690  0.0370
1708345786.6626 600 600 614 783 1000 1000 867 732  0.0379
1708345786.6704 596 586 604 766 1000 1000 856 717  0.0364
1708345786.6783 583 583 602 776 1000 1000 856 710  0.0367
1708345786.6862 583 576 598 762 1000 1000 854 702  0.0361
1708345786.6939 581 581 611 785 1000 1000 862 727  0.0375
1708345786.7028 573 580 609 771 1000 1000 873 710  0.0381
1708345786.7107 585 585 611 771 1000 1000 854 712  0.0364
1708345786.7179 575 578 605 774 1000 1000 860 717  0.0370
1708345786.7257 579 576 605 769 1000 1000 864 720  0.0372
1708345786.7348 573 581 614 778 1000 1000 869 732  0.0380
1708345786.7424 611 604 628 793 1000 1000 867 727  0.0383
1708345786.7504 598 593 631 797 1000 1000 900 757  0.0427
1708345786.7583 581 573 611 790 1000 1000 881 742  0.0397
1708345786.7666 585 581 609 790 1000 1000 860 717  0.0376
1708345786.7744 562 585 621 786 1000 1000 869 740  0.0382
1708345786.7823 596 593 630 805 1000 1000 877 742  0.0399
1708345786.7899 564 574 611 783 1000 1000 858 712  0.0371
1708345786.7979 571 561 612 783 1000 1000 860 732  0.0373
1708345786.8068 566 581 619 781 1000 1000 866 712  0.0378
1708345786.8142 588 586 623 788 1000 1000 860 717  0.0375
1708345786.8223 592 590 630 800 1000 1000 879 742  0.0399
1708345786.8303 585 586 631 792 1000 1000 869 717  0.0385
1708345786.8378 577 600 623 792 1000 1000 875 707  0.0391
1708345786.8457 577 581 623 786 1000 1000 854 700  0.0369
1708345786.8547 588 586 623 790 1000 1000 852 700  0.0369
1708345786.8620 598 590 640 802 1000 1000 873 712  0.0393
1708345786.8698 585 595 635 788 1000 1000 871 712  0.0385
1708345786.8785 571 581 616 792 1000 1000 867 727  0.0383
1708345786.8863 585 588 623 788 1000 1000 850 700  0.0367
1708345786.8941 600 597 625 792 1000 1000 862 712  0.0378
1708345786.9031 602 604 644 793 1000 1000 873 715  0.0389
1708345786.9097 598 604 644 790 1000 1000 860 700  0.0376
1708345786.9182 588 607 631 771 1000 1000 864 717  0.0372
1708345786.9269 609 605 644 781 1000 1000 864 692  0.0376
1708345786.9345 605 612 651 788 1000 1000 879 720  0.0394
1708345786.9425 622 623 651 795 1000 1000 887 705  0.0407
1708345786.9505 609 623 649 785 1000 1000 852 707  0.0367
1708345786.9582 596 628 645 788 1000 1000 866 717  0.0380
1708345786.9659 619 623 645 790 1000 1000 866 720  0.0381
1708345786.9751 619 624 642 785 992 1000 862 692  0.0372
1708345786.9817 628 638 668 792 1000 1000 897 735  0.0420
1708345786.9906 628 631 659 797 1000 1000 879 725  0.0398
1708345786.9985 632 638 651 792 1000 1000 879 725  0.0396
1708345787.0061 626 641 659 800 1000 1000 877 727  0.0397
1708345787.0146 653 652 677 811 1000 1000 897 750  0.0429
1708345787.0226 645 659 668 814 1000 1000 904 740  0.0439
1708345787.0305 628 645 675 805 1000 1000 885 727  0.0408
1708345787.0384 641 652 673 802 1000 1000 889 730  0.0412
1708345787.0473 641 645 666 797 992 1000 879 720  0.0394
1708345787.0538 632 641 661 797 998 1000 887 730  0.0407
1708345787.0621 639 655 670 797 1000 1000 885 727  0.0405
1708345787.0712 641 660 680 790 1000 1000 891 730  0.0410
1708345787.0777 649 655 675 797 1000 1000 885 727  0.0405
1708345787.0867 636 657 675 797 1000 1000 900 747  0.0427
1708345787.0945 653 666 678 805 1000 1000 885 727  0.0408
1708345787.1019 666 679 694 823 1000 1000 912 750  0.0452
1708345787.1100 647 672 690 811 1000 1000 906 762  0.0441
1708345787.1184 660 667 685 802 1000 1000 897 735  0.0424
1708345787.1261 660 674 687 811 1000 1000 910 750  0.0444
1708345787.1340 653 679 690 816 1000 1000 899 727  0.0434
1708345787.1431 636 672 701 811 1000 1000 920 767  0.0456
1708345787.1506 649 667 685 812 998 1000 891 722  0.0419
1708345787.1585 670 683 704 823 1000 1000 914 725  0.0452
1708345787.1672 662 678 701 821 1000 1000 920 747  0.0458
1708345787.1737 666 678 703 824 1000 1000 914 752  0.0455
1708345787.1827 687 685 711 837 1000 1000 939 770  0.0488
1708345787.1906 683 710 723 835 1000 1000 918 767  0.0467
1708345787.1981 666 683 727 830 1000 1000 937 777  0.0483
1708345787.2060 679 678 717 823 1000 1000 926 752  0.0465
1708345787.2146 685 690 704 824 1000 1000 914 767  0.0457
1708345787.2223 683 703 723 838 1000 1000 935 767  0.0484
1708345787.2303 675 685 699 830 1000 1000 926 772  0.0473
1708345787.2392 662 671 697 804 1000 1000 910 730  0.0440
1708345787.2459 675 695 717 823 1000 1000 916 740  0.0455
1708345787.2537 679 697 717 824 1000 1000 924 740  0.0463
1708345787.2635 683 700 717 824 1000 1000 928 767  0.0470
1708345787.2706 679 688 703 814 1000 1000 918 757  0.0454
1708345787.2787 694 695 715 833 1000 1000 928 755  0.0473
1708345787.2865 685 698 720 821 1000 1000 922 770  0.0463
1708345787.2942 681 691 711 823 1000 1000 928 767  0.0470
1708345787.3021 683 700 725 828 1000 1000 937 780  0.0483
1708345787.3111 687 695 715 828 1000 1000 935 770  0.0479
1708345787.3185 673 688 711 833 1000 1000 928 770  0.0476
1708345787.3263 681 693 713 821 1000 1000 918 772  0.0460
1708345787.3353 679 691 711 837 1000 1000 928 772  0.0479
1708345787.3421 675 702 708 830 1000 1000 935 777  0.0482
1708345787.3505 675 695 703 830 1000 1000 932 760  0.0476
1708345787.3585 660 683 697 807 1000 1000 930 782  0.0466
1708345787.3658 687 693 710 811 1000 1000 932 782  0.0470
1708345787.3746 687 697 715 814 1000 1000 959 795  0.0497
1708345787.3825 692 695 722 830 1000 1000 945 805  0.0499
1708345787.3903 681 695 713 818 1000 1000 949 780  0.0487
1708345787.3981 679 685 699 805 1000 1000 930 760  0.0461
1708345787.4070 694 693 704 816 1000 1000 933 765  0.0470
1708345787.4144 670 690 710 812 1000 1000 932 772  0.0468
1708345787.4222 677 691 718 824 1000 1000 928 770  0.0471
1708345787.4314 675 688 706 819 1000 1000 932 767  0.0471
1708345787.4381 675 679 696 805 1000 1000 935 772  0.0468
1708345787.4464 675 686 710 818 1000 1000 935 772  0.0474
1708345787.4544 690 698 717 807 1000 1000 939 782  0.0474
1708345787.4619 677 691 711 831 1000 1000 961 817  0.0517
1708345787.4698 679 688 708 807 998 1000 941 775  0.0473
1708345787.4791 656 674 690 805 989 1000 935 760  0.0460
1708345787.4857 673 678 703 818 996 1000 943 755  0.0475
1708345787.4938 685 683 708 802 998 1000 949 775  0.0477
1708345787.5032 651 676 696 797 992 1000 937 772  0.0462
1708345787.5098 670 685 697 816 1000 1000 943 777  0.0480
1708345787.5186 658 683 697 800 984 1000 932 782  0.0458
1708345787.5268 679 681 699 802 978 1000 943 782  0.0465
1708345787.5345 687 695 701 802 1000 1000 957 785  0.0486
1708345787.5427 685 691 703 795 1000 1000 970 792  0.0494
1708345787.5509 677 695 710 812 1000 1000 966 797  0.0501
1708345787.5585 668 678 697 798 991 1000 949 800  0.0480
1708345787.5664 679 686 696 790 987 1000 955 790  0.0476
1708345787.5746 685 685 699 792 991 1000 961 777  0.0478
1708345787.5825 675 685 694 785 996 1000 955 792  0.0479
1708345787.5897 658 671 680 779 978 1000 951 787  0.0463
1708345787.5988 664 674 677 774 971 1000 941 765  0.0445
1708345787.6063 673 685 685 783 980 1000 957 815  0.0481
1708345787.6141 668 693 687 778 982 1000 965 807  0.0482
1708345787.6228 673 686 684 769 984 1000 974 812  0.0488
1708345787.6307 692 705 703 788 991 1000 970 782  0.0484
1708345787.6380 687 683 690 786 989 1000 980 815  0.0501
1708345787.6534 666 686 696 776 984 1000 963 815  0.0485
1708345787.6545 683 693 697 779 985 1000 982 822  0.0501
1708345787.6621 679 693 694 790 989 1000 980 830  0.0511
1708345787.6741 692 691 697 798 1000 1000 976 815  0.0509
1708345787.6791 673 669 690 774 989 1000 965 827  0.0495
1708345787.6859 687 702 696 776 991 1000 972 807  0.0490
1708345787.6954 679 705 710 800 996 1000 978 835  0.0520
1708345787.7023 685 695 699 802 1000 1000 982 845  0.0532
1708345787.7106 685 703 713 800 1000 1000 974 832  0.0518
1708345787.7193 696 705 708 788 989 1000 961 832  0.0500
1708345787.7262 713 716 729 818 1000 1000 996 837  0.0541
1708345787.7372 681 710 704 800 1000 1000 980 842  0.0528
1708345787.7429 696 707 713 807 998 1000 976 840  0.0527
1708345787.7505 702 712 720 809 1000 1000 982 835  0.0528
1708345787.7585 696 700 708 793 996 1000 965 825  0.0504
1708345787.7670 679 705 703 800 1000 1000 976 860  0.0541
1708345787.7747 679 700 706 792 1000 1000 968 835  0.0513
1708345787.7828 692 712 722 804 1000 1000 966 842  0.0522
1708345787.7969 687 710 718 807 1000 1000 972 845  0.0529
1708345787.7985 704 710 715 811 998 1000 976 825  0.0519
1708345787.8065 681 722 715 811 1000 1000 974 830  0.0522
1708345787.8152 692 709 715 811 1000 1000 974 847  0.0533
1708345787.8221 683 719 722 814 1000 1000 980 850  0.0541
1708345787.8299 704 722 713 812 1000 1000 986 847  0.0540
1708345787.8389 687 702 708 800 994 1000 961 825  0.0503
1708345787.8457 702 712 725 819 1000 1000 982 850  0.0544
1708345787.8547 698 710 717 811 1000 1000 992 840  0.0537
1708345787.8634 707 717 720 798 998 1000 968 830  0.0511
1708345787.8701 692 721 720 818 1000 1000 988 837  0.0537
1708345787.8786 668 707 713 802 996 1000 963 820  0.0503
1708345787.8865 683 716 720 814 1000 1000 988 842  0.0538
1708345787.8944 702 719 729 814 1000 1000 978 862  0.0550
1708345787.9025 696 721 730 823 1000 1000 988 860  0.0558
1708345787.9104 681 712 720 821 1000 1000 990 867  0.0564
1708345787.9186 683 705 711 812 989 1000 982 835  0.0525
1708345787.9266 696 721 730 821 1000 1000 984 852  0.0548
1708345787.9345 683 717 722 816 1000 1000 992 855  0.0551
1708345787.9424 685 712 715 805 996 1000 984 847  0.0534
1708345787.9498 681 697 710 795 992 1000 970 852  0.0525
1708345787.9617 685 702 723 816 991 1000 974 845  0.0530
1708345787.9688 679 709 727 807 996 1000 984 867  0.0553
1708345787.9754 700 716 715 809 996 1000 978 852  0.0537
1708345787.9832 700 703 727 812 991 1000 982 845  0.0533
1708345787.9900 698 721 722 816 1000 1000 998 865  0.0562
1708345787.9985 679 702 723 800 984 1000 986 860  0.0538
1708345788.0070 681 707 708 805 987 1000 980 855  0.0535
1708345788.0143 704 709 732 807 994 1000 976 855  0.0537
1708345788.0221 696 709 723 811 994 1000 988 862  0.0551
1708345788.0309 685 700 718 788 991 1000 982 865  0.0540
1708345788.0385 668 698 710 785 971 1000 972 832  0.0496
1708345788.0461 683 702 708 785 987 1000 970 845  0.0513
1708345788.0550 696 710 713 802 991 1000 976 860  0.0538
1708345788.0622 683 702 717 793 989 1000 992 865  0.0545
1708345788.0699 683 703 711 788 985 1000 988 842  0.0520
1708345788.0786 713 710 723 795 994 1000 978 860  0.0537
1708345788.0862 681 712 717 802 998 1000 1000 887  0.0580
1708345788.0937 690 712 723 802 989 1000 980 872  0.0551
1708345788.1031 696 703 711 788 976 1000 988 852  0.0523
1708345788.1107 675 700 710 793 984 1000 980 845  0.0520
1708345788.1180 673 686 706 785 959 1000 974 852  0.0505
1708345788.1268 662 686 689 774 969 1000 961 825  0.0480
1708345788.1344 704 703 711 797 989 1000 982 845  0.0525
1708345788.1419 696 703 699 792 976 1000 990 857  0.0530
1708345788.1506 675 690 708 785 976 1000 966 837  0.0499
1708345788.1584 683 691 692 786 984 1000 965 835  0.0501
1708345788.1666 692 705 717 795 984 1000 982 835  0.0515
1708345788.1744 687 702 711 811 989 1000 984 867  0.0552
1708345788.1818 677 686 706 786 976 1000 978 845  0.0512
1708345788.1905 677 688 696 776 976 1000 965 830  0.0491
1708345788.1993 670 681 684 785 973 1000 972 812  0.0487
1708345788.2058 664 679 694 778 976 1000 978 840  0.0506
1708345788.2141 673 688 696 783 976 1000 966 827  0.0492
1708345788.2229 668 676 692 779 985 1000 974 837  0.0506
1708345788.2303 666 679 680 778 971 1000 965 820  0.0483
1708345788.2379 660 672 678 772 978 1000 961 812  0.0478
1708345788.2472 653 674 682 769 978 1000 963 825  0.0485
1708345788.2537 668 690 694 786 984 1000 963 837  0.0501
1708345788.2781 643 667 668 774 976 1000 955 820  0.0477
1708345788.2880 643 669 677 776 973 1000 959 820  0.0479
1708345788.2947 681 676 689 781 989 1000 961 832  0.0497
1708345788.3023 660 669 678 769 975 1000 963 842  0.0495
1708345788.3101 647 674 682 778 976 1000 955 807  0.0472
1708345788.3193 656 664 677 764 978 1000 949 807  0.0464
1708345788.3259 639 667 663 774 985 1000 953 830  0.0486
1708345788.3347 664 676 682 781 996 1000 957 825  0.0493
1708345788.3424 651 666 678 772 984 1000 965 822  0.0489
1708345788.3501 656 669 685 798 996 1000 970 825  0.0509
1708345788.3585 651 667 671 772 978 1000 951 815  0.0472
1708345788.3668 653 662 677 783 985 1000 947 812  0.0475
1708345788.3744 660 662 678 785 989 1000 963 842  0.0507
1708345788.3826 662 671 680 776 984 1000 953 822  0.0481
1708345788.3905 647 662 675 762 964 1000 953 807  0.0459
1708345788.3983 666 669 684 760 984 1000 957 810  0.0474
1708345788.4059 649 664 677 774 976 1000 970 842  0.0501
1708345788.4144 662 679 680 776 985 1000 980 842  0.0512
1708345788.4221 649 662 680 778 978 1000 970 845  0.0506
1708345788.4301 668 669 677 783 975 1000 970 835  0.0499
1708345788.4391 647 678 692 772 996 1000 974 855  0.0523
1708345788.4467 651 662 675 774 975 1000 957 837  0.0488
1708345788.4544 647 666 685 776 989 1000 970 830  0.0500
1708345788.4628 651 657 671 771 987 1000 970 830  0.0498
1708345788.4706 643 652 671 769 982 1000 972 840  0.0502
1708345788.4784 632 645 659 762 969 1000 949 812  0.0461
1708345788.4864 647 654 666 774 985 1000 949 810  0.0472
1708345788.4941 666 659 673 772 985 1000 980 835  0.0506
1708345788.5018 643 650 659 767 980 1000 966 840  0.0497
1708345788.5107 649 650 668 764 989 1000 965 835  0.0496
1708345788.5196 664 664 678 779 982 1000 965 825  0.0492
1708345788.5279 643 660 677 774 985 1000 976 847  0.0513
1708345788.5348 643 648 671 776 984 1000 972 852  0.0515
1708345788.5422 641 648 661 764 978 1000 953 817  0.0472
1708345788.5500 641 650 661 757 971 1000 959 820  0.0472
1708345788.5591 632 636 661 766 976 1000 959 832  0.0485
1708345788.5663 626 640 642 752 959 1000 937 800  0.0438
1708345788.5741 645 640 647 753 960 1000 937 815  0.0445
1708345788.5832 636 643 652 752 982 1000 945 825  0.0468
1708345788.5906 636 643 645 755 966 1000 943 810  0.0452
1708345788.5985 626 648 647 759 973 1000 945 787  0.0450
1708345788.6071 660 647 652 748 975 1000 937 790  0.0443
1708345788.6143 658 655 661 781 1000 1000 965 812  0.0494
1708345788.6221 643 650 659 764 975 1000 949 792  0.0457
1708345788.6311 632 631 644 753 978 1000 933 795  0.0443
1708345788.6385 653 636 657 769 980 1000 935 795  0.0451
1708345788.6465 658 650 661 767 980 1000 941 800  0.0457
1708345788.6545 651 643 649 750 973 1000 949 810  0.0459
1708345788.6618 649 655 661 764 978 1000 937 790  0.0448
1708345788.6708 643 655 649 760 968 1000 930 792  0.0436
1708345788.6785 649 666 663 760 978 1000 928 787  0.0438
1708345788.6864 666 676 670 760 980 1000 949 795  0.0460
1708345788.6942 677 683 675 778 991 1000 941 805  0.0468
1708345788.7031 681 686 678 776 991 1000 937 805  0.0463
1708345788.7097 664 672 673 778 985 1000 930 790  0.0450
1708345788.7181 673 678 680 793 978 1000 943 767  0.0457
1708345788.7269 687 690 685 783 992 1000 932 805  0.0462
1708345788.7345 687 698 684 814 991 1000 965 780  0.0491
1708345788.7424 685 688 685 792 1000 1000 935 797  0.0469
1708345788.7514 670 690 694 793 992 1000 937 802  0.0469
