% Edge sensor logfile log_20240304_134149.175/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709556110.5123 1 0.060 -0.013 0.0733
1709556110.5445 1 0.060 0.021 0.0392
1709556110.5924 1 0.060 0.021 0.0394
1709556110.6005 1 0.060 0.003 0.0569
1709556110.6085 1 0.060 0.003 0.0566
1709556110.6163 1 0.060 0.003 0.0568
1709556110.6563 1 0.060 -0.060 0.1200
1709556110.7203 1 0.060 -0.048 0.1083
1709556110.7451 1 0.031 0.003 0.0275
1709556110.7527 1 0.060 -0.031 0.0909
1709556110.7607 1 0.060 0.020 0.0399
1709556110.7922 1 0.060 -0.060 0.1200
1709556110.8002 1 0.060 -0.060 0.1200
1709556110.8167 1 0.060 -0.060 0.1200
1709556110.8248 1 0.060 -0.060 0.1200
1709556110.8330 1 0.060 -0.060 0.1200
1709556110.8418 1 0.060 -0.060 0.1200
1709556110.8483 1 0.060 -0.060 0.1200
1709556110.8567 1 0.060 -0.060 0.1200
1709556110.8646 1 0.060 -0.060 0.1200
1709556110.8732 1 0.060 -0.060 0.1200
1709556110.8806 1 0.060 -0.060 0.1200
1709556110.8897 1 0.060 -0.060 0.1200
1709556110.8967 1 0.060 -0.060 0.1200
1709556110.9051 1 0.060 -0.060 0.1200
1709556110.9130 1 0.060 -0.060 0.1200
1709556110.9207 1 0.060 -0.060 0.1200
1709556110.9283 1 0.060 -0.060 0.1200
1709556110.9372 1 0.060 -0.060 0.1200
1709556110.9453 1 0.060 -0.060 0.1200
1709556110.9526 1 0.060 -0.060 0.1200
1709556110.9607 1 0.060 -0.060 0.1200
1709556110.9690 1 0.060 -0.060 0.1200
1709556110.9767 1 0.060 -0.060 0.1200
1709556110.9843 1 0.060 -0.060 0.1200
1709556110.9931 1 0.060 -0.060 0.1200
1709556111.0012 1 0.060 -0.060 0.1200
1709556111.0090 1 0.060 -0.060 0.1200
1709556111.0163 1 0.060 -0.060 0.1200
1709556111.0246 1 0.060 -0.060 0.1200
1709556111.0326 1 0.060 -0.060 0.1200
1709556111.0409 1 0.060 -0.060 0.1200
1709556111.0489 1 0.060 -0.060 0.1200
1709556111.0568 1 0.060 -0.060 0.1200
1709556111.0651 1 0.060 -0.060 0.1200
1709556111.0723 1 0.060 -0.060 0.1200
1709556111.0806 1 0.060 -0.060 0.1200
1709556111.0889 1 0.060 -0.060 0.1200
1709556111.0970 1 0.060 -0.060 0.1200
