% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708349849.5161 0 0 0 0
1708349849.5261 0 0 0 0
1708349849.5324 0 0 0 0
1708349849.5395 0 0 0 0
1708349849.5470 0 0 0 0
1708349849.5552 0 0 0 0
1708349849.5645 0 0 0 0
1708349849.5718 0 0 0 0
1708349849.5800 0 0 0 0
1708349849.5880 0 0 0 0
1708349849.5951 0 0 0 0
1708349849.6031 0 0 0 0
1708349849.6118 0 0 0 0
1708349849.6197 0 0 0 0
1708349849.6273 0 0 0 0
1708349849.6358 1 1 1 1
1708349849.6438 4 5 3 4
1708349849.6519 8 7 4 2
1708349849.6598 10 8 2 1
1708349849.6682 12 11 2 3
1708349849.6844 14 12 2 1
1708349849.6867 16 15 2 3
1708349849.6917 20 19 4 4
1708349849.7013 23 21 3 2
1708349849.7074 26 25 3 4
1708349849.7170 32 30 6 5
1708349849.7234 37 36 5 6
1708349849.7314 42 41 5 5
1708349849.7390 46 45 4 4
1708349849.7475 52 50 6 5
1708349849.7551 58 56 6 6
1708349849.7645 64 62 6 6
1708349849.7757 70 68 6 6
1708349849.7791 77 75 7 7
1708349849.7898 83 81 6 6
1708349849.7952 83 82 0 1
1708349849.8038 86 85 3 3
1708349849.8119 93 93 7 8
1708349849.8217 104 103 11 10
1708349849.8276 113 110 9 7
1708349849.8357 118 115 5 5
1708349849.8445 121 119 3 4
1708349849.8513 127 126 6 7
1708349849.8591 135 134 8 8
1708349849.8673 142 140 7 6
1708349849.8751 146 145 4 5
1708349849.8830 151 151 5 6
1708349849.8914 159 159 8 8
1708349849.8999 167 166 8 7
1708349849.9071 174 171 7 5
1708349849.9154 179 177 5 6
1708349849.9236 184 183 5 6
1708349849.9311 190 191 6 8
1708349849.9398 198 197 8 6
1708349849.9475 206 201 8 4
1708349849.9561 212 206 6 5
1708349849.9641 216 214 4 8
1708349849.9719 222 223 6 9
1708349849.9804 230 229 8 6
1708349849.9897 238 233 8 4
1708349849.9956 243 239 5 6
1708349850.0033 248 246 5 7
1708349850.0117 255 253 7 7
1708349850.0197 262 259 7 6
1708349850.0272 268 265 6 6
1708349850.0360 274 272 6 7
1708349850.0439 280 278 6 6
1708349850.0520 287 285 7 7
1708349850.0596 295 292 8 7
1708349850.0680 302 298 7 6
1708349850.0757 307 303 5 5
1708349850.0836 311 309 4 6
1708349850.0913 318 317 7 8
1708349850.0994 326 323 8 6
1708349850.1073 332 329 6 6
1708349850.1154 338 335 6 6
1708349850.1239 344 342 6 7
1708349850.1312 351 351 7 9
1708349850.1399 359 357 8 6
1708349850.1478 364 361 5 4
1708349850.1556 369 366 5 5
1708349850.1637 376 374 7 8
1708349850.1757 384 383 8 9
1708349850.1795 391 390 7 7
1708349850.1874 397 395 6 5
1708349850.1954 399 398 2 3
1708349850.2048 404 404 5 6
1708349850.2158 412 413 8 9
1708349850.2197 421 421 9 8
1708349850.2280 428 427 7 6
1708349850.2379 428 428 0 1
1708349850.2452 431 431 3 3
1708349850.2512 437 439 6 8
1708349850.2600 447 448 10 9
1708349850.2677 456 455 9 7
1708349850.2753 459 458 3 3
1708349850.2832 461 461 2 3
1708349850.2914 467 469 6 8
1708349850.2998 476 477 9 8
1708349850.3077 483 483 7 6
1708349850.3161 488 487 5 4
1708349850.3229 492 491 4 4
1708349850.3319 498 499 6 8
1708349850.3402 505 507 7 8
1708349850.3480 512 513 7 6
1708349850.3598 519 518 7 5
1708349850.3641 523 522 4 4
1708349850.3719 528 529 5 7
1708349850.3796 534 534 6 5
1708349850.3877 540 539 6 5
1708349850.3950 547 546 7 7
1708349850.4036 554 553 7 7
1708349850.4115 559 558 5 5
1708349850.4189 565 563 6 5
1708349850.4277 572 570 7 7
1708349850.4354 579 577 7 7
1708349850.4433 584 583 5 6
1708349850.4511 591 588 7 5
1708349850.4593 598 595 7 7
1708349850.4678 603 602 5 7
1708349850.4755 608 608 5 6
1708349850.4833 615 613 7 5
1708349850.4912 623 620 8 7
1708349850.4999 629 628 6 8
1708349850.5077 634 634 5 6
1708349850.5152 640 639 6 5
1708349850.5240 647 646 7 7
1708349850.5322 655 654 8 8
1708349850.5390 662 661 7 7
1708349850.5477 666 666 4 5
1708349850.5558 670 671 4 5
1708349850.5663 676 676 6 5
1708349850.5719 685 682 9 6
1708349850.5798 695 690 10 8
1708349850.5870 700 695 5 5
1708349850.5958 705 699 5 4
1708349850.6031 712 704 7 5
1708349850.6118 722 710 10 6
1708349850.6191 730 716 8 6
1708349850.6276 735 719 5 3
1708349850.6355 742 723 7 4
1708349850.6431 752 729 10 6
1708349850.6511 760 734 8 5
1708349850.6599 766 738 6 4
1708349850.6673 773 742 7 4
1708349850.6754 782 747 9 5
1708349850.6833 789 752 7 5
1708349850.6913 797 757 8 5
1708349850.6997 805 761 8 4
1708349850.7080 814 766 9 5
1708349850.7154 822 772 8 6
1708349850.7237 829 778 7 6
1708349850.7365 835 782 6 4
1708349850.7391 841 786 6 4
