% Edge sensor logfile normalized 'log_20240205_144844.500/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707140925.1672 0 0 0 0 0 0 0 0  0.0000
1707140925.1777 0 0 0 0 0 0 0 0  0.0000
1707140925.1868 0 0 0 0 0 0 0 0  0.0000
1707140925.1934 0 0 0 0 0 0 0 0  0.0000
1707140925.1986 0 0 0 0 0 0 0 0  0.0000
1707140925.2064 0 0 0 0 0 0 0 0  0.0000
1707140925.2144 0 0 0 0 0 0 0 0  0.0000
1707140925.2227 0 0 0 0 0 0 0 0  0.0000
1707140925.2313 0 0 0 0 0 0 0 0  0.0000
1707140925.2411 0 0 0 0 0 0 0 0  0.0000
1707140925.2465 0 0 0 0 0 0 0 0  0.0000
1707140925.2547 0 0 0 0 0 0 0 0  0.0000
1707140925.2627 0 0 0 0 0 0 0 0  0.0000
1707140925.2707 0 0 0 0 0 0 0 0  0.0000
1707140925.2802 0 0 0 0 0 0 0 0  0.0000
1707140925.2876 0 0 0 0 0 0 0 0  0.0000
1707140925.2980 0 0 0 0 0 0 0 0  0.0000
1707140925.3038 0 0 0 0 0 0 0 0  0.0000
1707140925.3101 0 0 0 0 0 0 0 0  0.0000
1707140925.3184 0 0 0 0 0 0 0 0  0.0000
1707140925.3260 0 0 0 0 0 0 0 0  0.0000
1707140925.3338 0 0 0 0 0 0 0 0  0.0000
1707140925.3427 0 0 0 0 0 0 0 0  0.0000
1707140925.3539 0 0 0 0 0 0 0 0  0.0000
1707140925.3579 0 0 0 0 0 0 0 0  0.0000
1707140925.3664 0 0 0 0 0 0 0 0  0.0000
1707140925.3757 0 0 0 0 0 0 0 0  0.0000
1707140925.3818 0 0 0 0 0 0 0 0  0.0000
1707140925.3939 0 0 0 0 0 0 0 0  0.0000
1707140925.3999 0 0 0 0 0 0 0 0  0.0000
1707140925.4061 0 0 0 0 0 0 0 0  0.0000
1707140925.4139 0 0 0 0 0 0 0 0  0.0000
1707140925.4225 0 0 0 0 0 0 0 0  0.0000
1707140925.4298 0 0 0 0 0 0 0 0  0.0000
1707140925.4382 0 0 0 0 0 0 0 0  0.0000
1707140925.4472 0 0 0 0 0 0 0 0  0.0000
1707140925.4544 0 0 0 0 0 0 0 0  0.0000
1707140925.4618 0 0 0 0 0 0 0 0  0.0000
1707140925.4713 0 0 0 0 0 0 0 0  0.0000
1707140925.4797 0 0 0 0 0 0 0 0  0.0000
1707140925.4869 0 0 0 0 0 0 0 0  0.0000
1707140925.4943 0 0 0 0 0 0 0 0  0.0000
1707140925.5069 0 0 0 0 0 0 0 0  0.0000
1707140925.5248 0 0 0 0 0 0 0 0  0.0000
1707140925.5490 0 0 0 0 0 0 0 0  0.0000
1707140925.5528 0 0 0 0 0 0 0 0  0.0000
1707140925.5669 0 0 0 0 0 0 0 0  0.0000
1707140925.5865 0 0 0 0 0 0 0 0  0.0000
1707140925.6039 0 0 0 0 0 0 0 0  0.0000
1707140925.6060 0 0 0 0 0 0 0 0  0.0000
1707140925.6075 0 0 0 0 0 0 0 0  0.0000
1707140925.6309 0 0 0 0 0 0 0 0  0.0000
1707140925.6510 0 0 0 0 0 0 0 0  0.0000
1707140925.6550 0 0 0 0 0 0 0 0  0.0000
1707140925.6571 0 0 0 0 0 0 0 0  0.0000
1707140925.6760 0 0 0 0 0 0 0 0  0.0000
1707140925.6782 0 0 0 0 0 0 0 0  0.0000
1707140925.6926 0 0 0 0 0 0 0 0  0.0000
1707140925.6965 0 0 0 0 0 0 0 0  0.0000
1707140925.6994 0 0 0 0 0 0 0 0  0.0000
1707140925.7398 0 0 0 0 0 0 0 0  0.0000
1707140925.7527 0 0 0 0 0 0 0 0  0.0000
1707140925.7715 0 0 0 0 0 0 0 0  0.0000
1707140925.8049 0 0 0 0 0 0 0 0  0.0000
1707140925.8066 0 0 0 0 0 0 0 0  0.0000
1707140925.8088 0 0 0 0 0 0 0 0  0.0000
1707140925.8103 0 0 0 0 0 0 0 0  0.0000
1707140925.8525 0 0 0 0 0 0 0 0  0.0000
1707140925.8577 0 0 0 0 0 0 0 0  0.0000
1707140925.8592 0 0 0 0 0 0 0 0  0.0000
1707140925.8608 0 0 0 0 0 0 0 0  0.0000
1707140925.8645 0 0 0 0 0 0 0 0  0.0000
1707140925.8661 0 0 0 0 0 0 0 0  0.0000
1707140925.8720 0 0 0 0 0 0 0 0  0.0000
1707140925.8735 0 0 0 0 0 0 0 0  0.0000
1707140925.8751 0 0 0 0 0 0 0 0  0.0000
1707140925.8803 0 0 0 0 0 0 0 0  0.0000
1707140925.8820 0 0 0 0 0 0 0 0  0.0000
1707140925.8861 0 0 0 0 0 0 0 0  0.0000
1707140925.8941 0 0 0 0 0 0 0 0  0.0000
1707140925.8958 0 0 0 0 0 0 0 0  0.0000
1707140925.8973 0 0 0 0 0 0 0 0  0.0000
1707140925.8995 0 0 0 0 0 0 0 0  0.0000
1707140925.9038 0 0 0 0 0 0 0 0  0.0000
1707140925.9121 0 0 0 0 0 0 0 0  0.0000
1707140925.9210 0 0 0 0 0 0 0 0  0.0000
1707140925.9225 0 0 0 0 0 0 0 0  0.0000
1707140925.9241 0 0 0 0 0 0 0 0  0.0000
1707140925.9263 0 0 0 0 0 0 0 0  0.0000
1707140925.9286 0 0 0 0 0 0 0 0  0.0000
1707140925.9302 0 0 0 0 0 0 0 0  0.0000
1707140925.9360 0 0 0 0 0 0 0 0  0.0000
1707140925.9377 0 0 0 0 0 0 0 0  0.0000
1707140925.9406 0 0 0 0 0 0 0 0  0.0000
1707140925.9429 0 0 0 0 0 0 0 0  0.0000
1707140925.9503 0 0 0 0 0 0 0 0  0.0000
1707140925.9585 0 0 0 0 0 0 0 0  0.0000
1707140925.9663 0 0 0 0 0 0 0 0  0.0000
1707140925.9747 0 0 0 0 0 0 0 0  0.0000
1707140925.9823 0 0 0 0 5 0 0 0  0.0000
1707140925.9900 0 0 0 0 0 0 0 0  0.0000
1707140925.9993 0 0 0 0 0 0 0 0  0.0000
1707140926.0066 0 0 0 0 0 0 0 0  0.0000
1707140926.0146 0 0 0 0 0 0 0 0  0.0000
1707140926.0226 0 0 0 0 0 0 0 0  0.0000
1707140926.0298 0 0 0 0 0 0 0 0  0.0000
1707140926.0387 0 0 0 0 0 0 0 0  0.0000
1707140926.0469 0 0 0 0 0 0 0 0  0.0000
1707140926.0546 0 0 0 0 0 0 0 0  0.0000
1707140926.0625 0 0 0 0 0 0 0 0  0.0000
1707140926.0725 0 0 0 0 0 0 0 0  0.0000
1707140926.0785 0 0 0 0 0 0 0 0  0.0000
1707140926.0874 0 0 0 0 0 0 0 0  0.0000
1707140926.0946 0 0 0 0 0 0 0 0  0.0000
1707140926.1027 0 0 0 0 0 0 0 0  0.0000
1707140926.1104 0 0 0 0 0 0 0 0  0.0000
