% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708773440.9949 0 0 0 0
1708773441.0034 0 0 0 0
1708773441.0103 0 0 0 0
1708773441.0177 0 0 0 0
1708773441.0262 0 0 0 0
1708773441.0336 0 0 0 0
1708773441.0422 0 0 0 0
1708773441.0503 0 0 0 0
1708773441.0585 0 0 0 0
1708773441.0659 0 0 0 0
1708773441.0744 0 0 0 0
1708773441.0818 0 0 0 0
1708773441.0895 0 0 0 0
1708773441.0993 0 0 0 0
1708773441.1062 0 0 0 0
1708773441.1150 0 0 0 0
1708773441.1235 0 0 0 0
1708773441.1309 0 0 0 0
1708773441.1383 2 2 2 2
1708773441.1468 6 6 4 4
1708773441.1549 9 9 3 3
1708773441.1624 10 10 1 1
1708773441.1711 12 12 2 2
1708773441.1786 16 16 4 4
1708773441.1862 20 21 4 5
1708773441.1946 23 23 3 2
1708773441.2028 27 27 4 4
1708773441.2104 33 33 6 6
1708773441.2190 38 38 5 5
1708773441.2265 43 44 5 6
1708773441.2350 50 50 7 6
1708773441.2426 57 56 7 6
1708773441.2507 63 63 6 7
1708773441.2583 69 70 6 7
1708773441.2670 76 76 7 6
1708773441.2745 82 81 6 5
1708773441.2826 89 88 7 7
1708773441.2913 96 96 7 8
1708773441.2988 102 102 6 6
1708773441.3061 107 108 5 6
1708773441.3148 114 115 7 7
1708773441.3223 122 123 8 8
1708773441.3308 128 130 6 7
1708773441.3394 133 136 5 6
1708773441.3469 140 142 7 6
1708773441.3541 148 150 8 8
1708773441.3629 154 158 6 8
1708773441.3702 159 164 5 6
1708773441.3789 166 170 7 6
1708773441.3876 174 176 8 6
1708773441.3940 180 184 6 8
1708773441.4022 185 192 5 8
1708773441.4109 189 198 4 6
1708773441.4182 197 203 8 5
1708773441.4270 206 209 9 6
1708773441.4346 211 217 5 8
1708773441.4421 215 225 4 8
1708773441.4505 221 231 6 6
1708773441.4593 229 236 8 5
1708773441.4666 236 241 7 5
1708773441.4743 242 249 6 8
1708773441.4831 245 256 3 7
1708773441.4905 251 261 6 5
1708773441.4982 259 267 8 6
1708773441.5075 266 273 7 6
1708773441.5150 271 280 5 7
1708773441.5226 276 287 5 7
1708773441.5314 283 292 7 5
1708773441.5389 291 298 8 6
1708773441.5466 298 304 7 6
1708773441.5548 302 311 4 7
1708773441.5623 307 318 5 7
1708773441.5700 313 323 6 5
1708773441.5788 321 328 8 5
1708773441.5863 327 335 6 7
1708773441.5949 333 343 6 8
1708773441.6032 338 348 5 5
1708773441.6107 345 353 7 5
1708773441.6184 353 360 8 7
1708773441.6271 359 368 6 8
1708773441.6347 363 375 4 7
1708773441.6421 368 380 5 5
1708773441.6515 376 386 8 6
1708773441.6580 385 392 9 6
1708773441.6667 391 400 6 8
1708773441.6754 394 406 3 6
1708773441.6830 400 412 6 6
1708773441.6905 409 418 9 6
1708773441.6992 416 425 7 7
1708773441.7064 421 431 5 6
1708773441.7142 427 437 6 6
1708773441.7229 434 442 7 5
1708773441.7302 441 449 7 7
1708773441.7379 448 457 7 8
1708773441.7467 453 463 5 6
1708773441.7549 457 469 4 6
1708773441.7626 464 475 7 6
1708773441.7713 472 482 8 7
1708773441.7783 479 488 7 6
1708773441.7870 484 493 5 5
1708773441.7947 488 498 4 5
1708773441.8029 496 505 8 7
1708773441.8106 504 513 8 8
1708773441.8195 510 520 6 7
1708773441.8268 515 525 5 5
1708773441.8345 521 531 6 6
1708773441.8433 528 538 7 7
1708773441.8504 535 545 7 7
1708773441.8582 541 550 6 5
1708773441.8667 547 556 6 6
1708773441.8743 553 562 6 6
1708773441.8820 560 569 7 7
1708773441.8908 566 575 6 6
1708773441.8983 571 581 5 6
1708773441.9066 578 588 7 7
1708773441.9153 585 594 7 6
1708773441.9228 592 600 7 6
1708773441.9305 598 607 6 7
1708773441.9393 603 614 5 7
1708773441.9468 610 620 7 6
1708773441.9550 617 626 7 6
1708773441.9627 624 633 7 7
1708773441.9702 629 641 5 8
1708773441.9780 634 648 5 7
1708773441.9868 641 653 7 5
1708773441.9943 649 658 8 5
1708773442.0026 656 665 7 7
1708773442.0113 662 673 6 8
1708773442.0189 667 679 5 6
1708773442.0266 674 685 7 6
1708773442.0354 682 690 8 5
1708773442.0430 688 696 6 6
1708773442.0501 694 704 6 8
1708773442.0589 699 711 5 7
1708773442.0665 706 716 7 5
1708773442.0742 714 721 8 5
1708773442.0829 720 728 6 7
1708773442.0903 724 736 4 8
1708773442.0990 730 743 6 7
1708773442.1074 738 748 8 5
1708773442.1150 747 753 9 5
1708773442.1227 752 760 5 7
1708773442.1314 756 767 4 7
1708773442.1389 762 774 6 7
1708773442.1465 770 780 8 6
1708773442.1548 776 784 6 4
1708773442.1624 781 790 5 6
1708773442.1700 786 798 5 8
1708773442.1790 794 804 8 6
1708773442.1863 801 810 7 6
1708773442.1941 808 816 7 6
1708773442.2035 813 823 5 7
1708773442.2100 817 829 4 6
1708773442.2187 823 835 6 6
1708773442.2274 832 840 9 5
1708773442.2350 840 847 8 7
1708773442.2427 845 856 5 9
1708773442.2512 850 862 5 6
1708773442.2588 856 867 6 5
1708773442.2665 863 874 7 7
1708773442.2751 871 881 8 7
1708773442.2822 876 887 5 6
1708773442.2910 881 893 5 6
1708773442.2988 887 899 6 6
1708773442.3070 895 907 8 8
1708773442.3145 903 914 8 7
