% Edge sensor logfile normalized 'log_20240224_121720.718/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708773440.9988 0 0 0 0 0 0 0 0  0.0000
1708773441.0072 48 79 501 873 714 294 33 52  0.0000
1708773441.0150 53 86 531 899 742 319 52 62  0.0000
1708773441.0223 42 89 510 880 733 313 66 50  0.0000
1708773441.0298 46 79 515 875 721 303 34 40  0.0000
1708773441.0384 46 84 529 899 747 317 54 60  0.0000
1708773441.0457 40 79 496 866 706 294 52 47  0.0000
1708773441.0547 57 91 520 883 728 308 58 50  0.0000
1708773441.0621 61 84 520 890 737 305 44 42  0.0000
1708773441.0705 61 84 513 871 728 315 62 62  0.0000
1708773441.0780 50 86 531 889 735 320 66 52  0.0000
1708773441.0867 65 96 529 897 744 319 52 47  0.0000
1708773441.0942 38 80 515 889 726 312 62 55  0.0000
1708773441.1023 48 77 512 866 714 301 56 47  0.0000
1708773441.1104 50 87 522 887 730 312 66 60  0.0000
1708773441.1185 61 92 543 902 754 326 77 75  0.0003
1708773441.1260 33 79 500 863 715 298 42 35  0.0000
1708773441.1339 40 80 515 878 724 308 64 70  0.0000
1708773441.1420 53 87 517 889 728 306 46 65  0.0000
1708773441.1500 27 80 496 864 722 298 50 52  0.0000
1708773441.1580 42 79 513 871 721 289 54 42  0.0000
1708773441.1661 48 99 526 911 742 320 64 60  0.0016
1708773441.1737 67 86 491 857 706 303 66 65  0.0000
1708773441.1818 53 89 491 871 721 287 46 47  0.0000
1708773441.1897 36 74 510 878 733 315 50 57  0.0000
1708773441.1983 38 94 498 871 717 298 64 30  0.0000
1708773441.2059 48 79 501 889 733 299 52 47  0.0000
1708773441.2140 48 77 498 889 737 326 69 45  0.0000
1708773441.2216 48 72 489 866 708 313 42 20  0.0000
1708773441.2314 55 86 512 876 735 324 64 52  0.0000
1708773441.2387 44 80 500 887 728 317 64 55  0.0000
1708773441.2463 25 72 473 835 690 283 40 27  0.0000
1708773441.2556 42 87 510 866 714 308 60 47  0.0000
1708773441.2620 70 96 520 889 735 317 66 62  0.0000
1708773441.2707 46 87 510 870 721 312 75 52  0.0000
1708773441.2790 36 84 508 882 715 308 52 55  0.0000
1708773441.2863 53 87 531 908 738 331 69 52  0.0012
1708773441.2940 46 92 524 892 719 305 54 50  0.0000
1708773441.3033 46 92 510 868 706 305 50 45  0.0000
1708773441.3109 48 94 515 885 719 299 60 50  0.0000
1708773441.3185 63 103 543 913 735 328 77 65  0.0019
1708773441.3270 48 92 519 885 706 303 71 47  0.0000
1708773441.3345 46 92 531 897 714 303 66 52  0.0000
1708773441.3421 42 92 524 909 724 303 62 45  0.0012
1708773441.3514 65 96 505 871 701 296 62 45  0.0000
1708773441.3589 46 96 513 890 712 296 64 52  0.0000
1708773441.3666 61 104 534 899 733 310 73 52  0.0000
1708773441.3751 44 87 489 863 689 291 52 47  0.0000
1708773441.3826 40 92 512 868 710 294 58 42  0.0000
1708773441.3902 29 86 517 880 705 308 67 80  0.0000
1708773441.3989 29 84 500 856 694 280 46 30  0.0000
1708773441.4070 36 84 494 875 699 289 64 50  0.0000
1708773441.4145 61 106 534 902 726 305 71 52  0.0003
1708773441.4232 36 84 500 857 694 301 66 45  0.0000
1708773441.4307 46 92 500 866 701 296 69 50  0.0000
1708773441.4383 50 96 539 887 715 305 64 60  0.0000
1708773441.4471 46 91 508 850 692 282 56 52  0.0000
1708773441.4542 50 96 519 876 703 298 73 65  0.0000
1708773441.4628 40 94 531 883 712 317 75 55  0.0000
1708773441.4716 55 96 506 859 692 296 73 60  0.0000
1708773441.4780 59 99 519 876 699 301 75 52  0.0000
1708773441.4868 42 98 531 876 706 306 69 75  0.0000
1708773441.4955 31 84 500 849 689 296 67 20  0.0000
1708773441.5026 31 96 491 837 682 283 56 35  0.0000
1708773441.5101 53 89 503 856 694 299 73 65  0.0000
1708773441.5188 57 101 524 878 710 310 66 77  0.0000
1708773441.5264 31 87 491 842 687 294 62 50  0.0000
1708773441.5340 46 87 503 861 692 303 69 57  0.0000
1708773441.5428 53 92 506 871 721 305 66 80  0.0000
1708773441.5508 57 89 491 842 682 283 56 45  0.0000
1708773441.5585 46 89 486 844 689 296 50 45  0.0000
1708773441.5672 67 96 500 852 701 298 66 60  0.0000
1708773441.5748 55 103 513 849 689 306 73 55  0.0000
1708773441.5825 65 92 503 863 687 291 56 55  0.0000
1708773441.5913 55 98 526 883 705 299 75 60  0.0000
1708773441.5986 46 80 503 850 673 280 44 37  0.0000
1708773441.6070 67 104 520 882 692 287 66 42  0.0000
1708773441.6146 59 104 538 876 701 303 66 50  0.0000
1708773441.6221 42 91 515 852 683 285 56 42  0.0000
1708773441.6309 57 101 529 861 705 296 56 52  0.0000
1708773441.6396 76 106 522 882 715 310 69 60  0.0000
1708773441.6469 57 91 506 864 690 292 56 42  0.0000
1708773441.6542 38 84 503 863 701 292 38 32  0.0000
1708773441.6629 59 96 519 873 706 299 67 70  0.0000
1708773441.6704 55 99 515 850 698 292 56 50  0.0000
1708773441.6781 57 101 510 859 694 291 73 57  0.0000
1708773441.6867 53 82 503 861 692 287 75 37  0.0000
1708773441.6942 50 89 506 850 683 299 66 52  0.0000
1708773441.7026 42 91 500 842 666 298 67 45  0.0000
1708773441.7114 57 87 512 863 682 287 67 47  0.0000
1708773441.7190 46 94 519 868 692 296 66 47  0.0000
1708773441.7266 48 103 496 849 683 289 75 55  0.0000
1708773441.7352 65 94 517 859 690 299 71 67  0.0000
1708773441.7427 57 99 503 870 687 298 66 62  0.0000
1708773441.7500 31 74 493 830 664 280 58 47  0.0000
1708773441.7588 50 87 506 847 669 283 52 12  0.0000
1708773441.7663 59 92 524 892 703 308 66 57  0.0000
1708773441.7749 40 84 501 845 673 285 64 47  0.0000
1708773441.7832 70 96 510 856 685 296 62 55  0.0000
1708773441.7907 55 96 512 852 682 294 69 62  0.0000
1708773441.7984 36 94 487 830 666 291 52 42  0.0000
1708773441.8068 40 82 494 830 666 289 71 55  0.0000
1708773441.8144 50 84 512 852 678 283 48 42  0.0000
1708773441.8230 40 89 496 824 657 285 66 50  0.0000
1708773441.8307 61 94 515 854 680 299 77 60  0.0000
1708773441.8383 53 98 527 861 699 299 66 75  0.0000
1708773441.8470 40 86 482 833 666 278 52 50  0.0000
1708773441.8554 50 89 496 840 682 294 62 50  0.0000
1708773441.8629 57 79 494 847 698 305 58 60  0.0000
1708773441.8705 42 80 493 840 671 292 64 32  0.0000
1708773441.8793 46 84 484 852 696 296 73 60  0.0000
1708773441.8869 76 106 527 878 721 313 75 70  0.0000
1708773441.8945 57 94 503 863 708 308 77 72  0.0000
1708773441.9028 36 74 494 844 705 298 60 47  0.0000
1708773441.9102 46 80 501 857 694 294 56 47  0.0000
1708773441.9190 59 94 506 875 717 308 60 52  0.0000
1708773441.9266 42 80 496 850 696 306 64 50  0.0000
1708773441.9342 44 91 508 866 712 317 64 50  0.0000
1708773441.9420 50 89 506 876 728 328 64 77  0.0000
1708773441.9514 50 89 500 866 706 303 60 47  0.0000
1708773441.9588 46 89 517 883 742 326 77 55  0.0000
1708773441.9665 40 82 519 885 737 315 67 55  0.0000
1708773441.9752 40 82 508 873 721 312 50 40  0.0000
1708773441.9828 55 89 517 885 722 306 64 60  0.0000
1708773441.9905 55 94 531 909 751 329 79 70  0.0014
1708773441.9994 48 84 505 883 740 317 62 50  0.0000
1708773442.0063 42 91 512 896 740 326 73 65  0.0000
1708773442.0140 53 82 524 894 756 326 71 65  0.0000
1708773442.0228 42 72 496 868 726 319 52 32  0.0000
1708773442.0304 55 72 496 882 735 328 67 75  0.0000
1708773442.0381 57 80 500 892 740 324 69 57  0.0000
1708773442.0467 63 84 510 870 731 333 91 65  0.0000
1708773442.0549 53 89 512 866 728 326 75 57  0.0000
1708773442.0626 67 89 503 873 742 336 73 77  0.0000
1708773442.0714 40 82 486 849 705 308 52 37  0.0000
1708773442.0790 55 89 491 847 708 320 66 62  0.0000
1708773442.0867 65 96 501 866 737 328 73 77  0.0000
1708773442.0951 48 87 475 844 721 317 54 55  0.0000
1708773442.1023 46 91 484 837 715 310 64 57  0.0000
1708773442.1100 59 82 477 845 715 320 75 50  0.0000
1708773442.1189 61 91 489 852 728 308 75 90  0.0000
1708773442.1264 33 72 463 809 682 294 62 45  0.0000
1708773442.1350 46 84 472 828 692 313 54 50  0.0000
1708773442.1427 53 89 484 845 699 322 71 65  0.0000
1708773442.1509 57 89 479 833 696 308 66 75  0.0000
1708773442.1586 38 82 493 849 705 320 75 55  0.0000
1708773442.1673 57 80 489 849 708 317 71 50  0.0000
1708773442.1749 48 92 482 835 690 313 85 57  0.0000
1708773442.1825 31 82 479 833 701 299 50 40  0.0000
1708773442.1913 44 89 493 845 703 322 81 65  0.0000
1708773442.1989 38 79 458 812 685 306 62 47  0.0000
1708773442.2062 70 104 498 838 706 326 85 62  0.0000
1708773442.2150 48 89 493 859 722 342 79 52  0.0000
1708773442.2225 55 87 479 831 715 322 91 42  0.0000
1708773442.2301 38 86 475 838 719 329 81 52  0.0000
1708773442.2389 53 94 489 844 721 329 100 65  0.0000
1708773442.2465 48 92 482 828 699 326 91 70  0.0000
1708773442.2549 50 91 477 833 690 313 79 52  0.0000
1708773442.2627 63 99 512 854 710 322 75 72  0.0000
1708773442.2701 50 91 480 816 685 317 69 57  0.0000
1708773442.2785 55 89 494 847 712 319 81 75  0.0000
1708773442.2872 48 89 505 861 714 319 83 72  0.0000
1708773442.2948 48 91 484 840 717 305 73 50  0.0000
1708773442.3021 46 92 477 826 696 310 77 65  0.0000
1708773442.3109 63 96 487 845 714 326 75 70  0.0000
1708773442.3182 53 96 494 854 722 324 79 75  0.0000
1708773442.3270 29 79 468 819 696 308 67 50  0.0000
1708773442.3347 63 92 489 847 715 308 62 75  0.0000
1708773442.3422 44 75 484 871 717 324 71 52  0.0000
1708773442.3506 48 80 465 830 698 301 60 50  0.0000
1708773442.3594 53 87 480 842 710 312 60 60  0.0000
1708773442.3668 67 101 496 849 714 315 71 70  0.0000
1708773442.3746 63 92 477 833 701 319 77 42  0.0000
1708773442.3833 59 82 480 849 701 324 64 45  0.0000
1708773442.3908 44 91 493 856 708 319 67 62  0.0000
1708773442.3985 38 89 468 828 689 310 64 62  0.0000
1708773442.4067 57 87 480 849 719 319 75 67  0.0000
1708773442.4143 59 99 493 859 726 319 67 70  0.0000
1708773442.4220 46 103 489 831 701 317 71 20  0.0000
1708773442.4309 57 92 480 835 712 324 81 70  0.0000
1708773442.4384 67 92 503 856 721 329 79 75  0.0000
1708773442.4462 55 82 463 819 698 310 66 67  0.0000
1708773442.4555 40 79 477 837 703 303 52 32  0.0000
1708773442.4620 57 87 489 861 719 320 62 67  0.0000
1708773442.4708 61 84 473 835 705 319 69 70  0.0000
1708773442.4796 57 91 498 844 710 313 66 65  0.0000
1708773442.4861 48 75 484 850 712 305 66 60  0.0000
1708773442.4947 55 77 475 842 712 312 62 60  0.0000
1708773442.5030 40 79 458 819 692 310 62 50  0.0000
1708773442.5106 55 68 463 828 705 320 60 30  0.0000
1708773442.5184 57 86 482 847 719 320 64 45  0.0000
1708773442.5272 40 80 468 824 701 301 64 60  0.0000
1708773442.5347 76 98 486 857 735 333 71 75  0.0000
1708773442.5423 57 86 479 852 730 326 64 70  0.0000
1708773442.5517 42 74 460 821 701 308 56 47  0.0000
1708773442.5582 57 79 467 845 715 313 67 60  0.0000
1708773442.5660 72 84 489 854 730 324 77 80  0.0000
1708773442.5748 55 79 463 833 717 317 67 50  0.0000
1708773442.5823 53 82 467 847 731 326 66 57  0.0000
1708773442.5909 55 96 491 875 751 343 81 75  0.0000
1708773442.5986 50 79 477 840 722 333 64 70  0.0000
1708773442.6069 57 77 475 849 724 331 73 70  0.0000
1708773442.6146 33 67 456 842 724 326 54 40  0.0000
1708773442.6236 46 77 467 814 705 313 50 57  0.0000
1708773442.6310 59 82 468 838 731 338 71 62  0.0000
1708773442.6389 48 75 473 849 735 331 69 60  0.0000
1708773442.6467 29 65 458 821 712 326 64 22  0.0000
1708773442.6549 40 65 477 847 728 328 67 55  0.0000
1708773442.6626 44 86 489 856 740 336 66 52  0.0000
1708773442.6714 29 48 447 816 714 322 44 27  0.0000
1708773442.6788 40 60 454 823 719 319 52 62  0.0000
1708773442.6865 44 77 472 842 742 333 67 42  0.0000
1708773442.6953 57 79 473 840 731 338 60 62  0.0000
1708773442.7025 44 72 460 818 730 335 71 57  0.0000
1708773442.7102 42 60 465 838 719 326 66 52  0.0000
1708773442.7190 50 63 473 849 744 345 71 47  0.0000
1708773442.7265 46 65 453 824 724 329 60 60  0.0000
1708773442.7343 44 75 461 842 730 335 71 72  0.0000
1708773442.7431 36 61 463 849 742 343 66 55  0.0000
1708773442.7503 55 80 454 828 731 343 64 45  0.0000
1708773442.7581 57 74 473 845 754 343 83 70  0.0000
1708773442.7667 48 74 482 854 754 354 75 50  0.0000
1708773442.7742 40 58 444 828 733 342 60 67  0.0000
1708773442.7826 48 65 458 824 731 333 56 30  0.0000
1708773442.7914 53 72 463 852 767 350 77 60  0.0000
1708773442.7990 40 75 442 818 744 340 62 57  0.0000
1708773442.8063 55 70 454 824 744 345 69 60  0.0000
1708773442.8150 53 70 470 845 761 358 73 55  0.0000
1708773442.8225 48 75 447 824 751 347 66 55  0.0000
1708773442.8301 53 74 461 847 758 359 73 62  0.0000
1708773442.8389 46 63 451 849 758 343 60 67  0.0000
1708773442.8465 36 63 446 828 735 359 66 52  0.0000
1708773442.8547 53 72 461 838 740 361 79 62  0.0000
1708773442.8636 82 89 480 863 772 368 93 75  0.0000
1708773442.8701 46 75 453 828 746 350 71 65  0.0000
1708773442.8789 53 79 460 837 751 358 77 65  0.0000
1708773442.8877 70 89 477 850 769 366 87 75  0.0000
1708773442.8942 65 86 465 838 751 361 75 80  0.0000
1708773442.9024 57 80 447 821 753 349 66 57  0.0000
1708773442.9112 53 79 449 819 749 345 81 77  0.0000
1708773442.9188 99 94 470 842 765 366 89 72  0.0000
1708773442.9265 61 82 447 816 747 358 97 80  0.0000
1708773442.9354 70 84 454 830 760 366 79 65  0.0000
1708773442.9429 53 74 451 831 774 368 83 62  0.0000
1708773442.9501 44 70 432 809 746 354 73 52  0.0000
