% Edge sensor logfile log_20240216_152511.536/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708093512.4873 1 0.033 -0.060 0.0933
1708093512.4970 1 0.033 -0.060 0.0933
1708093512.5039 1 0.033 -0.060 0.0932
1708093512.5138 1 0.034 -0.060 0.0937
1708093512.5178 1 0.034 -0.060 0.0936
1708093512.5261 1 0.033 -0.060 0.0928
1708093512.5334 1 0.034 -0.060 0.0937
1708093512.5419 1 0.033 -0.060 0.0929
1708093512.5492 1 0.034 -0.060 0.0937
1708093512.5574 1 0.034 -0.060 0.0938
1708093512.5663 1 0.034 -0.060 0.0940
1708093512.5734 1 0.033 -0.060 0.0934
1708093512.5818 1 0.033 -0.060 0.0934
1708093512.5902 1 0.034 -0.060 0.0938
1708093512.5977 1 0.034 -0.060 0.0940
1708093512.7357 1 0.034 -0.060 0.0935
1708093512.7427 1 0.034 -0.060 0.0935
1708093512.7513 1 0.035 -0.060 0.0945
1708093512.7596 1 0.035 -0.060 0.0947
1708093512.7673 1 0.033 -0.060 0.0934
1708093512.7748 1 0.033 -0.060 0.0934
1708093512.7823 1 0.033 -0.060 0.0930
1708093512.7906 1 0.034 -0.060 0.0939
1708093512.7986 1 0.033 -0.060 0.0933
1708093512.8071 1 0.033 -0.060 0.0935
1708093512.8142 1 0.033 -0.060 0.0930
1708093512.8231 1 0.034 -0.060 0.0937
1708093512.8302 1 0.034 -0.060 0.0937
1708093512.8389 1 0.034 -0.060 0.0940
1708093512.8467 1 0.035 -0.060 0.0947
1708093512.8548 1 0.033 -0.060 0.0932
1708093512.8623 1 0.033 -0.060 0.0933
1708093512.8710 1 0.034 -0.060 0.0940
1708093512.8792 1 0.034 -0.060 0.0936
1708093512.8864 1 0.033 -0.060 0.0929
1708093512.8949 1 0.033 -0.060 0.0930
1708093512.9029 1 0.033 -0.060 0.0934
1708093512.9104 1 0.034 -0.060 0.0937
1708093512.9181 1 0.033 -0.060 0.0935
1708093512.9261 1 0.033 -0.060 0.0933
1708093512.9342 1 0.034 -0.060 0.0939
1708093512.9425 1 0.034 -0.060 0.0941
1708093512.9507 1 0.034 -0.060 0.0943
1708093512.9589 1 0.034 -0.060 0.0936
1708093512.9663 1 0.034 -0.060 0.0936
1708093512.9751 1 0.034 -0.060 0.0940
1708093512.9821 1 0.033 -0.060 0.0930
1708093512.9905 1 0.034 -0.060 0.0940
1708093512.9985 1 0.033 -0.060 0.0935
1708093513.0067 1 0.033 -0.060 0.0935
1708093513.0142 1 0.033 -0.060 0.0934
1708093513.0223 1 0.034 -0.060 0.0939
1708093513.0308 1 0.035 -0.060 0.0945
1708093513.0394 1 0.034 -0.060 0.0937
1708093513.0464 1 0.033 -0.060 0.0933
1708093513.0542 1 0.033 -0.060 0.0935
1708093513.0629 1 0.033 -0.060 0.0933
1708093513.0710 1 0.033 -0.060 0.0933
1708093513.0781 1 0.034 -0.060 0.0938
1708093513.0868 1 0.033 -0.060 0.0934
1708093513.0955 1 0.034 -0.060 0.0936
1708093513.1025 1 0.033 -0.060 0.0934
1708093513.1101 1 0.035 -0.060 0.0948
1708093513.1182 1 0.035 -0.060 0.0947
1708093513.1265 1 0.033 -0.060 0.0935
1708093513.1341 1 0.034 -0.060 0.0935
1708093513.1428 1 0.034 -0.060 0.0937
1708093513.1509 1 0.034 -0.060 0.0945
1708093513.1587 1 0.033 -0.060 0.0932
1708093513.1667 1 0.033 -0.060 0.0929
1708093513.1748 1 0.033 -0.060 0.0932
1708093513.1825 1 0.034 -0.060 0.0936
1708093513.1903 1 0.034 -0.060 0.0937
1708093513.1988 1 0.034 -0.060 0.0937
1708093513.2068 1 0.034 -0.060 0.0942
1708093513.2168 1 0.034 -0.060 0.0937
1708093513.2232 1 0.034 -0.060 0.0937
1708093513.2307 1 0.034 -0.060 0.0942
1708093513.2386 1 0.034 -0.060 0.0936
1708093513.2466 1 0.034 -0.060 0.0936
1708093513.2542 1 0.032 -0.060 0.0925
1708093513.2624 1 0.034 -0.060 0.0939
1708093513.2708 1 0.034 -0.060 0.0938
1708093513.2787 1 0.034 -0.060 0.0938
1708093513.2870 1 0.033 -0.060 0.0930
1708093513.2951 1 0.034 -0.060 0.0941
1708093513.3021 1 0.034 -0.060 0.0940
1708093513.3105 1 0.035 -0.060 0.0945
1708093513.3191 1 0.034 -0.060 0.0937
1708093513.3267 1 0.033 -0.060 0.0932
