% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708778816.9402 0 0 0 0
1708778816.9483 0 0 0 0
1708778816.9561 0 4294967295 0 -1
1708778816.9628 0 4294967295 0 0
1708778816.9710 0 4294967295 0 0
1708778816.9792 0 4294967295 0 0
1708778816.9870 0 4294967295 0 0
1708778816.9954 0 4294967295 0 0
1708778817.0032 0 4294967295 0 0
1708778817.0114 0 4294967295 0 0
1708778817.0195 0 4294967295 0 0
1708778817.0278 0 4294967295 0 0
1708778817.0358 0 4294967295 0 0
1708778817.0433 0 4294967295 0 0
1708778817.0515 0 4294967295 0 0
1708778817.0593 0 0 0 1
1708778817.0679 6 6 6 6
1708778817.0753 15 13 9 7
1708778817.0835 22 17 7 4
1708778817.0914 26 23 4 6
1708778817.0992 34 30 8 7
1708778817.1069 45 39 11 9
1708778817.1151 56 49 11 10
1708778817.1234 67 58 11 9
1708778817.1365 80 68 13 10
1708778817.1393 94 79 14 11
1708778817.1474 108 90 14 11
1708778817.1555 112 94 4 4
1708778817.1631 122 103 10 9
1708778817.1707 139 119 17 16
1708778817.1788 159 133 20 14
1708778817.1878 174 141 15 8
1708778817.1954 186 149 12 8
1708778817.2036 199 160 13 11
1708778817.2111 214 172 15 12
1708778817.2195 229 183 15 11
1708778817.2275 243 196 14 13
1708778817.2367 259 209 16 13
1708778817.2433 276 224 17 15
1708778817.2507 292 239 16 15
1708778817.2592 308 253 16 14
1708778817.2667 325 267 17 14
1708778817.2754 344 283 19 16
1708778817.2840 362 300 18 17
1708778817.2914 380 317 18 17
1708778817.2990 396 332 16 15
1708778817.3072 412 346 16 14
1708778817.3154 429 360 17 14
1708778817.3232 446 376 17 16
1708778817.3319 462 392 16 16
1708778817.3396 478 407 16 15
1708778817.3471 496 423 18 16
1708778817.3558 512 438 16 15
1708778817.3629 526 452 14 14
1708778817.3708 542 467 16 15
1708778817.3792 557 480 15 13
1708778817.3875 572 493 15 13
1708778817.3955 588 509 16 16
1708778817.4033 604 525 16 16
1708778817.4114 619 539 15 14
1708778817.4191 633 553 14 14
1708778817.4273 648 568 15 15
1708778817.4351 663 584 15 16
1708778817.4428 677 599 14 15
1708778817.4514 689 612 12 13
1708778817.4596 703 626 14 14
1708778817.4673 719 643 16 17
1708778817.4755 734 660 15 17
1708778817.4828 748 674 14 14
1708778817.4916 760 689 12 15
1708778817.4992 773 706 13 17
1708778817.5074 789 723 16 17
1708778817.5155 803 737 14 14
1708778817.5237 816 752 13 15
1708778817.5308 828 770 12 18
1708778817.5396 842 787 14 17
1708778817.5472 855 802 13 15
1708778817.5554 869 818 14 16
1708778817.5633 883 836 14 18
1708778817.5714 895 853 12 17
1708778817.5796 906 867 11 14
1708778817.5871 920 884 14 17
1708778817.5952 934 902 14 18
1708778817.6031 947 919 13 17
1708778817.6112 959 935 12 16
1708778817.6198 972 953 13 18
1708778817.6271 986 970 14 17
1708778817.6347 1000 988 14 18
1708778817.6432 1013 1004 13 16
1708778817.6513 1024 1020 11 16
1708778817.6590 1036 1037 12 17
1708778817.6673 1049 1054 13 17
1708778817.6751 1063 1071 14 17
1708778817.6836 1075 1088 12 17
1708778817.6919 1085 1105 10 17
1708778817.6997 1098 1123 13 18
1708778817.7069 1113 1141 15 18
1708778817.7152 1126 1157 13 16
1708778817.7233 1137 1171 11 14
1708778817.7315 1148 1189 11 18
1708778817.7398 1162 1207 14 18
1708778817.7469 1177 1224 15 17
1708778817.7553 1189 1240 12 16
1708778817.7634 1200 1255 11 15
1708778817.7715 1213 1272 13 17
1708778817.7796 1228 1291 15 19
1708778817.7868 1241 1308 13 17
1708778817.7950 1252 1322 11 14
1708778817.8037 1262 1336 10 14
1708778817.8110 1275 1354 13 18
1708778817.8193 1291 1373 16 19
1708778817.8270 1305 1391 14 18
1708778817.8352 1316 1406 11 15
1708778817.8434 1328 1421 12 15
1708778817.8507 1342 1437 14 16
1708778817.8598 1357 1456 15 19
1708778817.8669 1370 1472 13 16
1708778817.8747 1383 1487 13 15
1708778817.8830 1396 1501 13 14
1708778817.8913 1410 1516 14 15
1708778817.8987 1425 1534 15 18
1708778817.9077 1439 1550 14 16
1708778817.9148 1452 1564 13 14
1708778817.9236 1466 1578 14 14
1708778817.9315 1481 1593 15 15
1708778817.9387 1496 1610 15 17
1708778817.9469 1510 1626 14 16
1708778817.9551 1522 1641 12 15
1708778817.9633 1536 1655 14 14
1708778817.9710 1553 1671 17 16
1708778817.9792 1569 1687 16 16
1708778817.9875 1583 1701 14 14
1708778817.9951 1597 1715 14 14
1708778818.0029 1612 1731 15 16
1708778818.0112 1628 1745 16 14
1708778818.0195 1642 1760 14 15
1708778818.0278 1658 1774 16 14
1708778818.0348 1674 1789 16 15
1708778818.0435 1690 1803 16 14
1708778818.0513 1703 1816 13 13
1708778818.0596 1718 1831 15 15
1708778818.0675 1735 1846 17 15
1708778818.0757 1752 1860 17 14
1708778818.0837 1767 1873 15 13
1708778818.0914 1782 1887 15 14
1708778818.0992 1799 1901 17 14
1708778818.1075 1816 1914 17 13
1708778818.1154 1831 1928 15 14
1708778818.1237 1846 1942 15 14
1708778818.1306 1863 1956 17 14
1708778818.1396 1879 1968 16 12
1708778818.1483 1892 1979 13 11
1708778818.1557 1908 1994 16 15
1708778818.1636 1927 2009 19 15
1708778818.1716 1944 2023 17 14
1708778818.1788 1959 2034 15 11
1708778818.1876 1975 2047 16 13
1708778818.1958 1992 2062 17 15
1708778818.2026 2010 2076 18 14
1708778818.2110 2026 2088 16 12
1708778818.2191 2040 2099 14 11
1708778818.2274 2056 2112 16 13
1708778818.2351 2074 2127 18 15
1708778818.2433 2092 2141 18 14
1708778818.2511 2108 2152 16 11
1708778818.2589 2123 2164 15 12
1708778818.2670 2139 2178 16 14
1708778818.2754 2156 2191 17 13
1708778818.2832 2172 2203 16 12
1708778818.2913 2188 2216 16 13
1708778818.2991 2206 2232 18 16
1708778818.3067 2222 2245 16 13
1708778818.3160 2236 2256 14 11
1708778818.3230 2252 2269 16 13
1708778818.3311 2270 2284 18 15
1708778818.3393 2287 2299 17 15
1708778818.3471 2302 2312 15 13
1708778818.3547 2318 2324 16 12
1708778818.3639 2334 2338 16 14
1708778818.3713 2349 2353 15 15
1708778818.3793 2366 2369 17 16
1708778818.3874 2382 2381 16 12
1708778818.3954 2396 2392 14 11
1708778818.4029 2412 2407 16 15
1708778818.4111 2428 2422 16 15
1708778818.4194 2444 2437 16 15
1708778818.4271 2459 2450 15 13
1708778818.4350 2474 2464 15 14
1708778818.4430 2489 2479 15 15
1708778818.4514 2504 2493 15 14
1708778818.4596 2520 2507 16 14
1708778818.4671 2536 2523 16 16
1708778818.4749 2551 2537 15 14
1708778818.4831 2564 2550 13 13
1708778818.4912 2578 2565 14 15
1708778818.4997 2594 2581 16 16
1708778818.5078 2610 2596 16 15
1708778818.5149 2624 2610 14 14
1708778818.5237 2637 2626 13 16
1708778818.5317 2650 2641 13 15
1708778818.5388 2665 2657 15 16
1708778818.5474 2681 2673 16 16
1708778818.5555 2694 2685 13 12
1708778818.5626 2707 2700 13 15
1708778818.5715 2721 2717 14 17
1708778818.5794 2735 2732 14 15
