% Edge sensor logfile normalized 'log_20240224_134656.331/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708778819.8394 22 211 661 806 452 95 31 15  0.0177
1708778819.8483 55 234 714 874 495 108 47 58  0.0255
1708778819.8561 64 273 766 912 511 113 54 72  0.0285
1708778819.8643 17 223 660 782 426 85 27 36  0.0155
1708778819.8715 42 249 725 850 452 91 40 40  0.0245
1708778819.8802 64 293 786 905 488 117 54 65  0.0286
1708778819.8877 22 251 692 792 420 74 31 24  0.0200
1708778819.8959 37 271 726 848 455 88 36 18  0.0246
1708778819.9043 60 291 770 886 485 96 36 58  0.0276
1708778819.9114 24 247 683 787 413 66 31 24  0.0183
1708778819.9196 55 275 739 834 450 90 38 42  0.0246
1708778819.9283 40 271 730 837 440 78 32 31  0.0242
1708778819.9362 58 302 790 897 480 90 54 72  0.0284
1708778819.9436 11 258 692 782 403 52 29 15  0.0193
1708778819.9521 35 278 743 846 429 69 38 45  0.0247
1708778819.9602 64 313 817 912 478 100 49 76  0.0295
1708778819.9674 13 262 698 790 394 56 29 29  0.0207
1708778819.9759 37 291 732 815 408 57 27 24  0.0232
1708778819.9842 82 341 797 872 450 81 34 56  0.0278
1708778819.9914 26 288 703 778 403 78 42 6  0.0208
1708778819.9998 42 302 754 818 426 73 34 31  0.0244
1708778820.0081 60 333 806 891 457 74 38 49  0.0285
1708778820.0162 20 284 698 761 384 47 20 24  0.0194
1708778820.0242 37 302 739 806 401 45 25 15  0.0232
1708778820.0318 53 344 797 857 448 81 40 45  0.0274
1708778820.0401 29 288 690 740 379 54 25 6  0.0156
1708778820.0473 35 300 735 808 405 62 27 40  0.0231
1708778820.0555 75 341 808 879 452 71 43 60  0.0283
1708778820.0636 42 284 710 775 393 57 36 36  0.0209
1708778820.0714 42 299 757 827 413 66 31 33  0.0245
1708778820.0796 49 330 817 886 452 73 32 51  0.0286
1708778820.0878 17 256 701 763 379 57 29 0  0.0200
1708778820.0956 24 288 735 803 398 52 18 27  0.0228
1708778820.1034 64 319 786 869 457 88 51 38  0.0273
1708778820.1114 20 262 674 756 382 64 32 13  0.0143
1708778820.1196 31 282 719 792 400 42 25 31  0.0219
1708778820.1278 44 295 743 810 424 73 27 42  0.0237
1708778820.1360 66 332 801 886 464 86 54 90  0.0284
1708778820.1439 11 266 687 766 400 54 36 38  0.0174
1708778820.1514 35 288 734 804 422 64 32 24  0.0231
1708778820.1597 58 315 777 865 460 76 34 45  0.0270
1708778820.1674 15 264 672 756 380 52 16 11  0.0140
1708778820.1756 46 289 739 829 433 78 32 36  0.0242
1708778820.1839 53 306 788 883 466 91 45 58  0.0278
1708778820.1918 20 247 670 770 391 62 25 18  0.0152
1708778820.1995 40 267 719 818 440 76 38 15  0.0232
1708778820.2077 53 284 768 885 488 91 53 65  0.0275
1708778820.2155 24 240 683 790 424 68 34 31  0.0186
1708778820.2238 44 260 714 855 469 90 42 36  0.0246
1708778820.2320 46 278 770 918 506 100 45 63  0.0287
1708778820.2407 11 225 658 787 408 66 21 9  0.0155
1708778820.2475 35 247 710 846 466 93 23 31  0.0241
1708778820.2557 55 271 730 897 497 112 43 49  0.0267
1708778820.2636 8 216 623 771 429 81 21 13  0.0118
1708778820.2719 33 251 683 843 483 91 21 6  0.0221
1708778820.2803 62 258 735 932 551 144 47 40  0.0288
1708778820.2874 24 209 647 827 478 98 23 9  0.0183
1708778820.2963 40 223 690 885 507 117 27 22  0.0247
1708778820.3042 35 222 726 935 556 132 45 51  0.0287
1708778820.3120 24 166 614 811 485 100 20 0  0.0155
1708778820.3203 42 200 672 871 513 125 36 24  0.0229
1708778820.3275 31 203 674 881 509 122 49 33  0.0233
1708778820.3362 46 229 717 942 561 141 45 65  0.0286
1708778820.3438 26 176 616 829 490 119 31 22  0.0169
1708778820.3519 42 203 681 881 551 136 36 45  0.0249
1708778820.3597 51 211 707 944 579 166 42 83  0.0288
1708778820.3679 13 163 605 811 506 122 18 15  0.0155
1708778820.3760 22 152 622 871 551 147 32 33  0.0209
1708778820.3837 42 170 654 907 593 159 40 40  0.0253
1708778820.3920 17 130 566 810 518 139 20 4  0.0142
1708778820.3998 40 148 613 879 566 149 42 24  0.0213
1708778820.4077 60 176 669 945 619 183 49 74  0.0281
1708778820.4159 26 132 587 829 539 146 20 6  0.0168
1708778820.4239 49 154 629 891 573 166 38 36  0.0228
1708778820.4314 66 165 676 947 622 185 43 49  0.0287
1708778820.4397 26 128 569 820 533 170 32 18  0.0154
1708778820.4479 37 144 594 860 575 171 38 27  0.0199
1708778820.4557 33 141 622 919 615 180 23 29  0.0250
1708778820.4639 6 117 558 806 554 159 18 9  0.0145
1708778820.4719 46 130 598 888 601 193 42 36  0.0223
1708778820.4796 40 146 650 954 653 214 42 65  0.0288
1708778820.4878 22 102 547 834 560 166 21 11  0.0164
1708778820.4960 24 124 591 897 622 198 23 49  0.0233
1708778820.5034 64 146 623 944 669 212 27 45  0.0282
1708778820.5114 33 108 549 824 572 188 27 20  0.0162
1708778820.5196 31 108 566 860 620 214 27 31  0.0208
1708778820.5274 35 104 558 853 633 222 40 20  0.0208
1708778820.5356 58 128 607 928 681 246 45 58  0.0280
1708778820.5439 26 99 522 817 586 217 21 4  0.0155
1708778820.5523 31 102 558 865 629 222 23 27  0.0212
1708778820.5603 66 119 620 942 695 263 38 54  0.0297
1708778820.5674 13 80 522 818 612 227 12 11  0.0167
1708778820.5762 26 100 558 846 634 219 32 15  0.0205
1708778820.5834 49 139 618 928 664 234 45 63  0.0274
1708778820.5917 2 95 529 777 547 190 25 0  0.0111
1708778820.6000 11 121 558 810 561 180 18 15  0.0151
1708778820.6083 49 139 622 890 619 212 49 60  0.0242
1708778820.6160 22 104 531 796 558 192 16 15  0.0131
1708778820.6240 29 102 560 850 633 232 40 38  0.0207
1708778820.6323 60 139 631 940 676 243 51 54  0.0289
1708778820.6394 17 113 540 831 565 190 21 15  0.0162
1708778820.6478 31 124 602 876 591 192 21 33  0.0216
1708778820.6559 64 159 640 944 657 227 51 65  0.0283
1708778820.6641 20 119 564 837 558 185 36 18  0.0170
1708778820.6719 35 141 611 878 561 164 31 22  0.0211
1708778820.6794 73 170 679 959 631 202 45 54  0.0294
1708778820.6877 26 132 580 844 551 171 32 24  0.0178
1708778820.6962 44 139 603 890 601 187 45 51  0.0226
1708778820.7041 73 168 649 947 633 215 49 88  0.0277
1708778820.7123 22 119 564 815 542 163 29 24  0.0151
1708778820.7200 40 126 589 883 579 192 32 38  0.0210
1708778820.7283 26 124 585 876 600 192 31 33  0.0213
1708778820.7363 42 135 638 961 641 214 32 76  0.0278
1708778820.7440 0 106 555 841 544 158 9 0  0.0166
